series,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,20300.58580685286,20289.810873080423,20279.988552434945,20268.29609047066,20253.154379957043,20233.343132373702,20207.779906053853,20175.50853113317,20135.749077311153,20087.944140252814,20031.775298599896,19967.14872516019,19894.16129284263,19813.059823460495,19724.2020241668,19628.02307844055,19525.00882527293,19415.674991408043,19300.551449912644,19180.170454331917,19055.05794555686,18925.727210722634,18792.67433772377,18656.375041525524,18517.282540430977,18375.82623728159,18232.411018045754,18087.4170232982,17941.199780507115,17794.090609638493,17646.397233408963,17498.40453805273,17350.375441790733,17202.55183708322,17055.155579784347,16908.389503923237,16762.438445327076,16617.47026091664,16473.63683342552,16331.075053660395,16189.907774340385,16050.244731113196,15912.183427612457,15775.809982447432,15641.19993684674,15508.41902234644,15377.523888448306,15248.562790599579,15121.576239179945,14996.5976104409,14873.653720539824,14752.765363957185,14633.947817689126,14517.211312676913,14402.561473975757,14289.999731183443,14179.523700648664,14071.127540963476,13964.80228321715,13860.536137452289,13758.314776720776,13658.121600088489
E,0.0,10.774933772437592,18.954652462742736,27.75754221688333,38.667709959173116,52.5841968578998,70.13114146370002,91.71126272845504,117.48964690764426,147.38368745383957,181.08438792969736,218.10526318628672,257.8432909775594,299.637428840689,342.8165226451338,386.73425709566897,430.7921899503525,474.4532216958716,517.2479854877552,558.7762873799223,598.7052542845361,636.7654122380952,672.7455669056714,706.4870927386521,737.8780427752296,766.8473514482553,793.3593037673304,817.4083747643484,839.0144948403258,858.2187635767165,875.0796123131245,889.6694012128687,902.0714273920903,912.3773153659644,920.6847584104898,927.0955786194979,931.7140738573613,934.6456210406544,935.9955069211208,935.8679595706992,934.3653559343222,931.587583011759,927.6315323839508,922.590709864694,916.5549440055875,909.6101789940468,901.8383391531172,893.3172537763605,884.1206324141633,874.318081975199,863.9751581261021,853.1534444723144,841.9106538927067,830.3007471892037,818.3740649093187,806.1774688129758,793.7544899935017,781.1454811339422,768.3877707910381,755.515817956856,742.5613654582114,729.5535910220842
I,6.0,5.76,7.17220195517504,9.77488608711082,13.61543341495532,18.965576762970585,26.223235406502145,35.86555964616778,48.412006903151166,64.38642313916786,84.27910739065969,108.51364127815121,137.42250015331513,171.2329316661855,210.0623198887869,253.9210383689511,302.72051714712995,356.2844985806125,414.361896340903,476.64011417582645,542.7580514792385,612.3183063007348,684.8982923799952,760.0601310500606,837.3592768660288,916.3519002677469,996.601091173799,1077.6819712773818,1159.1858151413933,1240.7232846679701,1321.9268807743742,1402.4527119998882,1481.9816736026687,1560.2201233922003,1636.9001327108615,1711.7793830545274,1784.6407710906462,1855.2917774741627,1923.5636479858517,1989.3104291819632,2052.407894971073,2112.752395321982,2170.259653637649,2224.8635351764246,2276.514805229166,2325.1798925318403,2370.839670569629,2413.488266972328,2453.131909075265,2489.787811890264,2523.483113164828,2554.2538588746615,2582.1440413673427,2607.2046914283655,2629.4930247522725,2649.0716426508375,2666.0077862990565,2680.372643391841,2692.240705745398,2701.689176114625,2708.7974223001984,2713.646476476604
R,0.0,0.24,0.4704,0.7572880782070015,1.1482835216914342,1.692900858289647,2.4515239288084705,3.500453345068556,4.935075730915267,6.871556007041314,9.447012932608029,12.818177228234417,17.158722879360464,22.65562288549307,29.50494015214049,37.907432947691966,48.06427448245001,60.17309516833521,74.4244751115597,90.99895096519582,110.06455553222888,131.77487759139842,156.2676098434278,183.6635415386276,214.06594678063004,247.5603178552712,284.2143938659811,324.0784375129331,367.18571636402834,413.55314896968406,463.1820803564029,516.0591555873779,572.1572640673734,631.4365310114802,693.8453359471682,759.3213412556026,827.7925165777838,899.1781474214097,973.3898185203761,1050.3323644398101,1129.9047816070886,1212.0010974059314,1296.5111932188106,1383.3215793643167,1472.3161207713736,1563.37671298054,1656.3839086818136,1751.217495504599,1847.757026183492,1945.8823025465026,2045.4738150221133,2146.4131395487066,2248.583293903693,2351.869055558387,2456.1572432155217,2561.3369642056127,2667.299829911646,2773.9401413636083,2881.155047099282,2988.8446753290978,3096.9122423736826,3205.2641392656906
G,6.0,6.0,7.6426019551750395,10.532174165317821,14.763716936646752,20.658477621260232,28.67475933531062,39.36601299123634,53.34708263406644,71.25797914620918,93.72612032326774,121.33181850638564,154.5812230326756,193.88855455167857,239.56726004092738,291.82847131664306,350.78479162957996,416.45759374894766,488.7863714524627,567.6390651410222,652.8226070114673,744.0931838921332,841.1659022234229,943.7236725886883,1051.4252236466589,1163.9122181230182,1280.8154850397802,1401.7604087903148,1526.3715315054217,1654.2764336376542,1785.108961130777,1918.511867587266,2054.138937670042,2191.6566544036805,2330.7454686580295,2471.10072431013,2612.43328766843,2754.469924895572,2896.9534665062274,3039.642793621773,3182.3126765781612,3324.7534927279135,3466.77084685646,3608.185114540742,3748.8309260005403,3888.5566055123813,4027.223579251444,4164.705762476928,4300.888935258758,4435.670114436767,4568.956928186942,4700.666998423369,4830.727335271036,4959.073746986753,5085.650267967794,5210.40860685645,5333.307616210703,5454.312784755449,5573.39575284468,5690.533851443723,5805.709664673881,5918.910615742295
