series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,111376.41127112722,111370.44103845091,111364.9480878589,111353.04165183185,111339.65786466551,111315.42042015868,111285.25897954706,111236.51612809808,111173.58429662383,111080.7039829231,110962.2163275241,110802.27754971666,110607.45417000765,110366.9252208831,110090.75685633652,109775.21196538012,109431.52013205463,109060.67058766914,108672.08237930769,108268.43619390375,107856.35730831245,107438.54079705052,107019.24112326573,106600.59301338371,106185.21190589329,105774.60474706406,105370.33678948045,104973.38896077828,104584.66603260502,104204.75393780835,103834.13964016763,103473.12785449592,103121.93789602627,102780.68019659276,102449.40089516049,102128.0789781638,101816.6482683137,101515.00059243121,101222.99756483862,100940.47473234148,100667.24842541452,100403.11936300759,100147.8769081133,99901.3018383972,99663.16911096823,99433.24987919194,99211.31333443536,98997.12813013999,98790.46361927524,98591.09083657467,98398.78332530233,98213.31779745141,98034.47467482642,97862.03851676456,97695.79835979015,97535.54797827563,97381.08608112455,97232.2164527961,97088.74804836087,96950.49504925008,96817.27688630822,96688.9182352211,96565.24898898172
E,0.0,5.970232676304557,2.189387678068255,10.694962315771534,7.465846813263044,20.106299878015143,19.035839615002253,38.2095779238966,41.788979690997685,69.75683912216905,79.88847188102653,115.73336618169886,130.78358810410333,168.16128192665474,183.11815952887383,214.21846140373214,225.1563920882503,246.26171890734014,252.32198126206106,264.02657845332993,265.9826678785652,270.6379128729562,269.54514652458914,269.4982529215885,266.25719859201195,263.27665187439084,258.586703536228,253.86170624151083,248.25133125582312,242.5449374783143,236.40471086907343,230.19982609640243,223.81140397781041,217.41410840688638,210.97558389859705,204.58088653725895,198.22811519278258,191.96031772469632,185.78388656975744,179.72135205978628,173.77946361306493,167.97009803773176,162.29803938920955,156.7692257898876,151.38619200127377,146.151339184265,141.06530068125934,136.12826396470754,131.33942577087427,126.69754881277666,122.20080919919721,117.84704743117632,113.6337486325524,109.55816684981062,105.61734433917502,101.80817988766634,98.12745498643955,94.57187500651366,91.13809238335966,87.82273309454288,84.62241470519857,81.53376400729707,78.55343022143481
I,8.0,7.399908096120441,16.118625569123672,18.310404870249194,33.54981682417565,42.630186584644136,70.66433373049433,94.93281004997988,147.164188416699,201.03763793501935,294.31352821268257,396.3305160341254,546.3743320791716,708.5412357351277,916.6039902883123,1132.292750165393,1380.1116887818964,1626.3316749873534,1886.8660620962369,2137.2710193627768,2387.0739361393316,2621.1772345269846,2844.9512700260043,3050.2422455017113,3240.0611977720814,3410.6070917117604,3563.7302847522215,3698.0823993128447,3815.0170390083927,3914.4654227986302,3997.590071018843,4064.9415618822536,4117.602627341863,4156.3901223386665,4182.330940556672,4196.324687818069,4199.33561011145,4192.252670799404,4175.965018701415,4151.305035882656,4119.077663435384,4080.0379467578096,4034.9027428792697,3984.3425675767935,3928.9868641586854,3869.42179779814,3806.193294363506,3739.807312806902,3670.7321505548666,3599.399729606224,3526.2076509217773,3451.5208577011745,3375.673563777551,3298.971006651752,3221.6912621086535,3144.0869526758106,3066.386934053846,2988.797895701253,2911.5059053168216,2834.677873481663,2758.4629495650156,2682.993840951818,2608.3880607128226
R,0.0,0.600091903879559,1.1551700211213938,2.364252109333539,3.7377428242577126,6.254364505861465,9.452118234651458,14.75275505524057,21.87380639568169,32.912811146915075,47.99294350939948,70.06983919473186,99.79918093629266,140.78353258233173,193.93226497351526,262.6880941779795,347.6230582024511,451.14728956339627,573.1408484612455,714.6774794073776,874.9973587968794,1054.05532667677,1250.673731310902,1464.0777593202113,1692.880968869834,1935.9227804770007,2191.757493358305,2459.0782047945804,2736.476868257972,3022.64697304191,3316.2768490716517,3616.1420286526163,3921.05934378125,4229.926843788881,4541.703851511432,4855.4267186080615,5170.199277509254,5485.19769017188,5799.664801017402,6112.910150843273,6424.305718664226,6733.283863324064,7039.333580745407,7341.997639363316,7640.869103999007,7935.588254952852,8225.839341647072,8511.347564215597,8791.876075526221,9067.223156133517,9337.219485703888,9601.725568543428,9860.629283890667,10113.843580861063,10361.304304889203,10602.968160288068,10838.810800962332,11068.825047623304,11293.019225066128,11511.415615300897,11724.049020548757,11930.965430946968,12132.220791211206
G,8.0,8.0,17.273795590245065,20.674656979582732,37.28755964843336,48.884551090505596,80.11645196514579,109.68556510522045,169.0379948123807,233.95044908193444,342.30647172208205,466.4003552288573,646.1735130154643,849.3247683174594,1110.5362552618276,1394.9808443433726,1727.7347469843476,2077.47896455075,2460.0069105574826,2851.9484987701544,3262.071294936211,3675.2325612037544,4095.625001336906,4514.320004821922,4932.942166641916,5346.529872188761,5755.487778110527,6157.160604107426,6551.493907266365,6937.112395840541,7313.866920090495,7681.08359053487,8038.661971123114,8386.31696612755,8724.034792068107,9051.751406426134,9369.534887620708,9677.450360971288,9975.629819718823,10264.215186725934,10543.383382099615,10813.32181008188,11074.236323624682,11326.340206940115,11569.855968157697,11805.010052750997,12032.032636010583,12251.154877022504,12462.608226081093,12666.622885739747,12863.427136625673,13053.246426244608,13236.302847668223,13412.81458751282,13582.99556699786,13747.055112963882,13905.197735016181,14057.62294332456,14204.525130382952,14346.093488782562,14482.511970113774,14613.959271898788,14740.608851924031
