beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
10.366003815313384,0.04,0.05408949596141412,0.5,0.05031529344617894,0.19569580143028564,0.017913902766670767,0.6417873920555106,0.6091678829948766,0.7801336728857466,0.027928692130821445,0.91,2566.115899811977,0.27009295400437133,0.5946073012198013,0.7150511220993865,0.6444626320885769,0.8875171573138889
8.016585985559377,0.04,0.05444563356414226,0.5,0.051362590528455376,0.10280537728776132,0.021652226401075378,0.5793013487097292,0.7608005531718345,0.8153282640211492,0.03974885616333055,0.9500000000000001,1491.7229563515182,0.20308507007874535,4.352234224899199,0.6606640796156993,0.6227344922845187,0.9407564051027205
7.480235839109407,0.04635467233101613,0.05343869220447602,0.4971242904681955,0.049044044837989985,0.0196571778916026,0.02064979866695791,0.47933406293722786,0.6526428994472672,0.7056263690284753,0.034515872952459704,0.91,1.9326943105285332,0.29546815125404585,2.238978934326957,0.6780792674253988,0.741862420389259,0.9343670350453335
5.4131597242194145,0.04,0.04261641595744696,0.5,0.0507086590664392,0.09884489973151965,0.01931258660629708,0.49233288613231907,0.5503208445714413,0.771044381802808,0.05,0.9600000000000001,1.0772219621044217,0.22042368186194064,0.5348158687754463,0.7249508815954067,0.6785826604232164,0.9179700238269562
6.382825842031792,0.04,0.04322149154932656,0.5,0.04494981059977636,0.10124132692834462,0.023391298469325236,0.497216844121974,0.7306911401865006,0.8620889821895646,0.04538543060059209,0.9600000000000001,450.91924164016024,0.2335351048355973,1.2926379178779637,0.6877699710262108,0.7175139161193513,0.8940772175248768
8.19827057265864,0.04,0.04,0.5,0.049392413725248586,0.13947623481681118,0.017791170896879118,0.4627466191148576,0.48346921707328044,0.7216826162814681,0.03244493356818583,0.93,1.7225208309692817,0.19968904481396849,0.5593018335639262,0.7401143970239423,0.7374857095114818,0.9182194801772748
10.979103926161125,0.04,0.04,0.4971652124073649,0.04267569526417028,0.03533404096294255,0.020170425923974028,0.5036705961245749,0.6530484557875377,0.9850859585958146,0.02413920572745829,0.91,1184.2100721719808,0.21756171350032938,0.5664800201970435,0.639373494607492,0.7311437857063333,0.9059298150848062
8.340528270648822,0.04,0.05571345184948194,0.5,0.04627371431920802,0.1824775710484144,0.01701509087597721,0.6247570996495218,0.7275184678157057,0.9028119366151435,0.038088888343159745,0.9400000000000001,780.8874751376511,0.20645715298405276,1.0581565237506982,0.7392389347663284,0.6905740470952464,0.9131121998504755
9.416919623036486,0.04,0.04327635106136827,0.5,0.045251371155589665,0.1433562562956062,0.018824743247703543,0.5204911733861389,0.671022115268468,1.0549971263797424,0.028542006580580644,0.92,1984.1515354176604,0.20926880992750255,0.4659143152733665,0.6474835569023785,0.6800952038634629,0.9120593415858723
10.445738039007807,0.04,0.04,0.5,0.04261076344403497,0.1334519967226329,0.022043166113385467,0.5237977935982197,0.6795442787034628,0.8917937065503827,0.027467390409433277,0.93,319.40768859153815,0.21100804005824628,0.4593611375953426,0.7122331606008869,0.6901968540540446,0.9183634791374872
9.35176193223601,0.04,0.05840676737391177,0.5,0.04651591097560554,0.0776478760272486,0.02242343496949446,0.6172675890370913,0.9678328268864309,0.8069028220980909,0.03182928721613852,0.92,2323.553328083746,0.1982392512526349,0.4257618545695856,0.6700254743815383,0.7080301014813508,0.9265627915719541
7.1335668461015045,0.04,0.044834334571013906,0.5,0.04578044443691827,0.05995010078207834,0.016590853427020838,0.6119812006578963,0.6012344021512557,1.0714759345072753,0.04888522646496304,0.9700000000000001,1583.9689790280497,0.25525309615012864,0.8945668980916098,0.7142836621824551,0.6751247126585771,0.9218456024200483
6.897309337881351,0.04,0.04748361207794145,0.5,0.048187089241895666,0.153388887396142,0.01769146589582207,0.573073940623111,0.586411504708766,0.7645187465869415,0.0425285950636073,0.9500000000000001,808.4556328007326,0.2225769803882587,0.3453740848260589,0.7281079853987487,0.7203614000549732,0.9058235428153201
7.854465144663356,0.04220915524449735,0.04,0.49065601867365033,0.0440694831666756,0.19809887056258058,0.0169519432624863,0.4845985188034195,0.6482971324768594,0.92475964950903,0.03276488240913419,0.93,1348.9571758302825,0.21451952222099338,0.8806986825534051,0.6439128391913718,0.7141494269948507,0.9265362569424709
6.037503482289364,0.04,0.05279344225617843,0.5,0.044768049995439915,0.1299342688366325,0.01790160115982171,0.5726393615743193,0.7635848300410294,0.9796785321758028,0.044598297664125035,0.9400000000000001,554.5215478592764,0.20017039214676147,0.5302045042723447,0.7230088581743777,0.664248517335251,0.9390349748819161
