beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
15.188997899541908,0.06032099968875388,0.04055420506582153,0.13624993939478666,0.029371636478185324,0.10912855958032916,0.07142857142857142,0.2832076616750161,0.5083555124593668,1.275472548193511,0.0426837904714329,0.9,0.14040876261751897,0.141181616210769,2152.1685880176124,0.8706459145440385,0.515757211797541,0.9291704507742591
11.743740227833367,0.06882424398968831,0.040975467227995645,0.14816933801095705,0.028581002120958893,0.04457472522646148,0.07081346182059856,0.47156708716646845,0.38904612669872557,1.9996738943519166,0.05,0.9,0.15393965111102473,0.13047056043758246,2116.7145463193374,0.8569564952239677,0.5680106991072678,0.9255399162528279
14.32808045791377,0.0608715330443672,0.04,0.1589141624724166,0.03238408359140545,0.1434609748980676,0.07142857142857142,0.7551154510211535,1.53941525097453,1.5930016524459625,0.04695619636374117,0.92,0.16801833476519398,0.13499464607521214,1959.227405856696,0.8514862913419432,0.48925956115663816,0.9146591146969824
13.324604099191914,0.04,0.0651263108545556,0.10019049915508844,0.038065018635408364,0.06451451130838079,0.016951893853246924,1.1409509493101493,0.5906103932069394,1.092820436790027,0.049089437196880185,0.92,0.15475974885328037,0.16096295859925255,2147.1134124056607,0.8395544910858852,0.44271409891553304,0.9135716416860427
20.425256955114655,0.04169174531425402,0.04916460964476228,0.0955136511221481,0.02788086134158094,0.15596360906517373,0.016827397949035847,1.0317491781641113,0.562472564052105,1.9999538363140523,0.05,0.9600000000000001,0.2611871013159474,0.14188583637812233,1938.1340819788356,0.8492919143142283,0.5512954486617072,0.9175591150733603
13.804702889098088,0.06928542528970207,0.05149928246214834,0.10875179678361638,0.02423489441980062,0.0807538111737312,0.011191979367664343,0.5000861053584702,1.8915325071756388,0.9579327855140713,0.049738845286071184,0.91,0.16336951711277825,0.13097709078957137,3557.6737397253955,0.8431237571707756,0.4975419274121978,0.9330876888450472
20.330593814927035,0.04,0.04,0.13153716859288359,0.036179598065803356,0.03655885636012264,0.07142857142857142,0.5228114916613246,0.11220015537412294,1.7115881704874554,0.04161019683948852,0.9400000000000001,0.19197891367269443,0.13099429701863594,2290.3160055223098,0.863840281163862,0.4823415334532798,0.9320069447185558
26.272869293586865,0.04023673325491144,0.040613787074370106,0.1285621168418947,0.0362351838576482,0.09148326074112126,0.07142857142857142,0.5706249745685629,0.1,1.5780858097371615,0.036935510228656904,0.9400000000000001,0.2677532271692237,0.18436107325595374,2296.670911210333,0.8242452270780823,0.38134254216333563,0.9346995338444425
13.131685539654818,0.0530016105809019,0.05367544314015198,0.1235687308013424,0.03227800590736565,0.060788888376472505,0.07141970664116216,0.4954196627833876,0.648386656364915,1.0348954979756801,0.05,0.92,0.16909423946660637,0.15012809796637575,2190.4426130912802,0.8248257222051703,0.4810264484754283,0.9145440508230888
16.91590134051818,0.04,0.050908698264413084,0.10894042845887268,0.03547972214302735,0.10828076630995763,0.07142857142857142,0.5841727526206386,0.3821024458624532,0.37129872431165506,0.04055979305798566,0.91,0.1515903613312633,0.12714326165480577,2331.106941797408,0.8543669076780905,0.46729132010557395,0.9264558255588873
16.65011713791573,0.05000017284059723,0.044375545136059534,0.13308190651263535,0.033501726046100404,0.15959481621953583,0.016129025425713924,0.9910577121057409,0.2288055886986015,1.1352123045684186,0.05,0.9500000000000001,0.16672646908164637,0.13887042964913,2256.4663521540924,0.8669185983596296,0.4967432448489133,0.9213664738102774
20.555045024536525,0.05769559237617452,0.04,0.12137362599824107,0.02833714660190241,0.057233264099726504,0.07142857142857142,0.5508277326393224,0.13387670277762753,0.1,0.05,0.9600000000000001,0.2644777621082398,0.18725574334179018,2548.0829894856083,0.8229414951387127,0.5003286595316949,0.9222592040980202
15.476260766526634,0.06210409152555642,0.04,0.15726311910958946,0.03320744241943718,0.11336762332079352,0.013916017389650516,1.5166532233940468,1.1416367637888982,0.8736737030471785,0.05,0.9400000000000001,0.17445045414876495,0.15142383004480878,1694.9171087753111,0.8510173826973081,0.5031510341206973,0.9194264732410876
15.292161585825188,0.047593174857135795,0.04516761462628027,0.15454745853090954,0.04203875013854552,0.17189927687000456,0.07137403714127712,0.5489035159950069,0.2707996926519772,1.903406304986904,0.04351481631480574,0.92,0.15188163283906855,0.11073146545034757,2103.7642838517504,0.839123398687968,0.39315385717831886,0.9430208737096337
24.92712825701266,0.04,0.04,0.14186672331341169,0.03884629520561319,0.05302155849729729,0.07142857142857142,0.651274394797699,0.6817478842499979,2.0,0.03764516378499604,0.9400000000000001,0.2563761693514302,0.16015412386229966,2019.652420791072,0.8327865733488017,0.36984585357214317,0.9217589271890896
21.364674841098513,0.04,0.04880678207093075,0.11026611939605428,0.03270906428534952,0.014190146265501608,0.05941232026518575,0.7576256835420145,0.7819708076753413,1.5323016608241917,0.04189441036278734,0.9400000000000001,0.208729933731765,0.1547127846164688,2536.4163635426303,0.8386875967001727,0.3875438519508566,0.9146196721852108
12.664861685148638,0.09026993008160934,0.04,0.15558921950770127,0.028556193623089764,0.059706171554836124,0.07142857142857142,0.47191677423334605,0.16099974578069423,1.840342093476327,0.05,0.9,0.13248397019705704,0.12502942304915024,2779.8915450596533,0.8690272771610474,0.5217132302517105,0.9385699109069187
12.559404516955256,0.06676702281716004,0.04705281116692786,0.14232765331051847,0.03128350750668442,0.07564520752875777,0.07142857142857142,0.49015487169052024,0.10004605666788546,0.5779120251438982,0.049726817767755505,0.91,0.1767605589039389,0.13420579555015422,2123.207375755161,0.8355075018133279,0.46520531021189504,0.9166493333453152
34.817875890258904,0.048242475116902925,0.04051356625405676,0.10306822351445362,0.025100195439583056,0.14584341900607437,0.015573336679025128,1.117412985708108,0.10025064026977987,0.12703651818212297,0.04010131404828113,0.9600000000000001,0.5271820145439415,0.27719184041499056,2678.3673230090885,0.743866094943089,0.5754745845433404,0.9290269003447926
18.019610507956795,0.05224201636790378,0.04,0.15743662242044754,0.03727965619318915,0.14644851326797997,0.07142671590959813,0.6445411618443648,1.181030440953183,1.6645751886253604,0.038204524769377204,0.9,0.18217506415095855,0.13174393227027958,1961.8463590231506,0.8294901826700565,0.5268264358221737,0.9248432469273823
14.36251281736319,0.045296248484126354,0.055468788827070264,0.13099019391762218,0.03828808681734222,0.013387453732781225,0.07142857142857142,0.7961014106300203,2.0,2.0,0.04931554510285162,0.93,0.17759575932906604,0.1253294116846178,2484.415590692294,0.8414799222238358,0.39461343747918853,0.9349248831970234
13.918944655544573,0.04,0.0507724412106426,0.11651038254523821,0.037679441599917936,0.18557062995679946,0.0034436508432958927,4.820727376310047,0.10000208435051126,1.5255195497989853,0.049924240632093365,0.9400000000000001,0.1566725761133149,0.1172723255231767,2426.5924933545525,0.8519579610504115,0.40173021146327337,0.9367214760106232
13.644317811219628,0.07608547577247497,0.04,0.18654213832482486,0.036649143305864225,0.10037505510401186,0.07142857142857142,0.4793196142818568,0.1,1.9999986423584848,0.05,0.92,0.185430996832605,0.14338580786989638,1916.403059667921,0.8453834743879055,0.5380744378553082,0.9333197261404699
13.475983315692794,0.07115727306578827,0.04,0.13132869485871362,0.025897720505755922,0.13423106387468706,0.07142857142857142,0.47518729228276846,0.10973031177299455,0.1,0.05,0.92,0.1470863060387019,0.13403733981896757,2316.80758568076,0.8486940886775814,0.6538869422158974,0.9220426558274315
25.332466005298528,0.04,0.04,0.14334612806015795,0.038598851263577046,0.09507587668819024,0.07142857142857142,0.6243983263029662,0.39978822431443406,2.0,0.0344658854753256,0.92,0.22306181463308192,0.14574170338085762,1871.794585940564,0.8314923729807269,0.5385175542569751,0.9259797472142359
14.142838385757722,0.060080229159319334,0.04,0.15500570686922616,0.03398828609818586,0.19164952744347516,0.07142857142857142,0.6397280863739983,0.7720099020643354,1.2547809534243424,0.046711739897453544,0.92,0.17986979905437644,0.13308507690446372,2452.145272464951,0.8251268749528748,0.4606705628218939,0.917339586048803
14.70335807117177,0.05330355940461078,0.04,0.1808817715117692,0.03991480878358866,0.06125395887664688,0.07142857142857142,0.586891812095871,0.44533160665953275,2.0,0.05,0.9400000000000001,0.16306031123907813,0.1202623216969278,2107.305055188534,0.8461071183006958,0.38089542705008594,0.9383576489260517
14.00954235963138,0.04979299238996416,0.05375078478136528,0.10800408776584795,0.030046639783025263,0.16779552683728116,0.0056732992638161,2.715265856940413,0.1,0.4599338136774731,0.05,0.93,0.17501646931757395,0.12090795464865095,2062.8639878823333,0.842222743170884,0.5758363671731572,0.9291156785151818
14.917546741208742,0.055707951994579834,0.04,0.1374164448581743,0.03093667963971199,0.02962230642694455,0.011174431831157107,1.2036252531220692,0.1,0.1,0.05,0.9400000000000001,0.16291432686875637,0.12242950280185363,2375.7571584969564,0.8497041041977407,0.43335575858420516,0.9333183496442516
12.701564349891854,0.06335815314476756,0.05190362001461259,0.12291517492336626,0.030610644830005054,0.10262909829164081,0.06912146680616142,0.5669458227476543,0.10040512332162047,0.17680061619190415,0.04907313967720286,0.91,0.1562218453342133,0.13684333348596536,2399.3095536714336,0.8424521216633045,0.5117028840481466,0.9306621196373372
21.810029660403515,0.04866470543703252,0.04,0.13794284116127908,0.031311261508470106,0.03248183390633248,0.005386249772175838,4.999999900012531,1.9999661346920978,1.2821469494372535,0.03848357733155924,0.92,0.2160424641999203,0.12975771050932244,2532.832931416936,0.8366964258086652,0.47574281832434806,0.9366480242014222
