series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2832.9102589034046,2830.5729095572838,2827.7947904549633,2824.4941915691243,2820.5748387912113,2815.9235396071354,2810.4075494689005,2803.871670659188,2796.1351208407395,2786.9882457783056,2776.189203543415,2763.460819849916,2748.487909872635,2730.9154837100173,2710.3484005028636,2686.3532046139153,2658.4630514975674,2626.1867822334675,2589.02328633908,2546.4822318598303,2498.1119478502815,2443.5346151096396,2382.487871857181,2314.870452989523,2240.787666510652,2160.590674947835,2074.9022168446345,1984.6212445304843,1890.9005832375206,1795.095373894084,1698.6853070356515,1603.1792712442655,1510.015324253293,1420.470318268063,1335.5914428917051,1256.157024543316,1182.667781375422,1115.3642718944448,1054.262845753408,999.2014070708307,949.88728622102,905.9416109866017,866.9369119634492
I,6.0,7.137349346121061,8.48799857921745,10.090997749213178,11.992150977283655,14.245019965903033,16.912006110957407,20.065483698478495,23.788936777231307,28.178024484218973,33.341461822265956,39.40155315131158,46.494152498330074,54.767748161281894,64.38128173617936,75.50022127789154,88.29033013866099,102.90853337502853,119.49032259440995,138.1333125547776,158.87693405337112,181.67887998333856,206.38984723912958,232.7292966589614,260.2662238060402,288.40997060764903,316.41643458931975,343.41411998560596,368.4519572814485,390.5667751685951,408.8634869933086,422.5968253860328,431.2414072997986,434.538131825069,432.509380836413,425.44192301751934,413.8427815819095,398.3777347465049,379.8036139382405,358.90432983316987,336.4375847163466,313.09574300749546,289.4812934291489
R,0.0,1.2000000000000002,2.627469869224212,4.325069585067702,6.343269134910338,8.74169933036707,11.590703323547675,14.973104545739156,18.986201285434856,23.743988640881117,29.37959353772491,36.0478859021781,43.92819653244042,53.227027032106434,64.18057666436282,77.05683301159868,92.156877267177,109.8149432949092,130.3966499699149,154.2947144887969,181.92137699975243,213.69676381042666,250.03253980709437,291.3105092549203,337.8563685867126,389.90961334792064,447.5916074694504,510.8748943873144,579.5577183844356,653.2481098407253,731.3614648744443,813.1341622731061,897.6535273503126,983.9018088102723,1070.8094351752861,1157.3113113425688,1242.3996959460728,1325.1682522624546,1404.8437992117556,1480.8045219994037,1552.5853879660376,1619.872904909307,1682.492053510806
G,6.0,8.33734934612106,11.115468448441662,14.41606733428088,18.335420112193994,22.986719296270103,28.502709434505082,35.03858824421765,42.77513806266616,51.92201312510009,62.721055359990864,75.44943905348968,90.42234903077049,107.99477519338832,128.56185840054218,152.55705428949022,180.447207405838,212.72347666993772,249.88697256432485,292.4280270435745,340.79831105312354,395.3756437937652,456.42238704622395,524.0398059138817,598.1225923927527,678.3195839555696,764.0080420587701,854.2890143729203,948.0096756658841,1043.8148850093205,1140.2249518677531,1235.7309876591391,1328.8949346501115,1418.4399406353416,1503.3188160116995,1582.7532343600885,1656.2424775279826,1723.5459870089599,1784.6474131499965,1839.708851832574,1889.0229726823848,1932.9686479168029,1971.9733469399553
