beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
9.181560119428259,0.04,0.04,0.5,0.0801030327436757,0.11074160562381048,0.046530891679540796,0.4990812212007481,1.6532252493881943,1.1925472351327147,0.035653332805698726,0.9900000000000001,0.22833937620652783,2.3200102003393908,0.9850041593922296,0.8895602742375184
