series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,19697.20642345914,19692.947061441384,19688.944641722133,19679.341901128013,19669.064517680774,19648.60620799967,19625.684758329422,19587.20561078856,19544.81796557548,19484.243362983743,19420.175957839976,19340.010669205574,19257.90814560638,19164.322100931273,19070.12568262413,18968.91415514473,18867.89720390835,18763.177179009763,18659.1388743378,18553.581935355298,18449.042258733745,18344.34812291966,18240.92324718474,18138.172867027413,18036.88171357001,17936.75982609832,17838.23360842103,17741.16558457432,17645.783242116,17552.020859712506,17459.995465278313,17369.672293009244,17281.10650141909,17194.274688749818,17109.19683963644,17025.852136642447,16944.240193149777,16864.339286048995,16786.13701200564,16709.609712035035,16634.73780223569,16561.495715676927,16489.859576347004,16419.802327733916,16351.29758757031,16284.31731718712,16218.833770872587,16154.818400088678,16092.242849885504,16031.078457146445,15971.29676776921,15912.86931649671,15855.767900756284,15799.96449096138,15745.431378897185,15692.141146204685,15640.066746634422,15589.181498694292,15539.459131965361,15490.873788320772
E,0.0,4.259362017758365,1.124259512108254,8.843049594208637,4.301907931019519,17.551400108677967,11.061518262259234,31.00459582155421,21.437044263910636,46.08904172560827,32.92385704270001,57.917793631432524,42.96598431927061,64.55282659859645,50.576417001792436,67.03574476183927,55.71917841848081,67.0691463327201,58.71796155555958,65.87970570459238,60.02306905765148,64.1350079090225,60.087205239000255,62.14791378884365,59.29621344569813,60.053914554141556,57.94624667878138,57.912258112610914,56.24954367050192,55.75312242809778,54.35157903005555,53.5964157014438,52.34931826054378,51.458035079975986,50.30633443878946,49.351421994348655,48.26392133400509,47.28773704268839,46.24873675899245,45.27584183783624,44.27786172848698,43.32239925514391,42.362082535926106,41.432102467210115,40.508005412685804,39.60797172358643,38.71942351278037,37.851662807617345,36.998210401389066,36.16375262705537,35.34491379485054,34.54398609977109,33.7591579624113,32.99148052734951,32.23992213748596,31.504890054194412,30.785736970959228,30.0825355320492,29.394825576694203,28.72250575525853
I,5.0,4.8,11.745522224899693,13.159651847922094,27.451790884432917,33.56253675250031,61.63136679906846,77.70218210867546,126.54929159505043,157.4099250612876,228.3461178855129,274.38362521575993,360.46261311848514,418.0433109895265,509.4944064538911,573.8668299150896,663.2456742982248,730.0859043106419,813.2719575873369,879.1362741173125,954.3671364211145,1016.7746479269844,1083.576340414846,1140.9229584057348,1199.4288938700547,1250.8159244784968,1301.41717305201,1346.4624985428095,1389.6490555015264,1428.3218969273614,1464.6159588825037,1497.1096561248849,1527.0381589109434,1553.6797284043441,1577.7620890227347,1598.951220900258,1617.6926162172595,1633.8620029606666,1647.7487971692883,1659.3390401742793,1668.835368476002,1676.2795027690668,1681.824778707443,1685.5390162409506,1687.546292809443,1687.9247451693557,1686.7798498879204,1684.1917873814753,1680.253118495617,1675.0418442691864,1668.6406987078587,1661.1234497271246,1652.5647556158262,1643.0332526211587,1632.5965929703702,1621.317994027346,1609.2588269197497,1596.4769232220008,1583.0279229774071,1568.9644695243344
R,0.0,0.2,0.392,0.8618208889959877,1.3882069629128715,2.4862785982901885,3.828780068390201,6.29403474035294,9.402122024699958,14.464093688501976,20.76049069095348,29.894335406373997,40.869680415004396,55.2881849397438,72.00991737932486,92.3896936374805,115.3443668340841,141.8741938060131,171.07762997843878,203.60850828193225,238.77395924662474,276.9486447034693,317.6196306205487,360.9626842371426,406.59960257337195,454.57675832817415,504.609395307314,556.6660822293944,610.5245821711068,666.1105443911679,723.2434202682623,781.8280586235625,841.7124448685579,902.7939712249956,964.9411603611694,1028.0516439220787,1092.009692758089,1156.7173974067794,1222.071877525206,1287.9818294119775,1354.3553910189487,1421.1088057579889,1488.1599858687516,1555.4329770170493,1622.8545376666873,1690.356389379065,1757.8733791858392,1825.344573181356,1892.712244676615,1959.9223694164398,2026.9240431872072,2093.6696711355216,2160.1146091246064,2226.2171993492393,2291.9385294540857,2357.2423931729004,2422.095112933994,2486.465466010784,2550.324542939664,2613.64565985876
G,5.0,5.0,12.137522224899694,14.021472736918083,28.839997847345792,36.0488153507905,65.46014686745866,83.9962168490284,135.95141361975038,171.87401874978957,249.10660857646639,304.27796062213395,401.3322935334895,473.3314959292703,581.504323833216,666.2565235525701,778.5900411323089,871.960098116655,984.3495875657758,1082.7447823992447,1193.1410956677391,1293.7232926304534,1401.1959710353945,1501.885642642877,1606.028496443426,1705.3926828066703,1806.0265683593234,1903.1285807722033,2000.1736376726326,2094.4324413185286,2187.8593791507656,2278.937714748447,2368.750603779501,2456.4736996293395,2542.7032493839038,2627.0028648223365,2709.7023089753484,2790.579400367446,2869.8206746944943,2947.320869586257,3023.1907594949507,3097.3883085270554,3169.9847645761947,3240.9719932579997,3310.40083047613,3378.2811345484206,3444.6532290737596,3509.5363605628313,3572.965363172232,3634.9642136856264,3695.564741895066,3754.7931208626464,3812.679364740433,3869.2504519703984,3924.5351224244564,3978.560387200247,4031.3539398537446,4082.9423892327854,4133.352465917072,4182.610129383095
