County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/8/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,447,33,64,115,29,,,18,33,8,64,115,29,,18,33,8,16,30,7,0,0,1,0,0,0,0,,,,,,0,214,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,16,30,7,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/9/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,463,34,66,121,30,,,19,34,8,66,121,30,,19,34,8,17,31,8,0,0,1,0,0,0,0,,,,,,0,215,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,17,31,8,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/10/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,480,36,68,126,30,,,19,36,9,68,126,30,,19,36,9,18,33,8,0,0,1,0,0,0,0,,,,,,0,216,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,18,33,8,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/11/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,498,37,71,132,30,,,20,38,9,71,132,30,,20,38,9,18,34,8,0,0,1,0,0,0,0,,,,,,0,217,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,18,34,8,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/12/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,516,38,73,138,31,,,21,40,9,73,138,31,,21,40,9,19,36,8,0,0,1,0,0,0,0,,,,,,0,218,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,19,36,8,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/13/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,536,40,76,146,31,,,22,42,9,76,146,31,,22,42,9,20,38,8,0,0,1,0,0,0,0,,,,,,0,219,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,20,38,8,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/14/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,556,41,79,154,32,,,22,44,9,79,154,32,,22,44,9,20,40,8,0,0,1,0,0,0,0,,,,,,0,220,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,20,40,8,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/15/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,578,43,82,161,32,,,23,46,9,82,161,32,,23,46,9,21,42,8,0,0,1,0,0,0,0,,,,,,0,221,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,21,42,8,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/16/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,600,45,85,170,33,,,24,48,9,85,170,33,,24,48,9,22,44,8,0,0,1,0,0,0,0,,,,,,0,222,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,22,44,8,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/17/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,624,46,89,179,33,,,25,51,10,89,179,33,,25,51,10,23,47,9,0,0,1,0,0,0,0,,,,,,0,223,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,23,47,9,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/18/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,650,48,92,189,34,,,26,54,10,92,189,34,,26,54,10,24,49,9,0,0,1,0,0,0,0,,,,,,0,224,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,24,49,9,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/19/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,676,50,96,199,35,,,27,57,10,96,199,35,,27,57,10,25,52,9,0,0,1,0,0,0,0,,,,,,0,225,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,25,52,9,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/20/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,704,52,100,210,36,,,28,60,10,100,210,36,,28,60,10,26,55,9,0,0,1,0,0,0,0,,,,,,0,226,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,26,55,9,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/21/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,734,54,104,222,37,,,30,63,11,104,222,37,,30,63,11,27,58,10,0,0,1,0,0,0,0,,,,,,0,227,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,27,58,10,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/22/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,765,57,109,235,39,,,31,67,11,109,235,39,,31,67,11,28,61,10,0,0,1,0,0,0,0,,,,,,0,228,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,28,61,10,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/23/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,799,59,113,247,40,,,32,70,12,113,247,40,,32,70,12,29,64,10,0,0,1,0,0,0,0,,,,,,0,229,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,29,64,10,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/24/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,833,62,118,260,42,,,34,75,12,118,260,42,,34,75,12,30,68,11,0,0,1,0,0,0,0,,,,,,0,230,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,30,68,11,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/25/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,871,65,124,276,43,,,35,79,12,124,276,43,,35,79,12,32,72,11,0,0,1,0,0,0,0,,,,,,0,231,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,32,72,11,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/26/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,910,67,129,292,44,,,37,83,13,129,292,44,,37,83,13,33,76,12,0,0,1,0,0,0,0,,,,,,0,232,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,33,76,12,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/27/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,952,70,135,308,46,,,38,88,13,135,308,46,,38,88,13,35,81,12,0,0,1,0,0,0,0,,,,,,0,233,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,35,81,12,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/28/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,995,74,141,329,48,,,40,94,14,141,329,48,,40,94,14,36,85,12,0,0,1,0,0,0,0,,,,,,0,234,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,36,85,12,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/29/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1042,77,148,349,50,,,42,98,14,148,349,50,,42,98,14,38,89,13,0,0,1,0,0,0,0,,,,,,0,235,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,38,89,13,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/30/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1092,81,155,364,52,,,44,104,15,155,364,52,,44,104,15,40,94,13,0,0,1,0,0,0,0,,,,,,0,236,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,40,94,13,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,10/31/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1144,85,162,384,54,,,46,110,15,162,384,54,,46,110,15,42,100,14,0,0,1,0,0,0,0,,,,,,0,237,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,42,100,14,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/1/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1200,89,170,406,55,,,48,116,16,170,406,55,,48,116,16,44,105,14,0,0,1,0,0,0,0,,,,,,0,238,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,44,105,14,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/2/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1258,93,178,429,57,,,51,122,16,178,429,57,,51,122,16,46,111,15,0,0,1,0,0,0,0,,,,,,0,239,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,46,111,15,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/3/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1321,98,187,454,60,,,53,129,17,187,454,60,,53,129,17,48,118,15,0,0,1,0,0,0,0,,,,,,0,240,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,48,118,15,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/4/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1387,102,197,480,62,,,56,137,18,197,480,62,,56,137,18,51,125,16,0,0,1,0,0,0,0,,,,,,0,241,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,51,125,16,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/5/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1457,108,206,509,65,,,59,146,18,206,509,65,,59,146,18,53,133,17,0,0,1,0,0,0,0,,,,,,0,242,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,53,133,17,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/6/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1531,113,217,542,67,,,62,154,19,217,542,67,,62,154,19,56,140,17,0,0,1,0,0,0,0,,,,,,0,243,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,56,140,17,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/7/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1610,119,228,572,69,,,65,162,20,228,572,69,,65,162,20,59,148,18,0,0,1,0,0,0,0,,,,,,0,244,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,59,148,18,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/8/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1693,125,240,603,72,,,68,174,20,240,603,72,,68,174,20,62,159,18,0,0,1,0,0,0,0,,,,,,0,245,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,62,159,18,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/9/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1781,131,252,645,74,,,72,186,21,252,645,74,,72,186,21,65,170,19,0,0,1,0,0,0,0,,,,,,0,246,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,65,170,19,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/10/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1874,138,265,691,77,,,75,198,22,265,691,77,,75,198,22,69,180,20,0,0,1,0,0,0,0,,,,,,0,247,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,69,180,20,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/11/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,1972,145,279,734,80,,,79,209,23,279,734,80,,79,209,23,72,190,21,0,0,1,0,0,0,0,,,,,,0,248,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,72,190,21,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/12/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,2076,153,294,776,83,,,84,223,24,294,776,83,,84,223,24,76,203,21,0,0,1,0,0,0,0,,,,,,0,249,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,76,203,21,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/13/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,2185,161,310,828,86,,,88,236,25,310,828,86,,88,236,25,80,215,22,0,0,1,0,0,0,0,,,,,,0,250,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,80,215,22,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/14/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,2301,170,326,877,91,,,93,251,26,326,877,91,,93,251,26,84,229,23,0,0,1,0,0,0,0,,,,,,0,251,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,84,229,23,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/15/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,2424,179,343,933,94,,,98,265,27,343,933,94,,98,265,27,89,242,24,0,0,1,0,0,0,0,,,,,,0,252,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,89,242,24,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/16/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,2553,188,361,985,98,,,103,282,28,361,985,98,,103,282,28,93,257,25,0,0,1,0,0,0,0,,,,,,0,253,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,93,257,25,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/17/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,2689,198,381,1048,102,,,108,300,29,381,1048,102,,108,300,29,98,274,26,0,0,1,0,0,0,0,,,,,,0,254,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,98,274,26,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/18/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,2832,209,401,1116,106,,,114,320,30,401,1116,106,,114,320,30,104,292,27,0,0,1,0,0,0,0,,,,,,0,255,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,104,292,27,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/19/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,2983,220,422,1187,110,,,120,340,31,422,1187,110,,120,340,31,109,310,28,0,0,1,0,0,0,0,,,,,,0,256,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,109,310,28,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/20/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,3141,231,445,1261,115,,,126,361,32,445,1261,115,,126,361,32,115,329,29,0,0,1,0,0,0,0,,,,,,0,257,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,115,329,29,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/21/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,3307,243,468,1339,119,,,133,383,34,468,1339,119,,133,383,34,121,350,30,0,0,1,0,0,0,0,,,,,,0,258,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,121,350,30,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/22/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,3481,256,493,1422,124,,,140,408,35,493,1422,124,,140,408,35,127,372,32,0,0,1,0,0,0,0,,,,,,0,259,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,127,372,32,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/23/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,3650,269,517,1516,129,,,147,431,36,517,1516,129,,147,431,36,133,393,33,0,0,1,0,0,0,0,,,,,,0,260,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,133,393,33,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/24/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,3796,279,537,1601,133,,,152,458,37,537,1601,133,,152,458,37,138,417,34,0,0,1,0,0,0,0,,,,,,0,261,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,138,417,34,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/25/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,3914,288,554,1649,134,,,157,468,38,554,1649,134,,157,468,38,142,424,34,0,0,1,0,0,0,0,,,,,,0,262,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,142,424,34,
"HUDSON, NEW JERSEY",34017,NEW JERSEY,False,HUDSON,HUDSON,11/26/2020,,34,,0.00,0.00,14973.868802771,,,,,,,,,,205307,20802,1516,16106,,89,1764,1086,4000,294,566,1691,137,,,159,481,38,566,1691,137,,159,481,38,144,438,34,0,0,1,0,0,0,0,,,,,,0,263,1224.557939681,347944,46.19,343699,691643,4609070,7354.2,4396574,9005644,9005644,144,438,34,
