series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,46610.100000000006,46606.06293385046,46600.05294033254,46591.11934305357,46577.86955285586,46558.2827126576,46529.46671344095,46487.36646217468,46426.46442855914,46339.57492542309,46217.91634835192,46051.70584324711,45831.45415039582,45549.83731408618,45203.55940432802,44794.371975403876,44328.74957914489,43816.451513447115,43268.696800760976,42696.61633964624,42110.269986028194,41518.19538394685,40927.322725639235,40343.090540780504,39769.646705741725,39210.067792963426,38666.56397528334,38140.65663623141,37633.326131881855,37145.131822610485,36676.30820041637,36226.841213554486,35796.528551016505,35385.027100958665,34991.89022718923,34616.596993465595,34258.57503067694,33917.21838729105,33591.901419651025,33281.98955415489,32986.84757672887,32705.845966462988,32438.36568167801,32183.8017215083,31941.565719165912,31711.087770373208,31491.817658886273,31283.225608153218,31084.8026620783,30896.0607771352,30716.532691555025,30545.77162412244,30383.35084455567,30228.8631489808,30081.920267212856,29942.152223089124,29809.20666469928,29682.748177811056,29562.457592932242,29448.03129414578,29339.18053599824,29235.63077322653,29137.121006905338,29043.403149632035,28954.241411592713,28869.41170873554,28788.701093787142,28711.907210459663,28638.837770891856,28569.31005613053,28503.150439276804,28440.193930783753,28380.283745290166,28323.270889301963,28269.013768982804,28217.377817283857,28168.235139625835,28121.464177341128,28076.949388087596,28034.58094245644,27994.2544360127,27955.87061602706,27919.335122180717,27884.55824055018,27851.454670205254,27819.943301780637,27789.9470074091,27761.392441431628,27734.20985132707,27708.332898330493,27683.698487235415,27660.246604900174,27637.9201670031,27616.664872614492,27596.429066175766,27577.16360649766,27558.82174240978,27541.3589947133,27524.733044107197,27508.90362477592,27493.83242334326,27479.48298291289,27465.82061193117,27452.812297621946,27440.426623756604,27428.63369253525,27417.405050367033,27406.713617348887,27396.533620252816,27386.840528841873,27377.610995344676,29011.076967208646,30644.18491343126,32276.72465742339,33908.66307747933,35539.960200122594,37170.56843701447,38800.43168403642,40429.4842539401,42057.64960915239,43684.838855261936,45310.94894815854,46935.86055844469,48559.43552522178,50181.51381721764,50159.6557316375,50137.0993463282,50113.82642880675,50089.81854355289,50065.05706923121,50039.5232174236,50013.19805291642,49986.062515583595,49958.09744390235,49929.28360013367,49899.601697194106,49869.03242723941,49837.556491973904,49805.154634692,49771.80767405013,49737.49653955871,49702.20230877437,49665.90624616239,49628.58984358886,49590.23486239069,49550.823376959714,49510.33781976497,49468.76102772445,49426.07628982451,49382.26739587195,49337.31868625025,49291.21510253776,49243.942238832606,49195.48639361536,49145.83462196805,49094.9747879553,49042.89561696189,48989.586747769805,48935.03878414789,48879.24334571816,48822.19311785522,48763.88190036865,48704.30465471375,48643.457549472616,48581.33800384638,48517.944728899885,48453.277766302745,48387.33852431528,48320.12981077458,48251.655862844884,48181.92237330739,48110.93651317786,48038.70695045557,47965.24386482426,47890.558958145055
I,7.0,10.438976211414676,15.55704878126627,23.161429725506025,34.432274484421015,51.07717226608652,75.52906536836973,111.1760060584398,162.57900387607265,235.57752610213706,337.10802488589843,474.51554174099533,654.2239530204579,879.9429659605443,1151.0372994227644,1461.878467318328,1802.5958918522028,2160.8776053448446,2524.0038675605847,2880.4298548187885,3220.6681921991453,3537.56433144935,3826.1824708803106,4083.500193268642,4308.043974313646,4499.537493653415,4658.594439732869,4786.464855892704,4884.83300745159,4955.660249406568,5001.065224175863,5023.234098105699,5024.354507649171,5006.567975330429,4971.9365732967235,4922.42048737433,4859.863855197803,4785.9868310854035,4702.382289052959,4610.515935644026,4511.728885825954,4407.241974635457,4298.161247999713,4185.48420889799,4070.1064981611303,3952.8287692855165,3834.3635787623525,3715.342161552578,3596.320998549729,3477.788111560321,3360.169043357446,3243.832497181932,3129.095622812703,3016.22894589343,2905.4609442837855,2796.98228034847,2690.9497017366657,2587.4896256778034,2486.7014233937116,2388.6604221127764,2293.4206425344332,2201.0172895625096,2111.4690138061032,2024.779960817095,1940.9416243568176,1859.9345192096266,1781.7296882259193,1706.2900574105356,1633.5716519964994,1563.5246855752923,1496.094533505518,1431.222601000737,1368.8470955105386,1308.903712260616,1251.3262411101373,1196.0471022191937,1142.997817395795,1092.109423410225,1043.3128330235525,996.5391489752811,951.7199357108308,908.787453200923,867.6748568100365,828.3163668078986,790.6474107844896,754.6047419232796,720.126535807465,687.1524681779774,655.6237758282211,625.4833026071739,596.6755323080653,569.1466100428273,542.8443535414887,517.718255669346,493.71947932187203,470.80084573676714,448.9168171532956,428.0234746500746,408.0784919029266,389.04110552342183,370.8720825655761,353.5336857221247,336.9896366722286,321.2050779887925,306.14653396525034,291.7818706782065,278.0802555632636,265.0121167463056,252.54910234106364,240.66403989563298,229.33089614541248,218.52473720742955,213.43135988803087,209.2380816068821,205.91937143534946,203.45821387274893,201.8463170518749,201.0844452035333,201.18289588916105,202.16214598095746,204.05369486671148,206.90113905665206,210.7615194940586,215.70699169724068,221.82687972964982,229.2301883235775,236.84937911991847,244.68861719425405,252.75199925302633,261.04354086648175,269.56716302331625,278.326678006613,287.32577459429086,296.56800259125475,306.0567567047584,315.7952597791583,325.7865454112504,336.03343997273055,346.5385440719941,357.3042134934724,368.33253965897006,379.62532966199217,391.1840859327934,403.0099855988099,415.10385961219487,427.4661717233166,440.09699738624033,452.99600268932124,466.16242341102804,479.5950443078997,493.29217874803896,507.251648809667,521.4707659699151,535.9463125141103,550.6745238002279,565.6510715168299,580.8710480755893,596.3289522813193,612.0186764231861,627.9334949304059,644.0660547341225,660.4083674742668,676.9518036859558,693.687089094346,710.604303139788,727.6928798466197,744.9416111389855,762.3386526957095,779.8715324235054,797.5271616137658,815.2918488328851,833.1513165796769,851.0907207260349,869.0946727387267,887.1472646612468
IH,14.0,12.605234719751682,11.537386471599543,10.832758524768167,10.559893419645851,10.83257567476306,11.828263914705202,13.813261621118375,17.175248801641324,22.461732803949438,30.418588886763096,42.015639090294016,58.43781994467045,81.01700484747303,111.09069110994481,149.8038694486709,197.90567822970587,255.60506806768325,322.5259518468356,397.76025245207813,479.9863799200842,567.6133168062671,658.9195887310839,752.1700483625968,845.7044951650805,937.9988897916585,1027.7030978450732,1113.6600564271257,1194.9110693282582,1270.6912691608711,1340.4184943713328,1403.6780831293368,1460.2054486556867,1509.8677848235795,1552.6458477349092,1588.616451406911,1617.9360855344025,1640.8258940308997,1657.5581308138517,1668.4441228614987,1673.8237110783818,1674.0561000895584,1669.5120234605215,1660.567116988108,1647.5963865825188,1630.9696565712932,1611.0478872900383,1588.180256310499,1562.701904658238,1534.9322572082076,1505.1738346273992,1473.7114824146329,1440.8119505318036,1406.7237646724404,1371.6773372757475,1335.885272914331,1299.5428286399356,1262.8284952643103,1225.9046703977067,1188.9183983916218,1152.002156167698,1115.274667297245,1078.8417296631933,1042.7970446260672,1007.2230378644158,972.1916640031097,937.7651888129644,903.9969441929154,870.9320523596801,838.6081166952488,807.05587756302,776.2998321200018,746.3588177441164,717.2465591791325,688.9721798900797,661.5406784324242,634.9533708804889,609.2083005448483,584.3006163437013,560.2229212873659,536.9655925948543,514.5170749928918,492.86414875582415,471.9921740340053,451.885312992232,432.5267312417909,413.898780002443,395.983160376485,378.76107105783854,362.2133407365489,346.3205463944622,331.06311862231377,316.4214350228925,302.37590270008803,288.90703077004974,275.9954937688557,263.6221867713383,251.76827297831454,240.41522447458743,229.54485680785666,219.1393579891511,209.18131246860946,199.65372059637005,190.5400140369507,181.82406756674314,173.49020764803507,165.52321813921785,157.90834346943677,150.63128957678876,143.6782228821581,137.0357675457925,130.69100123064442,117.23966031225127,105.61057716613833,95.56217646756369,86.8872684458369,79.40827731155116,72.97316679197358,67.45196482186076,62.73380415599013,58.724408341811454,55.343963438478006,52.52532537238353,50.212521124421414,48.359509267130804,46.92917190452279,45.89251598988167,45.19789056265718,44.80123875918454,44.66499496238637,44.75714154147241,45.05040202431579,45.52155090294288,46.15082314355446,46.92140892729023,47.81902124691046,48.83152577930273,49.94862398834847,51.16158172492778,52.462996712954066,53.84659926989012,55.30708143077959,56.839950346592325,58.441402427861135,60.10821521791628,61.83765441909863,63.627393870921736,65.47544660046289,67.38010534016219,69.33989114342425,71.35350892969717,73.41980896296194,75.53775341500085,77.70638729101324,79.92481310317552,82.19216877021876,84.50760830025565,86.87028488183992,89.27933606621382,91.73387077328603,94.23295789626847,96.77561631610112,99.3608061676724,101.98742122613716,104.65428230397396,107.36013156834609,110.10362770429569,112.88334186269974,115.69775434308775,118.54525197065126,121.42412613431387,124.33257145879168,127.26868508834356,130.23046656355038,133.21581827511517
IN,0.28,0.5530712179133388,0.9569441594151906,1.5555459051312304,2.4435100991427126,3.760334832078425,5.710369791920624,8.590225592646588,12.824695116388792,19.010499850755533,27.963173713325332,40.755527790507394,58.72762742126402,83.44333221040887,116.57619132929204,159.73292964115407,214.25537311407453,281.0573202481494,360.5374782981561,452.5758986391428,556.5938079056604,671.6472598587573,796.5294848929296,929.8661436337719,1070.1960089395088,1216.0350717122103,1365.9249928096633,1518.4680681778977,1672.351182592327,1826.3610853312746,1979.3930025510426,2130.4542444518693,2278.664132642492,2423.2512871492777,2563.5490771986424,2698.989851114901,2829.098411565283,2953.485085789426,3071.8386499055605,3183.9192964298954,3289.551780332519,3388.6188377344406,3481.054939929083,3566.8404215974138,3645.9960041706786,3718.5777219480656,3784.6722487634456,3844.3926159099537,3897.8743070463083,3945.2717124357277,3986.754922726226,4022.5068412730457,4052.720593498591,4077.5972118022555,4097.343574931724,4112.170581399921,4122.291537393506,4127.9207406048035,4129.272242479558,4126.5587724701645,4119.990808989511,4109.775782853261,4096.117400062805,4079.2150718064186,4059.263440534921,4036.4519918955607,4010.9647431813955,3982.979999771914,3952.67017180423,3920.2016440238135,3885.7346924210674,3849.4234418671267,3811.4158595215035,3771.853779298107,3730.872953147438,3688.6031253440688,3645.168126362527,3600.68598328404,3555.269044003768,3509.024112805587,3462.052595141492,3414.450649697442,3366.309346049006,3317.714826410462,3268.748470161767,3219.4870600007957,3170.0029487149727,3120.3642256982725,3070.6348824579745,3020.8749764616323,2971.1407927696673,2921.485002983808,2871.9568211172223,2822.602156059519,2773.463760369591,2724.5813751822766,2675.991871061698,2627.7293846754606,2579.8254512002754,2532.309132401431,2485.2071403563973,2438.5439568170773,2392.3419482262116,2346.6214764215365,2301.401005076788,2256.697201941826,2212.5250369552646,2168.897876312277,2125.8275725778785,2083.3245509422063,2041.3978917192105,2000.055409193984,1959.303726926734,1919.3567364456176,1880.230529090618,1841.939776773901,1804.4981077215973,1767.9184812458311,1732.213566541353,1697.3961311979076,1663.4794459378168,1630.4777130662599,1598.4065273035478,1567.2833791062271,1537.1282123388555,1507.9640503046305,1479.8177067694312,1452.6726304406989,1426.5128462013956,1401.322938117401,1377.0880323547199,1353.793779981599,1331.4263396312567,1309.9723600016498,1289.418962169583,1269.7537216974806,1250.9646505123294,1233.0401785376498,1215.9691350608975,1199.7407298204098,1184.3445337979433,1169.770459704965,1156.0087421531975,1143.049917502456,1130.8848033815848,1119.5044778812592,1108.9002584206178,1099.0636802930717,1089.9864749002352,1081.6605476867057,1074.0779557923795,1067.2308854431155,1061.111629104824,1055.712562430444,1051.0261210337537,1047.0447771285067,1043.7610160759648,1041.1673128884795,1039.2561087413076,1038.0197875493063,1037.4506526694813,1037.54090379452,1038.2826141063845,1039.667707762708,1041.6879377921018,1044.3348644774612,1047.5998343089432,1051.4739595903986,1055.948098784653,1061.0128376840821,1066.6584714934074,1072.8749879114764,1079.6520512979923,1086.9789880096744,1094.844772988157
D,1.0,1.3171188182163494,1.6026443280497313,1.8639816397053701,2.109358181233768,2.348553961357246,2.5939263610872487,2.861852437814563,3.1747413807432996,3.56378385235389,4.072572292488165,4.761594218172401,5.713304919238022,7.037000090666143,8.872144150141779,11.388497627257722,14.781756630386207,19.264586258851168,25.054384624260685,32.36003095953009,41.36983533031865,52.242172013190135,65.09937660100911,80.02479097800942,97.06245360904379,116.21879718525841,137.4657328580426,160.74458941989337,185.97048663338788,213.03682850331728,241.81969376004074,272.1819743922104,303.9771697406508,337.05278589999125,371.2533207275763,406.42283618059173,442.4071341569639,479.0555612565536,516.2224732861152,553.7683929695859,591.5608950054325,629.4752519454097,667.3948728088576,705.2115642286994,742.8256414935709,780.1459142800405,817.0895692827986,853.5819694333245,889.5563870044476,924.9536856637089,959.7219644814247,993.8161750276541,1027.1977210058822,1059.8340483647848,1091.6982324940548,1122.7685679348428,1153.028165007644,1182.4645568676317,1211.0693197267851,1238.837708321244,1265.7683081393602,1291.8627054498306,1317.125175769826,1341.5623910807742,1365.1831458258685,1387.9981015007145,1410.0195494698896,1431.2611915013754,1451.7379374023503,1471.4657190588532,1490.46132012407,1508.7422205617374,1526.3264552291264,1543.2324856754383,1559.479084333769,1575.0852302959606,1590.070015877856,1604.4525632061493,1618.2519500858903,1631.4871444386044,1644.1769466340588,1656.339939073096,1667.9944424140874,1679.1584778708484,1689.849735044922,1700.085544789595,1709.882856636622,1719.2582203491622,1728.2277711957456,1736.807218570047,1745.0118376098021,1752.8564634952772,1760.3554881333148,1767.522858957085,1774.3720795943245,1780.9162121780525,1787.167881093554,1793.1392779738778,1798.842167773253,1804.2878957637245,1809.4873953150493,1814.4511963314928,1819.1894342317064,1823.711859369422,1828.0278468033023,1832.1464063340204,1836.076192735553,1839.8255161158154,1843.4023523492103,1846.8143535304243,1850.0688584049826,1853.1729027376607,1859.0935564321999,1864.4048282216725,1869.1892712819686,1873.5184947773366,1877.454721618421,1881.052130055226,1884.3580106858794,1887.4137660245478,1890.2557760011425,1892.9161495688295,1895.4233798946893,1897.8029183387634,1900.0776805328549,1902.2684963083284,1904.394513956076,1906.4735683040312,1908.52115425276,1910.5507708084658,1912.5742151539102,1914.6018339871064,1916.6427383085525,1918.7049869407977,1920.7957432972257,1922.9214092612356,1925.0877394763902,1927.299938868795,1929.5627458131833,1931.880503003853,1934.2572177920958,1936.6966134957297,1939.2021729674902,1941.7771755219742,1944.4247281609498,1947.1477919002355,1949.949203884615,1952.831695877548,1955.7979096272804,1958.8504095382468,1961.9916930146258,1965.2241987899652,1968.55031351168,1971.9723768107776,1975.492685054433,1979.1134939512103,1982.8370201550747,1986.6654419942843,1990.6008994342624,1994.645493369185,1998.8012843249044,2003.0702906456322,2007.4544862282494,2011.9557978609516,2016.5761022169752,2021.317222549192,2026.1809251272641,2031.1689154556811,2036.2828343082256,2041.5242536121634,2046.8946722136052,2052.395511553986,2058.0281112863877,2063.793724859411,2069.693515095468
R,0.0,1.4026651822512173,2.673035927132773,3.8469411513229264,4.965410959703958,6.0786506081206495,7.251661122979335,8.572192115310086,10.161882266019116,12.1915319677191,14.90129186960925,18.625853912927145,23.823144298560344,31.10238280473658,41.244269659841336,55.20426056071752,74.09172102874513,99.12390663336231,131.5615169091926,172.63762348422568,223.4917986166031,285.1175359255917,358.3263532554393,443.72828297648323,541.726362231007,652.5219546940436,776.1277614710242,912.3857938509791,1060.9881221125904,1221.4987449874923,1393.3753847253531,1575.9903863664067,1768.6501902954997,1970.6130658380637,2181.1049538529232,2399.333380457674,2624.499482868613,2855.808240546676,3092.4770372904923,3333.7426979401052,3578.867151028844,3827.1418691321473,4077.891234123817,4330.474966779491,4584.28975042619,4838.7701675418775,5093.3890570150925,5347.657388640429,5601.123740662981,5853.373455996835,6104.027543252481,6352.741379980297,6599.203267595356,6843.1328802862945,7084.279643801838,7322.421074313318,7557.361102522978,7788.928403774402,8016.974751070004,8241.373404558419,8462.017548170765,8678.818781610627,8891.70567379274,9100.622382037614,9305.527339825268,9506.39201465545,9703.199736522693,9895.9445966636,10084.630415545389,10269.269778516267,10449.883137109526,10626.497973666648,10799.148026704552,10967.872574284745,11132.715772535774,11293.7260464245,11450.955529857501,11604.459552213611,11754.296168455494,11900.525730036723,12043.210493906065,12182.41426700859,12318.202083790333,12450.639914326608,12579.794400811339,12705.732620263905,12828.521871429399,12948.229483966477,13064.922648133155,13178.668263294108,13289.532803682589,13397.582199955601,13502.881735181983,13605.49595399947,13705.488583768396,13802.922466636386,13897.859501510335,13990.360595008971,14080.48562054176,14168.293384727644,14253.841600430564,14337.186865747803,14418.384648342313,14497.489274561352,14574.553922831312,14649.630620862661,14722.77024623967,14794.02253000728,14863.436062902243,14931.058303907705,14996.935590839925,15061.11315270298,15123.635123572209,15183.807629980327,15241.832255370542,15297.886897414297,15352.129160970133,15404.69928463641,15455.722670372375,15505.31207602028,15553.569522403988,15600.587959805984,15646.452732866708,15691.242878168985,15735.03228485263,15777.890745460201,15819.884921775252,15861.079248630367,15901.532601919509,15941.299069952815,15980.428614441738,16018.967637022703,16056.959464918122,16094.444767359157,16131.461912706232,16168.04727475987,16204.235495520084,16240.05971059734,16275.551742575763,16310.74226685795,16345.660953861154,16380.336590870924,16414.7971863763,16449.070059298803,16483.181915175428,16517.15891105514,16551.026710611393,16584.810530753908,16618.53518083555,16652.225095390535,16685.90436120377,16719.59673939529,16753.325683104733,16787.11435127705,16820.985618979117,16854.96208461669,16889.06607436998,16923.319644123025,16957.744579125894,16992.362391598403,17027.19431645875,17062.261305339576,17097.584019036734,17133.182818521986,17169.077754639526,17205.28855659724,17241.83461935651,17278.734990018973,17316.00835330469,17353.673016213197,17391.746891957144,17430.24748325695,17469.191865084413,17508.59666694312,17548.4780547737
G,7.0,11.037066149547263,17.047059667463508,25.98065694643372,39.230447144147305,58.8172873424059,87.63328655906213,129.7335378253294,190.63557144086516,277.525074576915,399.18365164808426,565.3941567528963,785.6458496041907,1067.2626859138288,1413.5405956719842,1822.728024596128,2288.350420855115,2800.648486552891,3348.40319923903,3920.4836603537656,4506.830013971812,5098.904616053156,5689.777274360772,6274.009459219503,6847.4532942582855,7407.0322070365855,7950.536024716673,8476.4433637686,8983.773868118153,9471.968177389523,9940.79179958363,10390.25878644552,10820.571448983499,11232.07289904134,11625.209772810775,12000.503006534407,12358.524969323065,12699.88161270896,13025.198580348979,13335.110445845112,13630.252423271133,13911.254033537016,14178.734318321995,14433.298278491706,14675.534280834092,14906.012229626798,15125.282341113732,15333.87439184679,15532.29733792171,15721.039222864805,15900.56730844498,16071.328375877565,16233.749155444339,16388.23685101921,16535.179732787154,16674.947776910885,16807.89333530073,16934.351822188954,17054.642407067768,17169.068705854228,17277.91946400177,17381.46922677348,17479.97899309467,17573.696850367975,17662.858588407296,17747.68829126447,17828.398906212868,17905.192789540346,17978.262229108153,18047.78994386948,18113.949560723206,18176.906069216257,18236.816254709844,18293.829110698047,18348.086231017205,18399.722182716152,18448.864860374175,18495.63582265888,18540.150611912413,18582.51905754357,18622.84556398731,18661.22938397295,18697.764877819292,18732.54175944983,18765.645329794756,18797.156698219373,18827.15299259091,18855.70755856838,18882.89014867294,18908.767101669517,18933.401512764594,18956.853395099835,18979.17983299691,19000.435127385517,19020.670933824244,19039.93639350235,19058.27825759023,19075.74100528671,19092.366955892812,19108.196375224088,19123.267576656748,19137.61701708712,19151.27938806884,19164.287702378064,19176.673376243405,19188.466307464758,19199.694949632976,19210.386382651122,19220.566379747193,19230.259471158137,19239.489004655334,19248.277203072706,19257.423427131434,19267.13785342065,19277.453603646052,19288.41065128413,19300.056584673588,19312.447507932986,19325.64910831064,19339.737923379693,19354.80284755148,19370.946924936216,19388.2894849314,19406.968688435652,19427.144566721137,19449.002652301275,19471.559037610576,19494.831955132024,19518.839840385892,19543.601314707565,19569.13516651517,19595.46033102235,19622.59586835518,19650.560940036426,19679.374783805102,19709.05668674467,19739.625956699372,19771.101891964878,19803.50374924678,19836.850709888655,19871.16184438007,19906.456075164406,19942.752137776388,19980.06854034992,20018.42352154809,20057.835006979065,20098.320564173806,20139.89735621433,20182.582094114277,20226.390988066833,20271.339697688534,20317.44328140102,20364.716145106177,20413.17199032342,20462.82376197073,20513.68359598348,20565.762766976888,20619.071636168974,20673.61959979089,20729.415038220613,20786.465266083553,20844.776483570124,20904.353729225026,20965.20083446616,21027.320380092395,21090.71365503889,21155.380617636027,21221.31985962349,21288.52857316419,21357.002521093887,21426.736010631383,21497.72187076091,21569.951433483202,21643.414519114514,21718.099425793716
H,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,22991.55838393879,21349.304213657448,19707.050043376104,18064.79587309476,16422.541702813418,14780.287532532077,13138.033362250735,11495.779191969394,9853.525021688052,8211.27085140671,6569.016681125368,4926.762510844026,3284.5083405626838,1642.2541702813417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,11.534474712992205,11.534474712992179,11.51552410532051,11.487427345760555,11.445915177632498,11.384896281302773,11.295875967966749,11.167411839067665,10.984892545805716,10.731174926920044,10.388835283803123,9.944639548571361,9.395786118349758,8.755451929840023,8.053663196405479,7.331119230441664,6.628407050439363,5.976527037240526,5.392979647272972,4.883186535045089,4.444403658528255,4.06960681711482,3.7502576861248356,3.4778952288538902,3.24488397810465,3.0446649651681814,2.871753513818423,2.72162807777551,2.5905857137177084,2.4755996771621236,2.374193371053837,2.284334488073503,2.204348574258027,2.132849510452305,2.0686840242994884,2.010887533926101,1.9586490121334512,1.911282977961554,1.8682071022594156,1.8289242337108593,1.7930079106464079,1.760090628954048,1.7298542967041717,1.702022430638177,1.6763537461322282,1.6526368669251337,1.6306859387745332,1.6103369761570043,1.5914448061439697,1.573880500956426,1.5575292121779014,1.5422883365237618,1.5280659564485073,1.5147795095041827,1.5023546488440833,1.4907242640599283,1.4798276370058911,1.469609711677169,1.4600204607905998,1.4510143346293765,1.4425497800958873,1.4345888198708123,1.4270966831854743,1.4200414810438309,1.4133939198327283,1.4071270481759968,1.401216032653298,1.3956379586454153,1.390371653105851,1.3853975265119125,1.380697431631434,1.376254537065737,1.3720532138050132,1.3680789332670733,1.3643181754908533,1.3607583463276671,1.3573877026204393,1.354195284487833,1.3511708539393534,1.3483048391418828,1.3455882837397821,1.3430128007015845,1.3405705302279438,1.3382541013092015,1.3360565965677909,1.333971520061704,1.3319927677611536,1.3301146004420634,1.3283316187677559,1.3266387403545932,1.3250311786388522,1.3235044233811466,1.3220542226615213,1.3206765662332733,1.319367670116788,1.318123962326439,1.316942069634087,1.3158188052820334,1.3147511575666317,1.313736279221195,1.3127714775335106,1.3118542051392392,1.3109820514378316,1.310152734582421,1.3093640939994586,1.308614083397766,1.3079007642302012,1.3072222995742782,1.3065769484009735,1.3059630602035228,1.3053790699603676,1.3048234934085339,1.3448919953870033,1.384589015452318,1.423903840641127,1.4628362341928864,1.5013853277989677,1.5395495297767134,1.5773264203049993,1.6147126308706465,1.651703704568355,1.6882939332850417,1.724476167060686,1.7602415900264545,1.7955794562483849,1.830476777518543,1.828745105201105,1.826961542920801,1.82512496637369,1.8232342552616614,1.8212882954809333,1.8192859814285605,1.8172262184263184,1.8151079252606972,1.812930036836954,1.8106915069444451,1.8083913111295786,1.8060284496718817,1.8036019506577379,1.8011108731453762,1.7985543104137216,1.7959313932866556,1.793241293523212,1.7904832272631548,1.7876564585163195,1.7847603026830514,1.7817941300920004,1.778757369540545,1.7756495118221238,1.7724701132238279,1.769218798976773,1.765895266640966,1.7624992894057316,1.7590307192861838,1.7554894901957703,1.7518756208746527,1.7481892176534648,1.7444304770320658,1.7405996880530272,1.7366972344499763,1.7327235965514634,1.7286793529217526,1.7245651817208663,1.720381861767352,1.7161302732885737,1.711811398344807,1.7074263209151512,1.7029762266351158,1.6984624021777501,1.693886234272366,1.6892492083571697,1.6845529068645024,1.679799007139851,1.6749892789982999,1.670125581924615
