series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,4702.348390217466,4700.063981669518,4697.368011438824,4694.187109953249,4690.4351341283445,4686.011064048346,4680.796601084428,4674.653444572464,4667.420231321418,4658.909134451711,4648.902137368796,4637.147027604167,4623.353196930755,4607.187392251547,4588.269640288669,4566.169671983761,4540.404302717651,4510.436382506428,4475.676112082187,4435.485714142131,4389.188629850491,4336.084537867965,4275.471504837212,4206.676388509295,4129.094127501764,4042.235666293304,3945.7829170662512,3839.6473750873515,3724.026954272547,3599.4536667067464,3466.823506793935,3327.3999973305104,3182.7848870064927,3034.853631391945
I,6.0,7.08440854794739,8.36349706905209,9.87169914081722,11.649335137557973,13.743538190044772,16.209293515953775,19.110591324728013,22.521686310828215,26.528445918370107,31.229753817611307,36.73891281871771,43.18496092838636,50.71377342191684,59.48877070041149,69.6909848652371,81.51815715829926,95.18244593786237,110.9062271745312,128.91537967968105,149.42938803538402,172.64760241083331,198.73111495942035,227.78000829545317,259.8062676438936,294.703475323575,332.2155294859126,371.9079655676296,413.1467932689085,455.0907221809272,496.70273765755326,536.7856995894672,574.0436699955912,607.166191611021
R,0.0,1.2000000000000002,2.616881709589478,4.289581123399896,6.26392095156334,8.593787979074934,11.342495617083888,14.584354320274642,18.406472585220243,22.910809847385885,28.216499031059907,34.46244979458217,41.81023235832571,50.447224544002985,60.589979228386355,72.48773336846865,86.42593034151608,102.72956177317593,121.7660509607484,143.94729639565463,169.73037233159084,199.61624993866764,234.1457704208343,273.89199341271836,319.44799507180903,371.4092486005878,430.34994366530276,496.7930495624853,571.1746426760112,653.804001329793,744.8221457659785,844.1626932974891,951.5198332153825,1066.3285672145007
G,6.0,8.28440854794739,10.980378778641565,14.161280264217115,17.91325608912131,22.337326169119706,27.551789133037662,33.694945645002655,40.92815889604846,49.439255765755995,59.44625284867122,71.20136261329989,84.9951932867121,101.16099796591985,120.07874992879786,142.17871823370575,167.94408749981534,197.9120077110383,232.6722781352796,272.8626760753357,319.15976036697487,372.26385234950095,432.87688538025463,501.67200170817154,579.2542627157026,666.1127239241627,762.5654731512153,868.7010151301148,984.3214359449196,1108.89472351072,1241.5248834235315,1380.948392886956,1525.5635032109735,1673.4947588255216
