series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,4026.6260034628226,4024.0713781251693,4020.9419794073497,4017.1098813065073,4012.41938465615,4006.6813378405436,3999.6664728633887,3991.0976779020675,3980.6411751601136,3967.8966584887658,3952.3865865977536,3933.545047653708,3910.7069373585036,3883.098654968814,3849.8321451769975,3809.9049048222773,3762.2094958850685,3705.5570440407364,3638.719909790286,3560.4987716201263,3469.8181313276136,3365.8509784742414,3248.1673710063774,3116.892912815429,2972.8526968601063,2817.6672419449537,2653.764047041026,2484.276644064462,2312.824683229788,2143.199783384984,1979.0119182960436,1823.3665042206662,1678.6345913568864
I,6.0,7.354625337653499,9.013098987942296,11.042577291196055,13.524558483313768,16.557693602257643,20.261019858960964,24.77761084849007,30.278591420745837,36.967389807944464,45.08398373736782,54.90872593393976,66.76509104235608,81.02035522357427,98.08279397067616,118.39347553126119,142.41018936221786,170.58060333410623,203.30161691773554,240.86243170434784,283.3705856559908,330.6636213781647,382.2145045703958,437.0460618472649,493.6770654331345,550.1271072616603,604.0048807132557,652.6913075471688,693.6050068724087,724.5089053427312,743.7949893631254,750.6814055658778,745.277037316482
R,0.0,1.2000000000000002,2.6709250675307,4.473544865119159,6.68206032335837,9.386972020021124,12.698510740472653,16.750714712264845,21.70623688196286,27.761955166112028,35.15543312770092,44.17222987517448,55.153975061962434,68.50699327043365,84.7110643151485,104.32762310928373,128.00631821553597,156.48835608797955,190.6044767548008,231.2648001383479,279.4372864792175,336.11140361041566,402.2441278860486,478.6870288001278,566.0962411695808,664.8316542562077,774.8570757085397,895.6580518511909,1026.1963133606246,1164.9173147351064,1309.8190958036525,1458.5780936762776,1608.7143747894531
G,6.0,8.5546253376535,11.684024055472996,15.516122156315214,20.20661880667214,25.94466562227877,32.95953059943362,41.52832556075492,51.984828302708706,64.7293449740565,80.23941686506875,99.08095580911426,121.91906610431852,149.52734849400792,182.79385828582468,222.72109864054494,270.41650757775386,327.0689594220858,393.9060936725364,472.1272318426958,562.8078721352083,666.7750249885803,784.4586324564443,915.7330906473926,1059.7733066027151,1214.9587615178677,1378.8619564217952,1548.3493593983594,1719.801320233033,1889.4262200778373,2053.614085166778,2209.2594992421555,2353.9914121059355
