series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,71050.40413636368,71047.45237498962,71045.0628385599,71042.9489340348,71040.94883270308,71038.97018994576,71036.95933312981,71034.8840716686,71032.72410028247,71030.46563773722,71028.09842902201,71025.6140666041,71023.0050479295,71020.26424383969,71017.38459628659,71014.35894394988,71011.17991914743,71007.83988443692,71004.33089127064,71000.64465086482,70996.77251180206,70992.70544132066,70988.43400860716,70983.9483691718,70979.23824981594,70974.29293394298,70969.10124710342,70963.65154274539,70957.93168819131,70951.9290508922,70945.63048503308,70939.02231857923,70932.090340867,70924.81979085505,70917.19534616427,70909.20111304593,70900.82061742993,70892.03679721631,70882.83199598569,70873.18795831576,70863.08582690316,70852.50614170136,70841.42884129644,70829.83326675299,70817.69816817238,70805.00171421365,70791.72150483487,70777.83458751804,70763.31747724405,70748.1461804854,70732.29622348252,70715.7426850649,70698.46023426985,70680.42317299938,73094.79089322609,75507.64063941907,77918.88365025276,80328.38468430177,82735.97052669684,85141.43379998294,87544.53370098668,89944.99466021564,92342.50351825192,94736.70555846456,97127.1995755069,99513.53206045968,101895.19052429296,104271.59594796797,106642.09433191757,109005.94731542697,111362.32184561777,113710.27889597692,116048.76126640427,118376.58054199262,120692.40334794603,122994.73711490314,125281.91566372754,127552.0850318394,129803.19009304547,132032.96266584727,134238.91195445263,136418.31831136392,138568.23143528035,140685.4742036619,140333.46795350057,139949.80452719197,139532.2175142394,139079.16079185688,138589.61737943275,138063.02689477566,137499.26322467224,136898.62941669222,136261.8538352469,135590.08010961677,134884.84784304086,134148.06351599953,133381.96244441989,132589.0634749605,131772.11852100567,130934.0591777572
E,0.0,2.9517613740604847,4.750602668571086,5.913834856037439,6.7304822979456045,7.362246819807403,7.8997991136259555,8.394183154822093,8.874342887749098,9.356906060511736,9.851646716789663,10.3645354781433,10.89944316957744,11.459092606003496,12.045590612617298,12.660725677139341,13.306134743784297,13.983396937980789,14.694086482052223,15.439802807053532,16.222187905681356,17.04293652566715,17.90380232010836,18.806601684069314,19.75321623152013,20.745594433025538,21.785752691637583,22.875775997917884,24.017818227867192,25.21410210350529,26.466918810266765,27.77862725008418,29.151652899471763,30.58848623557568,32.091680688631364,33.66385007581074,35.30766546865406,37.02585144397132,38.821181666185055,40.6964737475648,42.65458333170083,44.69839734494265,46.830826360458815,49.05479602014968,51.37323746095964,53.78907669429763,56.30522289039196,58.924555523594265,61.649910340018494,64.48406411557077,67.42971818049898,70.48948069616765,73.66584768093229,76.9611827948141,80.37769590721213,84.62848358745273,89.63535534277551,95.3822479609843,101.89428618198956,109.2257294651582,117.45340479386908,126.67353115001734,137.00066246835522,148.56798580380348,161.52852404569606,176.05698130378715,192.35208068393183,210.63930759704988,231.17400470908166,254.2447776412356,280.17716953123534,309.337550710637,342.13714847619156,379.0361117064258,420.54746594457765,467.2407666004142,519.7452016203528,578.7518317219557,645.0145888228307,719.3495861897565,802.6322339345568,895.791610169387,999.8015232704524,1115.6677280657425,1244.4108427761346,1379.0475565983802,1520.6648756386949,1669.4119908106554,1824.8790953416217,1986.281792994062,2152.5583889111617,2322.4304897449974,2494.450212466799,2667.044153962541,2838.5578005402685,3007.3008561843817,3171.5924449711006,3329.8045306713066,3480.4018066796993,3621.976524227319
I,5.111034061127499,3.8923174901307194,3.262771319965278,2.9652914738646556,2.856405700328643,2.8560871593944945,2.919747349220693,3.02260112425834,3.1509363923018747,3.2972383545708825,3.4574659933807372,3.6295305055311973,3.8124450854851126,4.005849762337636,4.209745811416979,4.424347308632893,4.649998188841812,4.887125952646236,5.136215891946579,5.397796813766112,5.672433214005782,5.960721072593842,6.263285682332627,6.580780617556766,6.913887336783863,7.263315130653942,7.629801247934324,8.014111100305074,8.417038484569023,8.839405782011706,9.282064106236959,9.745893377051097,10.231802301179165,10.740728242074889,11.273636961569707,11.83152221601683,12.415405189168494,13.026333743424317,13.66538147039801,14.333646521030088,15.032250194772441,15.762335266724506,16.525064031045922,17.32161603854094,18.153185506040906,19.020978375139258,19.926208997997584,20.87009642838133,21.853860296842882,22.87871625009081,23.94587093611274,25.056516518599913,26.211824706698593,27.4129402891295,28.660974165310932,29.956995870328644,31.373949395947726,32.95947643185988,34.74823380673789,36.76915585212569,39.04976588860873,41.61879537644503,44.50785733122913,47.75261379687818,51.3936950963809,55.47752154306774,60.05711587654866,65.19295844005919,70.95391592716462,77.41826172371734,84.67479743663999,92.82407867692645,101.97974199655634,112.26992302982752,123.83874761616507,136.84786742281673,151.47799892134336,167.9304092320963,186.42827427082963,207.21781403853464,230.56908742533295,256.77630572820755,286.1575020552073,319.05337551049547,355.82511790288504,396.85103072585025,441.71285057559675,490.2019984924538,542.174721394191,597.4800920324649,655.9238300572322,717.2505908183928,781.1366070529499,847.1888603039454,914.9488974232574,983.9002290435782,1053.4785488366324,1123.0840882178484,1192.095416973326,1259.8839880062792
A,5.000718592773892,4.297218269432834,3.9848116987591395,3.894379428831861,3.931790152655891,4.044758664955223,4.204358295704133,4.394705133668439,4.607201456417938,4.837323548105228,5.0828296782463696,5.342760785363353,5.616883620003397,5.905380828139297,6.20867882854603,6.527352556546049,6.862073065984572,7.213579009563113,7.582661406920986,7.97015579241947,8.37693844763701,8.803924881232858,9.252069531467514,9.72236611924917,10.21584833120853,10.733590651812692,11.276709240493677,11.846362791859963,12.44375333971885,13.070126977474107,13.726774473276938,14.415031760772592,15.136280286889102,15.891947197687703,16.683505342299593,17.51247307367077,18.380413823374937,19.288935426222434,20.239689168847978,21.23436853494294,22.27470761834367,23.362479173828483,24.499492274246908,25.687589541541453,26.928643918365708,28.224554946396555,29.577244517131447,30.988652061006697,32.46072914112585,33.99543341880815,35.5947219596185,37.26054385058685,38.99483210203076,40.799494810825884,42.676405566186574,44.62739308408176,46.72460147491399,49.02228738882016,51.56548493915079,54.3953793541983,57.55273179840846,61.08017245804836,65.02385676535197,69.43478401321846,74.36995997596689,79.89351500117783,86.07784743990531,93.0048375807342,100.76716230341464,109.46973108353046,119.23125703041966,130.18597057011633,142.4854769953153,156.30075150778302,171.82425585930724,189.27214864456252,208.88654619484234,230.93777246995126,255.7265141437753,283.5857713237401,314.8824655712421,350.01853623679017,389.4313254959361,433.59302468210376,483.0089333403197,538.214272546778,598.9778548645845,665.2085934388558,736.8429803991389,813.7858850183553,895.8779306103388,982.8770893730167,1074.4488638476446,1170.1625217386595,1269.4922119346354,1371.8223185802337,1476.4565479159414,1582.6302103065707,1689.5250715211669,1796.2860625030464
IH,0.0,0.21475006519157006,0.2679557885975411,0.2673730476987851,0.25459052040152486,0.24380054821356112,0.23854102959602858,0.23865863430691933,0.24303741623788375,0.25055865691808,0.26036268131229856,0.271861720193008,0.2846822322962659,0.29860113756843304,0.3134948485735632,0.3293033301127643,0.34600638761092384,0.363608653465843,0.38213034224246545,0.40160167284174103,0.4220595566919279,0.44354565869689444,0.4661052777852045,0.48978671140265523,0.514640903191766,0.5407212549965065,0.5680835332706969,0.5967858288676806,0.626888546094335,0.6584544067256695,0.6915484603332378,0.7262380955184609,0.7625930484787085,0.8006854063619233,0.8405896034274662,0.8823824083243816,0.9261429009372353,0.9719524372996857,1.0198946010750392,1.0700551400735787,1.1225218862318989,1.1773846574283255,1.2347351394564816,1.294666746430452,1.357274457853327,1.4226546305493206,1.4909047836413132,1.5621233547536089,1.6364094256372193,1.713862415455376,1.7945817400337278,1.8786664354763616,1.9662147446790175,2.057323665438255,2.152088459063454,2.2506021186507317,2.352954796477292,2.4622552090901038,2.5820165874038556,2.715403254831319,2.8651694524616915,3.033810751079746,3.2237477171139064,3.4374855236947903,3.6777406079464843,3.9475408764619573,4.250308951471514,4.589936781596413,4.970857849887377,5.398121304811978,5.877470874741887,6.415430359761787,7.019396701846885,7.697740989857342,8.459917154608998,9.31657746935392,10.279693228832283,11.36267808708589,12.58051045552874,13.949850078635365,15.489142414997708,17.218702783114725,19.16077044652436,21.339521019618275,23.781023935586866,26.51313045205704,29.565277054730704,32.934201746683726,36.609554678063844,40.580263637750704,44.83460376264411,49.358711302097156,54.13511683274879,59.14172292690914,64.35127227573946,69.73124944608566,75.24414397542624,80.84800767192252,86.4972446833012,92.14357549226821
IN,1.0039665058052094,1.9279031399473299,2.5387954315154064,2.9773287425064825,3.3224706261189922,3.61871141556379,3.8912751881082626,4.154616744319506,4.417170063669297,4.684003339433296,4.9583046196439104,5.2422140393559795,5.537290829469195,5.844776089453018,6.165741276649016,6.501172689097988,6.852020054573383,7.219224954079653,7.6037378861802365,8.006528908159506,8.428594624652412,8.870963081866014,9.334697445700824,9.820898960193311,10.330709467542361,10.865313649203324,11.425941078109888,12.013868132057063,12.630419794787597,13.276971357156153,13.954950021847896,14.665836409218596,15.411165957611802,16.19253020826366,17.01157796220982,17.87001629422287,18.769611406595146,19.71218930346279,20.69963626429876,21.733899093163675,22.816985118285583,23.950961914545083,25.137956719479547,26.380155511505013,27.679801717207425,29.03919451280237,30.460686683235537,31.946682000931098,33.499632084933474,35.12203270017577,36.81641945589704,38.585362861876284,40.43146270121417,42.35734167893801,44.36563830679922,46.45899898634506,48.64006925474881,50.92561223881121,53.34041312852055,55.91408907711007,58.67957995052872,61.67260629519772,64.93168499603239,68.49847239733661,72.41830940037438,76.7409036787233,81.52111892145014,86.81986075056162,92.70506000221313,99.252760061768,106.5483179503558,114.68772997162704,123.77909246833183,133.94420678840405,145.32033488047202,158.06210784740705,172.3435840062265,188.36044519543844,206.3323098728301,226.5051286100597,249.15361163987617,274.58361901887525,303.13442184623096,335.1807182930197,371.1342618883071,411.4449331063174,456.60106100279506,506.96988814565935,562.8484114303869,624.481715445835,692.0657013656047,765.7424916380205,845.5927219534336,931.6270022450781,1023.777895605866,1121.8932862754857,1225.7317295803593,1334.9601799280888,1449.1543267611892,1567.8016146042983
D,391.0,391.0,391.0038918838791,391.0087480072661,391.01359356972546,391.0182074763207,391.0226258378353,391.0269488818667,391.03127405723103,391.0356785886169,391.0402194263426,391.0449379409619,391.04986485097334,391.05502410524196,391.06043560978577,391.0661170308659,391.0720849467342,391.0783555696595,391.08494519586264,391.09187048791017,391.09914865602127,391.1067975793556,391.1148358921597,391.1232830496259,391.13215938223414,391.14148614370845,391.15128555556663,391.16158084997375,391.17239631186686,391.1837573208814,391.1956903933503,391.2082232244903,391.221384730792,391.2352050925647,391.2497157965425,391.26494967842075,391.28094096516173,391.29772531688076,391.31533986809666,391.3338232681027,391.3532157201871,391.3735590194034,391.3948965885613,391.41727351207874,391.4407365673038,391.4653342528843,391.4911168137285,391.5181362620695,391.54644639411083,391.57610280170024,391.6071628784442,391.6396858196478,391.67373261543264,391.709366036362,391.746650610876,391.7856525938214,391.8264399253453,391.8690821794112,391.9137052687957,391.9604987760433,392.00970963026674,392.06163467528523,392.11661598178074,392.175039488005,392.2373365330942,392.30398768577555,392.3755283890825,392.45255611372824,392.53573886363915,392.6258249901034,392.7236543493851,392.83017089049355,392.9464367923087,393.073648287403,393.21315331636237,393.36647115197184,393.53531411659964,393.7216114866295,393.92753563212665,394.1555303747056,394.40834145808225,394.68904891030843,395.0011009309682,395.34834875855137,395.73508176265517,396.1660617653843,396.64655533309343,397.1823625052425,397.77922420460055,398.4426937851283,399.1781239407313,399.99065487734373,400.8851755501837,401.86625831867656,402.9380750738123,404.10430372637757,405.36803291474143,406.7316714806719,408.1968680450195,409.7644449017035
R,0.0,0.7835301950041473,1.648188172197005,2.543965932382836,3.4616899531150116,4.405853493357284,5.3841755794707105,6.404070181532001,7.471792967285758,8.59250923799492,9.770597385650158,11.009948449721247,12.314197806063259,13.686887154941495,15.131572249192766,16.65189298110194,18.25161898842211,19.934680009064785,21.705187047535645,23.56744817641071,25.525981316632695,27.585525403312268,29.751050766678574,32.02776920949596,34.42114405497197,36.936900317005254,39.58103507295686,42.359828077015266,45.27985262716746,48.3479866834254,51.57142422499388,54.95768682701534,58.51463543195682,62.25048228579436,66.17380300442998,70.2935487309809,74.61905833955642,79.16007063580085,83.926736498784,88.92963090274125,94.17976475069527,99.6885964451335,105.46804311368315,111.53049140013646,117.88880772326485,124.55634789765769,131.5469660023775,138.87502237459833,146.55539059665674,154.60346333618003,163.03515689025977,171.8669142761233,181.11570670254795,190.79903324850432,200.93491856836695,211.54190843666524,222.63906293995578,234.25584695869014,246.43223534650292,259.21825548003886,272.6736580281417,286.8679188937632,301.880595590199,317.80200890100286,334.7342165086604,352.7922564128458,372.10565169266863,392.8201803028272,415.09992324806495,439.12961187540793,465.11730060349777,493.29739552407756,523.9340721322609,557.3251169512653,593.8062278225688,633.7558057869394,677.6002672973789,725.8198983670801,778.9552614427502,837.6141505099521,902.4790693624303,974.3151813350628,1053.9786455065123,1142.4252141272693,1240.7189190122326,1350.0406217319544,1471.6961454098073,1607.0123071222793,1757.3307672379626,1924.002796429451,2108.3803307987505,2311.802689672616,2535.5796011680386,2780.9715050061295,3049.1681382242614,3341.2663748630307,3658.2482415046024,4000.959970881776,4370.092878449312,4766.166746626569
G,33351.0,33351.0,33351.298569699946,33351.77909160994,33352.37727407618,33353.05806016472,33353.80274902854,33354.60181113149,33355.450880018914,33356.34851690666,33357.2949649019,33358.291455753104,33359.33982513518,33360.44230025573,33361.60138373418,33362.81979129465,33364.1004195662,33365.446330754276,33366.86074679233,33368.34704884589,33369.90877986243,33371.54964887644,33373.27353634558,33375.08450010896,33376.98678173346,33378.98481311059,33381.08322321903,33383.286844995964,33385.6007222747,33388.030116752394,33390.58051495381,33393.25763515636,33396.06743423965,33399.01611441941,33402.11012982234,33405.35619285375,33408.76128030575,33412.33263914842,33416.07779194192,33420.00454180165,33424.12097684358,33428.43547403109,33432.95670233922,33437.69362514655,33442.655501759364,33447.8518879675,33453.2926355259,33458.987890451106,33464.948090017584,33471.183958334565,33477.706500381275,33484.5269943756,33491.656982350105,33499.1082588088,33506.89285733913,33515.0230350561,33523.583178560075,33532.649765508555,33542.297648770385,33552.604222573646,33563.65236947304,33575.53274304757,33588.345729394874,33602.20330170569,33617.23090499793,33633.569462504835,33651.377568723336,33670.833918927696,33692.14001616793,33715.52319132139,33741.23996762986,33769.5797969173,33800.86918924717,33835.476250189815,33873.81562922454,33916.35386819696,33963.61511929655,34016.1871768683,34074.72773582331,34139.970751040186,34212.73272698818,34293.91871558375,34384.52774469128,34485.65734257469,34598.50676927062,34724.37852001576,34863.868730437425,35017.68348647593,35186.54396468382,35371.1298897923,35572.04164510905,35789.77222385339,36024.68531017458,36276.9981353259,36546.76878134898,36833.887976765334,37138.07547720596,37458.88101825056,37795.68966014544,38147.73116737468
H,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,72995.56227859532,70562.3768693088,68129.1914600223,65696.00605073578,63262.820641449274,60829.635232162764,58396.44982287625,55963.26441358974,53530.07900430323,51096.89359501672,48663.70818573021,46230.5227764437,43797.33736715719,41364.15195787068,38930.96654858417,36497.78113929766,34064.59573001115,31631.410320724637,29198.224911438127,26765.039502151616,24331.854092865105,21898.668683578595,19465.483274292084,17032.297865005574,14599.112455719063,12165.927046432553,9732.741637146042,7299.556227859532,4866.370818573021,2433.1854092865105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
