beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
6.228906520229172,0.2003739993867585,0.8603238246000611,0.040247386307606665,0.06826019239295127,0.2,0.4648919558213377,0.015959280414683568,0.07134128078641164,0.0493995425862901,0.8600000000000001,0.0020102093339540686,0.0021257399768870133,0.03333333333333333,3.214365042930558,2021-03-22,0.07077213986928715,0.0,2021-06-10,0.017180896077153538,0.012663577875265565,0.9979563592797434,0.9988707433595743
