series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,30939.75,30936.44008319965,30932.10230160322,30926.42240538802,30918.993591233182,30909.291731718487,30896.645726533614,30880.203282713195,30858.893555211136,30831.389972683904,30796.079467064003,30751.048280946678,30694.099132732492,30622.818442241976,30534.71288726821,30427.427896400157,30299.043200319524,30148.412307822764,29975.48130694271,29781.503285179868,29569.074408466986,29341.96083434179,29104.74666293774,28862.383676204827,28619.741269623417,28381.237282724444,28150.59263133877,27930.714383304174,27723.685843737927,27530.831136439574,27352.82210612284,27189.801750995008,27041.506484762445,26907.376817507327,26786.651557774236
I,5.0,6.55971567995944,8.601332929886471,11.270416638933929,14.754131628022476,19.291451601562997,25.184672745028465,32.811468074434885,42.635861939376355,55.21517779957084,71.19815020998223,91.30711987383336,116.2951033874271,146.86782982898228,183.56373673949847,226.5940360665837,275.6617049876336,329.7999125006778,387.2876781079457,445.6994342430692,502.1155811218749,553.4685047178991,596.9464367101391,630.3541589742151,652.347254499519,662.5034622565304,661.2452532611899,649.6610646734405,629.2820995863636,601.8627597369598,569.1956147709046,532.9746093598675,494.7073239039869,455.66952864651097,416.89212446646235
IH,0.8635910962933481,1.4283437786412838,2.067059874094536,2.8373781484980647,3.8021336674360113,5.034744726677186,6.624498952743993,8.681998801040884,11.344804691068296,14.783020878920613,19.204148393319304,24.855932559501667,32.02514992275093,41.029400109578845,52.19827234456179,65.84030225466462,82.19373946730752,101.363088083126,123.24970011130321,147.49181917913359,173.4339319442921,200.143091851233,226.47935779795017,251.21161206730443,273.1556006776034,291.3046654355885,304.92756155091075,313.61905376597934,317.30212799372214,316.1908868937971,310.7283618504554,301.5138864117711,289.2319749144711,274.5906578854624,258.27330662508984
IN,0.8866100240988156,1.6594660227126763,2.6097348000249916,3.8001056569619704,5.311036576574647,7.2458510461552175,9.736991217598483,12.953510387673672,17.109741677935897,22.474800524727403,29.382099972377468,38.237310346672814,49.5221404757356,63.79002129299056,81.64851861504047,103.7227230457481,130.59497720905276,162.72023920089362,200.32365457645994,243.29631450652192,291.1131769016324,342.7988544457535,396.95914870189847,451.880151577932,505.67859269881575,556.4744347209895,602.5539770746105,642.4983041677209,675.2635542739116,700.21131143544,717.0961639060946,726.0220488524086,727.3799417379839,721.7779821893729,709.9725063122848
D,0.01,0.039449002531287566,0.08815642868852505,0.15864447763415174,0.2554008668975216,0.38505602948222556,0.5567440087083787,0.7826436124273157,1.0787052621662792,1.4655702767527046,1.9696806377232747,2.62455424292077,3.472157262456343,4.564235127997001,5.963363619328465,7.743357717231578,9.988553662489139,12.79141215885154,16.247957565990767,20.450850284705517,25.480414594705188,31.394621356169637,38.21962736172551,45.94271669150557,54.5091915329112,63.82397026362851,73.75764358032804,84.1558662698795,94.85047434059204,105.67067757170082,116.45298677853697,127.04902042681415,137.3308346352627,147.19382789439223,156.55754298344877
R,0.0,0.3831434368990798,1.0416154844800865,2.021250810344615,3.393907148280352,5.261365998029582,7.761567662702709,11.077297531623454,15.447532338712385,21.181658956518557,28.676654842991518,38.437003150788414,51.096517339533754,67.4402725188697,88.42342253375547,115.18188563601038,149.0280254743887,191.42324135408103,243.91990381598305,308.0684977270972,385.2926880909032,476.74429440755034,583.1589676109409,704.7378856046121,841.07829208813,991.1663857192158,1153.4331343145864,1325.8615289392028,1506.126101187881,1691.7434290429262,1880.2149676915665,2069.148885074528,2256.3536411662476,2439.9013869973314,2618.163162958874
G,5.0,8.309916800351603,12.647698396782445,18.327594611980565,25.75640876681884,35.45826828151504,48.104273466389856,64.54671728680805,85.85644478886704,113.36002731609794,148.67053293600162,193.70171905332484,250.65086726751153,321.9315577580262,410.0371127317925,517.3221035998462,645.7067996804794,796.3376921772377,969.2686930572904,1163.2467148201351,1375.6755915330154,1602.789165658213,1840.0033370622614,2082.3663237951764,2325.0087303765863,2563.5127172755597,2794.1573686612323,3014.03561669583,3221.064156262077,3413.9188635604305,3591.9278938771645,3754.948249004996,3903.2435152375583,4037.373182492676,4158.098442225766
H,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355,15469.849323429355
beta,13.239667201406414,13.239667201406414,13.226932114555108,13.21027930761487,13.18853739849113,13.160208639851511,13.123394675541585,13.075717150407856,13.014242027752532,12.935423905973664,12.835096929037775,12.708551119050691,12.550743660118652,12.356696314566344,12.122110815920275,11.844180951590388,11.522489900919963,11.1597763951308,10.762289466313446,10.339498556291694,9.903111065086163,9.465606788587943,9.038687700423344,8.632049142468254,8.252711864890355,7.904927603428436,7.590505631200028,7.309353299633308,7.0600557592238555,6.8403873106073885,6.647709540018004,6.479253085939543,6.332300598169322,6.204294732144541,6.0928936256774415
