series,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,46610.100000000006,46606.35797448696,46601.28323868853,46594.405287368354,46585.09095586133,46572.49104534111,46555.47178806043,46532.528795423226,46501.68249522965,46460.357258914504,46405.25258866153,46332.22515434529,46236.21584366497,46111.27484241659,45950.753874126356,45747.73480842177,45495.729228247306,45189.60132769286,44826.5503462922,44406.89317558285,43934.38734609953,43415.96301558567,42860.935025694904,42279.92976702228,41683.80561355427,41082.7763616172,40485.8306735732,39900.44095765932,39332.49996869264,38786.408584418714,38265.24721274006,37770.98112565974,37304.667766844446,36866.648072926284,36456.71348500899,36074.24631423955,35718.3344859351
I,7.0,9.500649316918699,12.890545128228498,17.48249418021031,23.696489669477632,32.09407758861734,43.421788589968344,58.664384834451084,79.10717490029118,106.40358780623711,142.63870361840736,190.37066774624464,252.61974765774187,332.7613001325564,434.27056028305395,560.2763208139435,712.9228027149277,892.6213608451826,1097.3753551727953,1322.4245767203724,1560.4123503866465,1802.1140026263824,2037.5560745778903,2257.2222462129153,2453.0518331343283,2619.0582059958897,2751.541535010612,2848.97437032048,2911.6797926152644,2941.4154647022815,2940.9478162647674,2913.6678157487077,2863.272907434914,2793.521339879268,2708.05437140938,2610.2766515365065,2503.283436907518
IH,0.6345677792639488,1.0679362525693783,1.5905889129790864,2.2548293127431567,3.124734098345004,4.282136896988396,5.833830317946081,7.920421659285909,10.727207741012506,14.497250712736529,19.54643373571608,26.279502244210825,35.20477339357503,46.94318961893867,62.22479883590626,81.86321512337484,106.69771692417142,137.4958558438761,174.81911001269813,218.8699319427283,269.3550584827821,325.407308713343,385.59821444636,448.0481055468658,510.610611126536,571.089178115867,627.4410006414712,677.9355763419246,721.2526175769833,756.5197419441151,783.3005056654026,801.5476299368256,811.5362263161333,813.7893607985325,809.0049481764121,797.9897081240072,781.603217774851
IN,0.6068084168670984,1.1157536465701599,1.7593921794000638,2.5930873542197763,3.6903900252000987,5.149397028391633,7.101063297468263,9.719938415173363,13.237787429754034,17.960416857940828,24.28764485358915,32.7355579545395,43.95876844439244,58.768133512788786,78.13633841463833,103.18045575100179,135.10862733770009,175.12002750749195,224.25609252136422,283.21721816505266,352.17819587050366,430.64790005380706,517.4147530317226,610.5980062332983,707.7952888669075,806.292917245893,903.2958952950789,996.1392638305256,1082.4554457435984,1160.2867024159289,1228.1433964095297,1285.0159452158452,1330.351539610339,1364.0070448660367,1386.1882013262198,1397.3832179634599,1398.296706288322
D,1.0,1.0340609735228725,1.091383374078844,1.1767596075106714,1.2977895179940335,1.4655123190369714,1.6953597147538115,2.008495594780649,2.433631066896559,3.009423205704478,3.7875756565801337,4.836747366355647,6.247322342558488,8.136968954978935,10.656685194817797,13.996655005567188,18.390733768987474,24.117825862003265,31.49803465677563,40.88160134896009,52.62963394762329,67.08749930894932,84.55401760442697,105.2513347420205,129.30070371204064,156.70816919390296,187.3618739842191,221.04031151031418,257.4290889909162,296.1429460655498,336.7497964949516,378.7941275431948,421.81788874371955,465.3777964803967,509.05864315607494,552.4826823527577,595.3154690275928
R,0.0,0.26500151959968404,0.7262279129200386,1.4289183730952706,2.4410170237886883,3.8592070219900814,5.8175462155664235,8.499340269212002,12.153079828525794,17.113438699006622,23.82842967030345,32.89374653949461,45.09492069289757,61.456941560281805,83.29911934136504,112.28992108048021,150.49226720303812,200.38497844471752,264.8424375402954,347.0548724361583,450.37879140903976,578.1216499079754,733.2832908408274,918.2919164387538,1134.7773258020495,1383.416544027383,1663.87039769156,1974.8108965335728,2314.024462576737,2678.5679366495515,3064.9526486214263,3469.3347320918256,3887.6950472465833,4315.997761245614,4750.321727119049,5186.962801979849,5622.508060262748
G,7.0,10.742025513049747,15.816761311475483,22.694712631648137,32.00904413867441,44.60895465889338,61.628211939571884,84.57120457677198,115.41750477034904,156.74274108549454,211.84741133846518,284.8748456547142,380.8841563350344,505.8251575834136,666.3461258736504,869.3651915782365,1121.3707717526938,1427.4986723071404,1790.5496537077975,2210.2068244171405,2682.712653900464,3201.1369844143255,3756.1649743050957,4337.170232977722,4933.29438644573,5534.323638382803,6131.269326426808,6716.659042340684,7284.600031307366,7830.691415581294,8351.852787259944,8846.118874340265,9312.432233155556,9750.451927073715,10160.386514991003,10542.853685760449,10898.7655140649
H,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492,23333.43883362492
beta,10.691501465856415,10.691501465856415,10.683781875913466,10.673330771344183,10.659198648718533,10.640120046657806,10.61441999290967,10.57990225699065,10.533724011141404,10.472270086214289,10.391054463944847,10.284698131437407,10.147059115993317,9.971613407366688,9.752183384144425,9.484049789565535,9.165334608835257,8.798321087669162,8.390191241797849,7.952691896599458,7.500598170481701,7.049388605309244,6.6129191886516825,6.201816082306613,5.822884423494768,5.479381674813973,5.171778473131872,4.898645268638788,4.657437183457194,4.445086244319016,4.25839858931293,4.094293781655437,3.949931687057291,3.8227662863723757,3.7105556290403006,3.6113476543362295,3.5234543314348086
