beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.691501465856415,0.09065253989484982,0.08668691669529978,0.2633892515461704,0.053675863534043154,0.16127526323595942,0.06100357408399483,0.500609070429476,1.367939343165482,0.28031270881287806,0.05,0.9,0.19266855783537126,0.9954520798547482,0.999092198740516,0.9942958072558884
