series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,8437.314659057296,8431.988286726975,8424.894645599228,8415.451731331386,8402.889252263887,8386.190328604438,8364.017163950071,8334.617879226702,8295.712567014973,8244.358965841137,8176.803104447165,8088.329509107793,7973.141296165253,7824.324861901672,7633.987426456531,7393.693441168306,7095.350862732911,6732.673703607936,6303.21551139675,5810.676584523022,5266.761856685747,4691.518029675697,4111.216372792887,3553.7886559515873,3043.2536334763963,2595.4177522303007,2216.494873533531,1904.5931911682364,1652.6827202291902,1451.5271596749576,1291.7570504150654
I,10.0,13.326372330320805,17.75473899200322,23.64670546144401,31.479843436654527,41.882798408772615,55.67940338138422,73.94280742847695,98.05955815451046,129.801247697444,171.39685955192596,225.5910829809136,295.66107932727033,385.34529772539713,498.6136736254592,639.1849241885916,809.690517786268,1010.42957335399,1237.8018508943776,1482.78040758923,1730.1390539086583,1959.3550701369772,2147.785712992392,2275.6562872352133,2331.0600522633613,2312.683923056785,2229.0700171421972,2095.1576960790526,1928.0366278022882,1743.5848627960631,1554.6379994967429
R,0.0,2.0,4.665274466064162,8.216222264464806,12.945563356753608,19.241532044084515,27.618091725839037,38.75397240211588,53.54253388781127,73.15444551871336,99.11469505820216,133.39406696858737,178.5122835647701,237.64449943022416,314.7135589753036,414.4362937003955,542.2732785381138,704.2113820953674,906.2972967661655,1153.857666945041,1450.413748462887,1796.4415592446187,2188.312573272014,2617.8697158704927,3073.000973317535,3539.2129837702078,4001.7497683815645,4447.563771810004,4866.595311025815,5252.202636586273,5600.919609145486
G,10.0,15.326372330320805,22.420013458067377,31.86292772590881,44.42540679340813,61.12433045285712,83.29749510722326,112.69677983059285,151.60209204232171,202.95569321615736,270.5115546101281,358.98514994950096,474.1733628920404,622.9897971556213,813.3272326007628,1053.621217888987,1351.9637963243817,1714.6409554493573,2144.0991476605427,2636.6380745342703,3180.5528023715447,3755.7966293815953,4336.098286264405,4893.526003105705,5404.061025580896,5851.896906826992,6230.819785523761,6542.721467889056,6794.631938828102,6995.787499382334,7155.557608642227
