series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,4699.877506970333,4697.352094973476,4694.057995214249,4689.762831783166,4684.16510254208,4676.874401961739,4667.386538263604,4655.052621468974,4639.041333352815,4618.294020382092,4591.473201396196,4556.906892361975,4512.534292206599,4455.863417293104,4383.9587274690775,4293.486676652827,4180.858103382567,4042.514295142054,3875.399733152727,3677.6352375488145,3449.3358331477757,3193.4057986959233,2916.021489922237,2626.4635549314744,2336.089254109442,2056.572884379644,1797.9383771798068,1567.078284237958,1367.2256371636013,1198.3688924373714,1058.2207126824837,943.2761279527069,849.6566721688195,773.6460280068633,711.9578270845064
I,5.0,6.525411996858011,8.514429356713316,11.106706916453383,14.48309477424848,18.877176399739557,24.589604817926165,32.005600648970784,41.615768635335996,54.0399278789923,70.05276128908996,90.60851806549216,116.85941460776955,150.15840659971067,192.0314151037953,244.0971828992867,307.9063195896895,384.6688639122642,474.8496531191382,577.6442180992229,690.4147788804172,808.2618575561862,923.9937948186354,1028.7529708456707,1113.3766774985688,1170.217711728653,1194.8086765827597,1186.7070342080565,1149.2182744408021,1088.2313642788715,1010.7332711779848,923.5312016721646,832.4444171216192,741.9661778592515,655.2611432097581
R,0.0,1.0,2.305082399371602,4.007968270714265,6.2293096540049415,9.125928608854638,12.90136388880255,17.81928485238778,24.22040498218194,32.54355870924914,43.3515442850476,57.362096542865594,75.48380015596402,98.85568307751794,128.8873643974601,167.29364741821917,216.11308399807652,277.6943479160144,354.6281206984672,449.59805132229485,565.1268949421394,703.2098507182229,864.8622222294601,1049.6609811931871,1255.4115753623214,1478.0869108620352,1712.1304532077659,1951.0921885243179,2188.4335953659292,2418.2772502540897,2635.923523109864,2838.070177345461,3022.776417679894,3189.265301104218,3337.6585366760683
G,5.0,7.525411996858011,10.81951175608492,15.11467518716765,20.71240442825342,28.003105008594197,37.490968706728715,49.824885501358565,65.83617361751794,86.58348658824144,113.40430557413757,147.97061460835778,192.3432147637336,249.01408967722864,320.9187795012554,411.3908303175059,524.019403587766,662.3632118282785,829.4777738176053,1027.2422694215177,1255.5416738225565,1511.471708274409,1788.8560170480953,2078.4139520388576,2368.7882528608898,2648.304622590688,2906.939129790525,3137.7992227323734,3337.6518698067302,3506.50861453296,3646.656794287848,3761.601379017625,3855.2208348015124,3931.2314789634684,3992.919679885825
