series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,36816.01319923074,36809.4468464795,36803.25362725481,36795.60444735378,36785.58636091184,36772.40821071396,36755.213406456314,36733.0533183168,36704.91942372234,36669.80755466246,36626.79925083324,36575.142877135935,36514.3164976942,36444.060158840766,36364.3750875693,36275.496213853155,36177.8487789106,36071.99948840776,35958.60977712164,35838.39539956011,35712.09391785409,35580.4400039354,35444.147637060836,35303.89797837213,35160.331702914606,35014.04470714318,34865.58629432978,34715.45912430689,34564.1203769531,34411.98371422353,34259.42173369956,34106.76869081326,33954.323331175154,33802.35172277545,33651.0900137213,33500.74706749828,33351.506946811,33203.53123067216,33056.96115896423,32911.919605255935,32768.51288302028,32626.83239317412,32486.9561224921,32348.95000327276,32212.869144898195,32078.75894781074,31946.656110061373,31816.589536059677,31688.581156540917,31562.646668109715,31438.796200054345,31317.034915472675,31197.363553124585,31079.778915834784,30964.27431071911,30850.839945998614,30739.46328869903,30630.12938710758,30522.821161472442,30417.519666080207,30314.204325530703
E,0.0,6.566352751247621,10.490033398161227,14.513526958357069,19.515280806019287,25.948334551833966,34.17457611944387,44.52285307236364,57.26824563709535,72.58640307672478,90.50655702342968,110.881010530333,133.38341615056112,157.53824019700812,182.77312775964697,208.47984485462112,234.0700710983544,259.01736373639005,282.88250612048114,305.3237689956241,326.0957278906043,345.0406749698642,362.07610387411916,377.1808431587083,390.3815249942802,401.74035522388147,411.34463257255817,419.2981260125103,425.7142186407198,430.71062270383567,434.4054297578085,436.91425734219433,438.3482717504918,438.81289431988716,438.4070293320784,437.2226812516993,435.3448556800398,432.85166129387585,429.814549078416,426.2986406189317,422.3631095229814,418.0615896894788,413.44259159276453,408.5499134336012,403.42303828984575,398.09751158233956,392.6052955049214,386.9750987507231,381.23268105753476,375.40113291608304,369.5011313317026,363.5511728750506,357.56778545667123,351.5657203551958,345.5581260510547,339.55670539000045,333.5718575405664,327.612806129215,321.68771484528844,315.80379171124616,309.9673831164349
I,8.0,7.68,9.642338577778062,12.882331375502607,17.38337071476093,23.4331323382332,31.46436973474352,42.017606131945016,55.72540391639365,73.2900993799921,95.44664528730894,122.91069966621691,156.31824550107706,196.1670304880182,242.77053297732175,296.2318682794007,356.4398022470488,423.0842080219685,495.68540860312095,573.6311069453777,656.2153854786095,742.6757368988915,832.2256453932422,924.0815389816303,1017.4838710443188,1111.71268174437,1206.0983099393134,1300.0280541246786,1392.9495866852742,1484.3718618843175,1573.864160878941,1661.0538097456922,1745.6230025856737,1827.3050683125555,1905.8804396220064,1981.172516340525,2053.043561945846,2121.390729993013,2186.1422847166846,2247.254055495794,2304.706146607568,2358.4999104229273,2408.655182784743,2455.2077728518575,2498.2071954561006,2537.714631432817,2573.8011000022884,2606.54582675809,2636.0347908997146,2662.359435836379,2685.6155280426733,2705.902149959288,2723.3208137273864,2737.9746835695682,2749.9678956466005,2759.404965202287,2766.3902717432147,2771.027613876287,2773.419826240298,2773.668451716965,2771.8734627926015
R,0.0,0.32,0.6272,1.0128935431111226,1.5281867981312267,2.2235216267216638,3.1608469202509917,4.419421709640733,6.100125954918534,8.32914211157428,11.260746086773963,15.07861189826632,19.995039884915,26.24776970495808,34.09445092447881,43.80527224357168,55.65454697474771,69.91213906462966,86.8355073855084,106.66292372963323,129.60816800744834,155.85678342659273,185.5638129025484,218.85283871827806,255.81610027754328,296.515455119316,340.98396238909083,389.22789478666334,441.22901695165046,496.94700041906145,556.3218748944341,619.2764413295918,685.7185937194195,755.5435138228464,828.6357165553486,904.8709341402289,984.1178347938499,1066.2395772716836,1151.0952064714043,1238.5408978600717,1328.4310600799035,1420.6193059442062,1514.9593023611233,1611.305509672513,1709.5138205865871,1809.4421084048313,1910.950693662144,2013.9027376622355,2118.1645707325592,2223.605962368548,2330.100339802003,2437.52496092371,2545.7610469220813,2654.693879471177,2764.2128668139594,2874.2115826398235,2984.587781247915,3095.2433921176435,3206.084496672695,3317.021289722307,3427.9680277909856
G,8.0,8.0,10.269538577778063,13.89522491861373,18.91155751289216,25.656653964954867,34.62521665499452,46.43702784158575,61.82552987131219,81.61924149156638,106.70739137408292,137.98931156448324,176.31328538599206,222.41480019297632,276.8649839018006,340.03714052297244,412.09434922179656,492.9963470865982,582.5209159886293,680.2940306750108,785.8235534860578,898.5325203254841,1017.7894582957905,1142.9343776999083,1273.299971321862,1408.228136863686,1547.082272328404,1689.2559489113419,1834.1786036369247,1981.3188623033789,2130.186035773375,2280.3302510752837,2431.341596305093,2582.8485821354016,2734.516156177355,2886.0434504807536,3037.161396739695,3187.6303072646965,3337.237491188089,3485.794953355866,3633.1372066874715,3779.119216367134,3923.6144851458666,4066.513282524371,4207.7210160426885,4347.156739837649,4484.7517936644335,4620.448564420327,4754.199361632275,4885.9653982049285,5015.715867844678,5143.427110882999,5269.081860649469,5392.6685630407455,5514.180762460561,5633.616547842111,5750.97805299113,5866.271005993931,5979.504322912993,6090.689741439272,6199.841490583587
