beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.6825895979878873,0.3,0.9,0.06378074612040487,0.19834921556192553,0.1597097505868604,0.2697678086591091,0.008795942001526391,0.15206275026075128,0.11202089781276178,0.81,1.9547385235479424e-06,0.0015720169344671728,0.07142857142857142,1.444884532244851,2021-03-16,0.042113916261848724,1.0608684170726104,2021-07-12,0.021038618638829266,0.013383070541719786,0.995656080843744,0.996940631714285
