beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.0,0.2,0.9,0.2,0.2,0.2,0.5,0.012817215005792738,0.2,0.26405262189833867,0.9900000000000002,0.0,0.005592021557337508,0.03333333333333333,3.646896362418614,2021-03-22,0.6464627719802448,0.03333333333333333,2.2638705246053243,2021-07-05,0.0653241121109136,0.10130877554744502,0.9506571638252627,0.962186767380017
