series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,27728.02970547818,27724.6343898263,27719.997343787716,27713.665048383267,27705.018868716026,27693.215391801292,27677.105598070906,27655.125697057985,27625.150326567917,27584.296318164623,27528.66257674798,27452.98935700514,27350.219548556513,27210.947893989694,27022.755764397883,26769.456767977936,26430.33396086881,25979.54907827605,25386.064768834072,24614.645168267474,23628.74269220741,22396.184098682417,20898.205787195588,19141.089927401736,17167.1880280248,15059.34394174742,12932.295006258377,10909.615153025208,9094.211426209873,7546.624234702481,6280.888824706252,5275.887928703085,4492.323715354383,3886.7328287213286,3419.5330239557597,3058.0958740410547,2776.9509999305988,2556.7792643252674,2383.118467081158,2245.179977358883,2134.896027293111,2046.1975518819868,1974.48287189315
I,6.0,8.195315651880382,11.193298560088515,15.286934252520647,20.87572706925743,28.5040585701389,38.91304058649708,53.110333482118605,72.4636372757628,98.82491822390406,134.6936759957625,183.42816053945393,249.51233688018803,338.8815240709677,459.29734884858397,620.736875498814,835.7123075081764,1119.354728599302,1488.9680923214196,1962.5940744237348,2555.977735599055,3277.340782004235,4119.850937090216,5052.996609466025,6016.299186949754,6920.883435837183,7663.755684158788,8153.684400560199,8338.351247263494,8218.268189318187,7840.349961450778,7277.28086516379,6605.388905479734,5889.902011016841,5179.1214135790415,4504.734280777939,3884.932298732807,3328.117574591577,2836.1548569173706,2406.862375256171,2035.7738502707093,1717.3175556276915,1445.56872449099
R,0.0,1.2000000000000002,2.8390631303760765,5.077722842393779,8.13510969289791,12.310255106749395,18.011066820777174,25.79367493807659,36.415741634500314,50.908469089652876,70.67345273443368,97.61218793358618,134.29782004147697,184.20028741751457,251.97659223170814,343.8360620014249,467.98343710118775,635.1258986028231,858.9968443226835,1156.7904627869675,1549.3092776717144,2060.5048247915256,2715.9729811923726,3539.943168610416,4550.542490503621,5753.802327893572,7137.979015061008,8670.730151892765,10301.467032004804,11969.137281457504,13612.790919321142,15180.860911611297,16636.317084644055,17957.394865740003,19135.37526794337,20171.199550659177,21072.146406814765,21849.132866561325,22514.75638147964,23081.987352863114,23563.359827914348,23970.51459796849,24313.978109094027
G,6.0,9.39531565188038,14.03236169046459,20.364657094914424,29.010836762155336,40.81431367688829,56.92410740727425,78.90400842019518,108.87937891026311,149.73338731355693,205.36712873019619,281.0403484730401,383.810156921665,523.0818114884823,711.2739410802922,964.572937500239,1303.6957446093643,1754.480627202125,2347.964936644103,3119.3845372107025,4105.287013270769,5337.8456067957595,6835.823918282587,8592.93977807644,10566.841677453373,12674.685763730753,14801.734699219796,16824.414552452963,18639.8182792683,20187.40547077569,21453.14088077192,22458.141776775086,23241.705990123788,23847.29687675684,24314.49668152241,24675.933831437116,24957.078705547574,25177.250441152904,25350.911238397013,25488.849728119287,25599.13367818506,25687.832153596184,25759.54683358502
