beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
0.6827960110834658,0.20211042178897934,0.6837503979247835,0.04124019144118323,0.1974207558957732,0.04000021128062574,0.018300162569142384,0.0010331778956576632,0.10161927313361106,0.4745811602534528,0.9000000000000001,3.1105378966489043e-05,6.47570280631729e-08,0.06759714070375916,0.0,0.05601598584984176,0.09698349837235437,0.9869653229494019,0.9728047332173402,2021-06-10
