series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,4161.531499469914,4159.551115426568,4157.1835512097705,4154.3538203706985,4150.972718967456,4146.934261214146,4142.1127093875275,4136.359158978481,4129.497648617853,4121.320780541139,4111.584864725194,4100.004642852502,4086.24771265932,4069.928865907135,4050.6046819257244,4027.7688910806564,4000.849244354435,3969.2068969990237,3932.139625894946,3888.8905236191245,3838.6640909826756,3780.651788995682,3714.0689699058125,3638.2045016967213,3552.4831311380885,3456.5385420845796,3350.292153706609,3234.029252110842,3108.460755183396,2974.7568987683867,2834.539744428291,2689.825705110951,2542.917354120561,2396.2541968618584,2252.241958146369,2113.0858612354705
I,5.0,5.980384043345842,7.151871451473521,8.551228000251164,10.22208380344379,12.216124796064697,14.594451663470922,17.429111739823462,20.804799752487057,24.820707878703246,29.59248211890804,35.25420756781873,41.96029624743723,49.887083750134806,59.23385098151816,70.22287163028254,83.09794403044755,98.12070257976927,115.56383316789294,135.70016881013595,158.78656768455775,185.04155613463968,214.61606399758145,247.55731940715646,283.76722608435813,322.9583699209953,364.61308431476664,407.95336904757994,451.9311921655099,495.24881014741726,536.4162024580295,573.847001283764,605.9859520174009,631.4519188726234,649.1737738135878,658.4951159617689
R,0.0,1.0,2.1960768086691687,3.626451098963873,5.336696699014106,7.381113459702863,9.824338418915803,12.743228751609987,16.22905109957468,20.39001105007209,25.354152625812738,31.272649049594346,38.32349056315809,46.715549812645534,56.692966562672495,68.53973675897613,82.58431108503264,99.20389989112215,118.828040407076,141.9408070406546,169.0808408026818,200.83815433959336,237.8464655665213,280.76967836603757,330.2811422474689,387.0345874643405,451.6262614485396,524.5488783114929,606.1395521210089,696.5257905541109,795.5755525835943,902.8587930752003,1017.6281933319531,1138.8253837354332,1265.115767509958,1394.9505222726755
G,5.0,6.980384043345842,9.347948260142688,12.177679099215036,15.558780502457893,19.597238255767557,24.41879008238672,30.172340491433445,37.03385085206173,45.210718928775336,54.94663474472078,66.52685661741307,80.28378681059532,96.60263356278034,115.92681754419065,138.76260838925867,165.6822551154802,197.32460247089142,234.39187357496894,277.64097585079054,327.8674084872395,385.879710474233,452.4625295641027,528.326997773194,614.048368331827,709.9929573853358,816.2393457633062,932.502247359073,1058.070744286519,1191.7746007015282,1331.991755041624,1476.7057943589643,1623.614145349354,1770.2773026080567,1914.2895413235458,2053.4456382344442
