beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
2.0559283426663706,0.2691932489028359,0.7255933042984509,0.040010500449632586,0.19875870148134267,0.19982741676787075,0.09500706979966234,0.009226919639783785,0.2,0.10843155965710013,0.8,0.0024600677352574706,0.0005539856108530703,0.03337543944191111,1.3237049224734028,2021-03-16,0.3904298496332336,0.03333333333333333,1.126043224543527,2021-07-20,0.013598064093479214,0.07281333058837285,0.9987927165393601,0.9215088849334343
