series,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,11711.25,11709.281088079271,11706.919857492328,11704.090188210535,11700.70207976451,11696.649501036287,11691.808070460047,11686.03262884208,11679.154808062192,11670.980752312955,11661.289214230017,11649.83032360743,11636.325404525152,11620.46828492665,11601.928581235901,11580.357423139681,11555.395980566494,11526.686940841615,11493.88874978049,11456.691996734255,11414.836850776435,11368.130041965967,11316.459645275188,11259.805964917785,11198.247173693302,11131.958989452523,11061.208441072813,10986.342518838539,10907.7730624055,10825.959519916634,10741.391203305559,10654.570426391483,10565.99754010163,10476.1584707336
I,7.0,8.408911920728675,10.097429554013761,12.119304471485593,14.537868559793196,17.427417803232068,20.874654955212506,24.980124176762178,29.85953502250987,35.6448279699468,42.48477981528928,50.544888052652865,60.00621609071821,71.0628384019625,83.91751502055423,98.77527191512972,115.834692735107,135.2769570411776,157.25299153900838,181.86950526212354,209.17509079897306,239.14789234552336,271.6864576486606,306.60522139417094,343.63559490711975,382.4329315553282,422.58884541061263,463.6476600120368,505.12530364411316,546.5288218414493,587.3748327052084,627.2056230028677,665.6020594524911,702.1929640643215
IH,0.28,0.393198748661627,0.4953193565570533,0.6041455084110527,0.7290168772939724,0.8762425933306012,1.0513451588758647,1.260025328194955,1.5086095757620042,1.8042839587404191,2.1552312843680936,2.5707107799932114,3.0610856773424953,3.6377881729901542,4.313203068501899,5.100447708243258,6.01302622727376,7.064341440107613,8.26705903571374,9.632336582826735,11.168953238569221,12.882401955052716,14.77402919763545,16.840321226884544,19.072434891278142,21.456051523509927,23.971596489644266,26.594820695171578,29.297693627530624,32.04952020757949,34.81817281188485,37.57132756888565,40.27760801423594,42.90756390058188
IN,0.28,0.5535430000980709,0.8771343801509792,1.2608042172879097,1.7165013507638338,2.258432346535764,2.903447996378993,3.671478610916509,4.586016660020485,5.674641242620888,6.969573083036309,8.508240944527689,10.33383035611807,12.495773494046775,15.050125572176743,18.059759532486172,21.594299460769477,25.729707207672266,30.547440071760064,36.133113956364895,42.57463876230468,49.95984082886049,58.3736469250659,67.89496725790376,78.59346969607857,90.52647197050675,103.73618415902146,118.24750750779845,134.06654196406126,151.17988393727606,169.55472075466025,189.13966115113834,209.86619045159657,231.6506086469669
D,0.01,0.036801251338373024,0.07443774594128028,0.12184909796930452,0.17967715374028229,0.24945774144839514,0.3333305913671138,0.4339640408185915,0.5545720962245521,0.6989743262655298,0.8716781400655178,1.0779741948679242,1.3240394296281492,1.617042738937971,1.9652472930096492,2.3781017198395107,2.866310223292569,3.441869606226115,4.118059572213287,4.909372168803757,5.831367432132844,6.900445728323662,8.133533202035505,9.54768487991511,11.159619457846079,12.98520917626001,15.038955710583835,17.333487076658894,19.87911019719553,22.68344894914588,25.751189114708747,29.083941259973862,32.68022195029546,36.5355444349312
R,0.0,0.14645699990192917,0.3558214710089813,0.6237084943111278,0.9548562939001539,1.3589484791669377,1.8491508381182922,2.441779001227209,3.156458583291197,4.016520189472191,5.049523447224852,6.287862420529089,7.769423921041428,9.5382722654127,11.64532780985631,14.148995984619997,17.11569078706351,20.62018386320188,24.745700000814992,29.583675295627366,35.23309899158589,41.79937717627361,49.3926877514155,58.12584032334179,68.1117073543761,79.46034632187178,92.27597715732516,106.65400586979482,122.67828816159926,140.4188051479143,159.9298813079778,181.24902062565047,204.3963800297498,229.37484821959708
G,7.0,8.968911920728676,11.330142507672056,14.159811789464989,17.54792023549144,21.60049896371377,26.44192953995277,32.217371157919445,39.09519193780811,47.269247687045834,56.96078576998405,68.41967639257078,81.92459547484836,97.7817150733501,116.32141876409884,137.89257686031866,162.8540194335063,191.56305915838547,224.36125021951045,261.55800326574627,303.41314922356565,350.1199580340338,401.7903547248129,458.4440350822161,520.0028263066986,586.2910105474766,657.0415589271872,731.9074811614604,810.4769375944996,892.2904800833647,976.8587966944398,1063.6795736085157,1152.2524598983684,1242.091529266398
H,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037,5855.635779974037
beta,5.6254626306533595,5.6254626306533595,5.616963643774184,5.6068049825556185,5.594679268054558,5.580229344184042,5.563043259019612,5.542650094551244,5.518517384824689,5.490051107844784,5.456599494012891,5.417462120069094,5.371905880753475,5.31918934720044,5.258596602989011,5.18948076698688,5.111315986558814,5.023754756358172,4.926685226662401,4.820281192490559,4.7050363751646955,4.581775108035218,4.451634020904547,4.316013606483676,4.176503771689,4.0347922527641265,3.8925677276278043,3.7514297720645415,3.6128155467666527,3.477949142658804,3.3478151055582535,3.223153932031794,3.104474930069745,2.992080886132348
