series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,57376.600000000006,57375.26901659902,57373.704307877364,57371.86504504304,57369.7033487062,57367.1631024102,57364.17857832959,57360.672849929935,57356.555964795385,57351.72284994446,57346.05092220891,57339.39737823892,57331.5961432113,57322.45446538207,57311.74915653665,57299.22249772473,57284.57785725636,57267.47510577846,57247.525963309025,57224.28947694863,57197.2679062181,57165.90338438784,57129.57582466398,57087.6026413674,57039.24094448797,56983.692921108624,56920.11511304495,56847.63220676381,56765.35574068339,56672.40778730518,56567.94918437606,56451.21130210086,56321.5297107768,56178.37755726887,56021.39608944252,55850.41969460644,55665.49310671068,55466.879081441344,55255.05575189869,55030.703909416705,54794.68542696099,54548.01479874084,54291.82620891834,54027.338638880465,53755.821319044284,53478.56141522603,53196.8353147128,52911.884337612406,52624.89521460241,52336.98528329998,52049.192076259096,51762.46679897712,51477.67110987473,51195.576595050276,50916.86635788313,50642.138199261055,50371.908934234285,50106.61946512473,49846.640302876855,49592.277293803156,49343.7773659279,49101.33415730564,48865.093428275395,48635.15819137737,48411.593517600435,48194.43099679523,47983.67284448739,47779.29565787013,47581.25383123711,47389.48264620531,47203.901055325514,47024.414179534135,46850.91554072156,46683.289050762076,46521.41077788761,46365.15051046132,46214.373137145194,46068.93986125528,45928.70926582843,45793.53824463846,45663.28281313271,45537.798812037145,45416.94251521626,45300.571152282355,45188.54335543271,45080.719539054444,44976.96221977472,44877.136283846085,44781.10920803961,44688.75123956806,44599.93553997297,44514.538297378705,44432.43881103861,44353.51955166867,44277.666200678585,44204.76767106453,44134.716112418384,44067.40690223149,44002.7386254236,43940.613043806865,43880.93505699747,43823.61265611175,43768.556871427,43715.68171504739,43664.904119491184,43616.14387300479,43569.32355231054,43524.36845340782,43481.20652096899,43439.768276802686,43399.98674779543,43361.79739368816,43325.13803499577,43289.94878133501,43256.17196038808,43223.75204769549,43192.63559744234,43162.771174375535,43134.109286966435,43106.602321913066,43080.204480057706,43054.87171378019,43030.56166591301,43007.23361021241,45779.92056392316,48551.298699242136,51321.280692795226,54089.77391677387,56856.661075039614,59621.79779429355,62385.009613221875,65146.08824358283,67904.78695772152,70660.814930584,73413.830330252,76163.4319083852,78909.14878957406,81650.42809514428,81591.5477905289,81530.08656486374,81465.96721041332,81399.1135563965,81329.45082633552,81256.90601519385,81181.4082848243,81102.8893758856,81021.28403401165,80936.53044763958,80848.5706945265,80757.3511936196,80662.82315859856,80564.94304909103,80463.67301528288,80358.98133141224,80250.8428134607,80139.23921624443,80024.15960507008,79905.60069716089,79783.56716818358,79658.07191941679,79529.13630140007,79396.7902902852,79261.07261357555,79122.0308224781,78979.72130869642,78834.20926415305,78685.56858282995,78533.88170464548,78379.23940202774,78221.74051058284,78061.491605976,77898.60662982891,77733.20646807288
I,5.0,5.879721881397458,6.913772156862963,8.129051125263931,9.557081869385708,11.23477950793345,13.205338853935254,15.51925499800194,18.235491613884662,21.42281133357249,25.161280989865766,29.543961380980935,34.67878582709692,40.690623338349916,47.72350967961227,55.94301179187933,65.53866655791033,76.72640238322803,89.75081026621469,104.88707922155112,122.44234940108076,142.75616710072563,166.19965384520282,193.17293547183797,224.10032987027932,259.4227821699892,299.58708645393983,345.031567958455,396.16814010609016,453.3610061007217,516.9027337225526,586.9889533776474,663.6934392848127,746.9457308018561,836.5136255214311,931.9927383951848,1032.8048344156975,1138.205843881102,1247.303473680263,1359.083303977363,1472.4413870322853,1586.2207876881766,1699.2492968987865,1810.3757029600683,1918.5024446464754,2022.6130827625782,2121.7936926212847,2215.2479005233877,2302.30579676107,2382.4273255814537,2455.200977570809,2520.3387100446657,2577.668023911157,2627.122060841217,2668.728479342967,2702.597744172077,2728.911336223036,2747.9102700498215,2759.8841994650643,2765.1613009894486,2764.0990507448073,2757.075951779082,2744.484224083645,2726.723436690818,2704.1950381585016,2677.2977265255886,2646.4235907393845,2611.954951148791,2574.261825709932,2533.6999500825964,2490.609283029867,2445.312932867605,2398.116445687772,2349.3074013596784,2299.1552686492187,2247.9114760141265,2195.809659615688,2143.0660547593207,2089.8800012951415,2036.4345374555417,1982.8970601772241,1929.4200331590619,1876.1417267613078,1823.186976377832,1770.667948135619,1718.6849027204353,1667.3269498201178,1616.6727871424912,1566.791419227409,1517.7428523543326,1469.578762768981,1422.3431362340045,1376.0728775666635,1330.798389376792,1286.5441196749193,1243.3290783958282,1201.1673231881887,1160.0684150660309,1120.0378447114163,1081.0774303673077,1043.1856883720286,1006.3581774676213,970.587818068941,935.8651877128377,902.1787939210649,869.5153257098927,837.8598849665914,807.1961988903944,777.506814665307,748.7732774959242,720.9762930967485,694.0958756815949,668.1114824535642,643.0021355486438,618.7465323379552,595.3231449456139,572.7103097915581,550.8863079219419,529.8294368440635,509.51807453854803,489.9307362788101,471.0461248467998,452.8431746947892,435.3010905655266,418.39938104750314,404.6450395314543,393.517907000422,384.8754658104938,378.6126225327164,374.6607671704376,372.98751860423414,373.59722087914605,376.5322686443822,381.8753594616722,389.75279600277895,400.33899277967424,413.862380594344,430.6129480657065,450.9517140783716,472.0510022444696,493.9199506000828,516.565842337055,539.9939144698042,564.2071638382799,589.2061521642137,614.988812087165,641.5502563083103,668.8825921579145,696.9747440710204,725.8122865988098,755.3772906939618,785.6481860808318,816.5996425493681,848.2024729898826,880.423560909396,913.225815035623,946.5681534194008,980.4055191896344,1014.6889297975101,1049.3655612114796,1084.378868095951,1119.668740531221,1155.1716973182542,1190.8211153694301,1226.5474941266862,1262.278753384087,1297.9405623358678,1333.4566971369366,1368.7494237639246,1403.7399025137986,1438.3486100853495,1472.495774866578,1506.1018208063056
IH,0.0,0.2,0.326130836047581,0.4248457747985075,0.5183435839817467,0.6179791842308697,0.730392374029337,0.8603301273650101,1.0119707434737382,1.18957268293198,1.397822814793184,1.6420549776778368,1.9284169522280634,2.2640215273815807,2.657097718407303,3.117148769819823,3.655118577709154,4.283564914231297,5.016835057722371,5.871236496237222,6.865191965059553,8.019364068612335,9.356730147538883,10.902583084887294,12.684428836042933,14.7317473441727,17.075581233633216,19.747917653378913,22.780834483093017,26.205394386059893,30.050289987967066,34.340270818224084,39.09441594673939,44.32435178240304,50.03254654163449,56.21083445034405,62.83932704906216,69.88585145998559,77.30601557208092,85.0439421327975,93.03364641414952,101.20096660380568,109.46590319234548,117.74519125667352,125.95492095177063,134.0130351994361,141.84156427391065,149.36849758899598,156.5292362771906,163.26761021180428,169.5364760554263,175.2979368937955,180.5232389210787,185.19240753618777,189.2936857590152,192.82283391576598,195.7823427754267,198.1806041508546,200.0310744637879,201.35145863362234,202.1629343216129,202.48943026283047,202.35696720962574,201.7930658528538,200.82622288175105,199.4854539626097,197.79990072491688,195.79849771119595,193.5096945555614,190.96122830380904,188.17994068898668,185.19163526078967,182.02096947887586,178.69137717557084,175.22501713894985,171.64274393783023,167.96409748741996,164.20730822518408,160.38931512198502,156.52579408794765,152.6311946423873,148.71878300086732,144.80068998962065,140.8879624286757,136.99061683115673,133.11769444886215,129.2773168550555,125.47674139623668,121.72241596732295,118.02003267094221,114.37458001314297,110.79039336636134,107.27120349745385,103.82018301537684,100.43999064092029,97.13281324091452,93.90040560253854,90.74412795067335,87.66498123346909,84.66364021914536,81.74048446114553,78.89562719967435,76.12894227584485,73.44008914056842,70.82853604430977,68.2935814962121,65.83437408215624,63.44993073128577,61.13915351961363,58.90084509769913,56.733722827196615,54.636431708455476,52.60755617840282,50.645630854755325,48.749150299261714,46.91657786923473,45.14635372314391,43.43690204255027,41.786637529206516,40.193971232749305,38.65731576109546,37.1750899224386,35.74572284464043,34.367657614829795,33.039354479170186,32.3844388131873,31.52816357997166,30.67773196434008,29.927651553371312,29.31945468643187,28.870512940242776,28.58794766156683,28.475369744686972,28.53618770122187,28.775294223669654,29.200010595218146,29.820719838564358,30.651404354612588,31.71020167730623,33.020044772284706,34.48102193775594,36.045223657874416,37.689790312352486,39.40388378413565,41.1823857168571,43.02284543721919,44.92399785677598,46.88503996618698,48.90527402487518,50.98392821478401,53.120063442101376,55.31252227882969,57.559898893831004,59.860519866854204,62.212431113587236,64.6133887239387,67.06085275406718,69.55198360325251,72.08364088193784,74.65238479778523,77.25448013007858,79.88590286699707,82.54234956364661,85.21924945052598,87.91177928718378,90.61488091698155,93.32328143796153,96.03151586322672,98.73395210318516,101.4248180625936,104.0982306085877,106.7482261327579,109.36879240167485
IN,0.25126151959127674,0.4887604632624064,0.7574587124589958,1.0634027165826552,1.4136595393523947,1.8164932613100087,2.281570376755852,2.8201985471711453,3.4456035638418974,4.1732498502028825,5.021210263428724,6.0105912824530865,7.166019821341948,8.516197779789355,10.094529897659214,11.939829335624093,14.097103426015574,16.618418938620227,19.563841642508912,23.002438530895446,27.013322409707712,31.686707267399015,37.124928703173985,43.44336670696303,50.771188700667786,59.25181005296563,69.0429492206604,80.31613823600661,93.25554050411205,108.05593167876242,124.91972083965578,144.05293253473508,165.6601374204688,189.93840834301565,217.07048288854293,247.2174206851317,280.5111382149019,317.047268737094,356.8788160865965,400.01104108639856,446.397939469753,495.94055088614374,548.487196773295,603.835600391638,661.7367134491543,721.8999740223421,783.9996569890527,847.6819516446058,912.5724072669349,978.2834187579775,1044.4214726206935,1110.5939303348825,1176.415184918884,1241.5120821164476,1305.5285470039876,1368.1293981775766,1429.0033645378935,1487.8653443539358,1544.4579635679386,1598.552501277098,1649.9492561430654,1698.477429249392,1743.994597654345,1786.385849435828,1825.5626461114991,1861.4614725128397,1894.0423279404922,1923.2871060627585,1949.1979047808948,1971.795301340688,1991.116622428202,2007.214233912031,2020.1538703146703,2030.0130200168546,2036.879378608702,2040.8493796762684,2042.0268096202958,2040.521510809911,2036.4481754404599,2029.9252308540063,2021.0738157568935,2010.0168456965753,1996.8781653074745,1981.7817841732913,1964.851192654072,1946.2087536662696,1925.9751661613866,1904.2689959045058,1881.2062690912674,1856.9001243459945,1831.4605187019501,1804.9939832661323,1777.60342440616,1749.3879664576023,1720.4428321297585,1690.859256980652,1660.7244345330603,1630.1214888088045,1599.129471264979,1567.8233793206864,1536.2741938640258,1504.5489333248852,1472.7107220882451,1440.8188712042252,1408.9289695243274,1377.0929835577824,1345.3593644973084,1313.7731610098547,1282.3761365250007,1251.2068898817693,1220.300978313852,1189.6910418639154,1159.4069284200573,1129.4758186619588,1099.922350291194,1070.7687409999025,1042.0349097049868,1013.7385956415737,985.8954749700482,958.5192746059344,931.6218830316286,905.2134578938499,879.3025302310133,853.896105210895,828.9997592912528,804.6177337448087,780.8800197269859,757.8833490803228,735.7119934261417,714.4403273126119,694.1352036926733,674.8581864957681,656.6676858524652,639.6210429708809,623.7766139999509,609.1959056943942,595.9458205745315,584.1010758221262,573.7468686629454,564.9818717682693,557.757255868113,552.0273254699088,547.7492539990672,544.8828238319913,543.3901708197012,543.2355330085253,544.3850033772071,546.8062865266032,550.4684593780257,555.3417360580665,561.397237270036,568.6067645733141,576.9425801100887,586.377192432068,596.8831491855746,608.4328375096171,620.9982930856863,634.5510188477497,649.0618144139318,664.5006173355232,680.8363572723943,698.036824195047,716.0685516812946,734.8967163192481,754.4850541478083,774.79579496166,795.7896151809083,817.4256098376518,839.6612840652,862.4525642931089,885.7538291560081,909.517959919998,933.6964100211899
D,0.01,0.01,0.019058039208317338,0.033828568708118845,0.05306991713618304,0.076545799671615,0.1045341980750509,0.1376138118821195,0.17657833201096404,0.22241068537123987,0.27628666538694546,0.3395943347003313,0.4139633265504238,0.5013017083667519,0.6038396871842362,0.7241801637525557,0.8653564426284862,1.0308974795681793,1.2249009742905772,1.4521144175631282,1.7180238694842305,2.0289497594449033,2.3921483302412123,2.8159164729314727,3.309696598205705,3.884176866865645,4.551380592118351,5.324737013713638,6.2191240756482795,7.2508725353785,8.437719984470247,9.798703509131805,11.353981106610352,13.124574868969512,15.132033450610798,17.398017291941233,19.94381700385849,22.7898224450319,25.954966358187853,29.45617095864135,33.3078277699851,37.521339854545595,42.104751471630024,47.0624836870807,52.39518648204956,58.09970954435781,64.16918618066833,70.59321843347907,77.35814697172196,84.44738676895577,91.84180884268974,99.52014907943978,107.45942700704546,115.63535988784331,124.02276033057066,132.59590846803096,141.3288924173703,150.1959131031505,159.17155151678278,168.23099809365695,177.35024512843313,186.50624405620138,195.67703004915418,204.84181676445905,213.98106427676763,223.0765232813735,232.111258598785,241.06965487962287,249.9374072256111,258.70149922798004,267.3501706942017,275.8728770991001,284.26024256532327,292.50400795670123,300.59697545992395,308.5329508375374,316.30668435959757,323.913811262751,331.3507924437308,338.61485596858137,345.70393986838957,352.6166365958049,359.3521394329804,365.9101910695673,372.29103450786175,378.49536640000275,384.52429287819575,390.37928790229154,396.06215411878657,401.5749862006022,406.92013661710365,412.10018376807307,417.1179024031601,421.9762362391767,426.67827268101655,431.22721954755895,435.6263837013108,439.87915147943426,443.9889708239431,447.95933500998893,451.7937678731084,455.49581043888793,459.06900886158513,462.5169035816968,465.84301961618473,469.0508578989701,472.14388759331564,475.12553930177165,477.9991991034167,480.76820335213665,483.4358341736266,486.00531560263937,488.4798103057281,490.86241683831673,493.15616738837844,495.36402596229277,497.4888869715908,499.5335741822748,501.5008399912211,503.3933649968376,505.2137578336587,506.9645552429202,508.64822235337107,510.26715314865305,511.82367109951883,512.3817533817727,512.9287731951824,513.4613292866484,513.9795203632877,514.4850415014787,514.9802893186284,515.4679538630943,515.9508454730372,516.4318354798231,516.9138527894883,517.3999089526919,517.893139187111,518.3968540946299,518.9146004600226,519.4502314371339,520.0079875506276,520.590421672626,521.1992774145268,521.8359122558173,522.5015006045783,523.1971304124794,523.9238482357891,524.6826792616097,525.4746351130592,526.3007156274125,527.1619076048258,528.0591819828084,528.9934901482433,529.9657597415014,530.976890136475,532.0277476997584,533.1191608950721,534.2519152828274,535.4267484584896,536.644344971821,537.9053312695379,539.2102707050984,540.5596586606057,541.9539178267804,543.3933936874635,544.8783502550176,546.4089661022551,547.9853307350797,549.6074413478957,551.2752000010023,552.9884112556969,554.7467802986895,556.5499115827552
R,0.0,0.013762575920147088,0.14053389766235894,0.3450882912107395,0.6157579035540525,0.9523613562593305,1.3608473872161808,1.8510141052470566,2.4356524710033063,3.1303670230589185,3.953738577217197,4.927681304864782,6.077932381081092,7.434651783647076,9.03312800009002,10.914593733794469,13.127159258980964,15.726872025496196,18.778910269839486,22.358915904721627,26.554467656167486,31.46668893557428,37.211975829456385,43.92381841557475,51.754673026425976,60.87782397697215,71.48915097428939,83.80869389422782,98.08188166725229,114.58026951348964,133.60161260888572,155.46909917899268,180.52957698416316,209.15063845447855,241.71648367485102,278.6225560905441,320.2690381253878,367.0533935550278,419.3622379237656,477.56289394768015,541.9950338724216,612.9628177460695,690.7279042651818,775.503644343651,867.450676945846,966.674044764834,1073.2218467418659,1187.0853557167102,1308.2004596402573,1436.4502368994083,1571.66845017087,1713.64373618968,1862.1242768866846,2016.8227560876126,2177.4214311999126,2343.5771775250773,2514.92639133157,2691.0896647370932,2871.6761696291564,3056.2877087226,3244.5224092537637,3435.978048866433,3630.2550142474106,3826.958901398249,4025.7027724906216,4226.1090884419355,4427.811339028605,4630.4553938470735,4833.700598010456,5037.220636359182,5240.704189352792,5443.855402845901,5646.39419275136,5848.056404248681,6048.593843775153,6247.77420059248,6445.380873291364,6641.212715207107,6835.083711389812,7026.822598515026,7216.27243794196,7403.290151030113,7587.746024811927,7769.52319518785,7948.517113958152,8124.6350052295575,8297.795316030097,8467.927165327963,8634.969795075178,8798.872026379642,8959.591723445428,9117.095267506298,9271.357042607528,9422.35893476196,9570.08984571438,9714.545222290095,9855.726602076096,9993.641175983152,10128.30136806218,10259.724432795594,10387.932069951812,10512.950056976772,10634.807898797973,10753.538494832872,10869.177822922515,10981.764639851941,11091.340198069674,11197.947978178461,11301.633436737258,11402.443768889372,11500.427685312732,11595.635202974821,11688.117449166066,11777.926478280899,11865.115100814719,11949.736724047056,12031.845203885967,12111.494707355716,12188.739585218616,12263.63425423246,12336.233088556695,12406.5903198334,12474.759945482774,12540.795644767282,12604.750702193387,12666.677937835026,12726.942216764992,12785.478150661502,12842.329251176441,12897.590899641458,12951.383317342708,13003.83907315235,13055.097668713071,13105.303610465948,13154.60624991005,13203.160581285163,13251.128628438128,13298.681271239775,13346.000473313596,13393.28193363525,13440.738222351254,13488.529279187182,13536.788586189872,13585.635849817068,13635.183154591485,13685.537951890152,13736.804508931411,13789.084603169242,13842.477841607662,13897.081788602465,13952.991991111656,14010.30194471433,14069.103021736732,14129.484372278597,14191.532803915421,14255.332643507783,14320.96558349685,14388.510514636795,14458.04334698569,14529.636820987742,14603.360310553113,14679.279620137591,14757.456777921787,14837.94982727706,14920.812618775582,15006.094605050352,15093.840640834207,15184.090790502778,15276.8801454132,15372.238653267807,15470.19096163951,15570.756277674223,15673.948245836353
G,5.0,6.3309834009887345,7.895692122648939,9.734954956972675,11.896651293818808,14.436897589813997,17.421421670420397,20.927150070075996,25.04403520462329,29.877150055546235,35.549077791100544,42.2026217610857,50.003856788707175,59.14553461794341,69.85084346336177,82.377502275279,97.02214274365325,114.12489422155267,134.07403669098477,157.3105230513773,184.3320937819085,215.69661561216492,252.02417533602204,293.99735863260327,342.35905551203047,397.90707889137406,461.4848869550499,533.9677932361907,616.2442593166045,709.1922126948208,813.6508156239402,930.3886978991397,1060.0702892232032,1203.2224427311317,1360.203910557479,1531.1803053935546,1716.1068932893165,1914.72091855865,2126.5442481013024,2350.896090583289,2586.9145730390032,2833.58520125915,3089.7737910816477,3354.2613611195206,3625.778680955705,3903.038584773957,4184.764685287191,4469.715662387588,4756.704785397585,5044.61471670001,5332.407923740899,5619.133201022874,5903.92889012526,6186.0234049497185,6464.733642116864,6739.461800738939,7009.691065765708,7274.980534875267,7534.959697123141,7789.322706196837,8037.822634072094,8280.26584269435,8516.506571724593,8746.44180862262,8970.006482399553,9187.169003204759,9397.927155512596,9602.304342129855,9800.346168762868,9992.117353794667,10177.698944674461,10357.185820465838,10530.684459278413,10698.310949237899,10860.18922211236,11016.449489538656,11167.226862854779,11312.660138744688,11452.890734171544,11588.061755361517,11718.317186867269,11843.801187962836,11964.657484783724,12081.02884771763,12193.056644567274,12300.88046094554,12404.637780225265,12504.463716153901,12600.490791960376,12692.848760431925,12781.664460027017,12867.06170262128,12949.161188961376,13028.080448331319,13103.933799321405,13176.83232893546,13246.883887581604,13314.193097768504,13378.861374576398,13440.986956193132,13500.66494300253,13557.98734388825,13613.043128573,13665.91828495261,13716.69588050881,13765.456126995208,13812.276447689457,13857.23154659218,13900.393479031009,13941.831723197314,13981.613252204568,14019.80260631184,14056.461965004231,14091.651218664985,14125.42803961192,14157.84795230451,14188.964402557656,14218.828825624467,14247.490713033565,14274.997678086938,14301.395519942298,14326.728286219817,14351.038334086996,14374.366389787594,14396.751606591239,14420.445641786655,14445.53581874796,14472.114765283712,14500.299777532364,14530.235228792824,14562.095580378893,14596.089120532331,14632.462576908049,14671.50677455995,14713.563545406341,14759.034137787545,14808.389427113081,14862.182292057252,14921.062596672644,14982.52382233781,15046.643176788235,15113.496830805047,15183.159560866023,15255.704372007693,15331.202102377234,15409.72101131594,15491.326353189892,15576.079939561956,15664.039692675044,15755.259193581938,15849.78722860298,15947.667338110512,16048.937371918659,16153.629055789299,16261.76757374085,16373.371170957116,16488.450782131473,16607.009690040653,16729.043219017956,16854.538467784747,16983.47408580147,17115.820096916348,17251.537773625983,17390.57956472344,17532.889078505123,17678.401123048498,17827.0418043716,17978.728682556073,18133.370985173806,18290.869876618708,18451.11878122555,18614.003757372644,18779.403919128676
H,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,39131.01038720156,36335.938216687166,33540.86604617277,30745.793875658375,27950.72170514398,25155.649534629585,22360.57736411519,19565.505193600795,16770.4330230864,13975.360852572003,11180.288682057606,8385.216511543209,5590.144341028812,2795.072170514415,1.8189894035458565e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beta,5.323933603954938,5.323933603954938,5.3225137212803455,5.320845470489051,5.31888583403267,5.3165845062694945,5.313882720477536,5.310711910648942,5.306992193997108,5.3026306628542335,5.297519479544116,5.291533775716443,5.284529369577162,5.2763403317227215,5.266776454374701,5.255620711336403,5.242626838540688,5.227517218866615,5.209981320349553,5.189675012741758,5.166221169647177,5.139212044170825,5.108213971732596,5.0727749842855765,5.032435888648774,4.986745235828556,4.935278355556275,4.877660227014835,4.8135914010219985,4.742875516365801,4.665446249327583,4.581390938934558,4.490967815180963,4.394613892853127,4.292941285956888,4.186720931039327,4.076854311667006,3.9643354462161624,3.8502067744427313,3.735513345560857,3.621259715715446,3.5083732494673794,3.3976763051869847,3.289868375146569,3.1855179446002575,3.085062840299029,2.9888172491775604,2.8969833868805437,2.809665898344087,2.726887366844726,2.6486036881833512,2.5747184523195354,2.5050958152812846,2.4395716156713405,2.3779626880326212,2.320074456825592,2.2657069723197063,2.214659586995264,2.1667344805413276,2.1217392333691065,2.0794886303748923,2.03980585384734,2.002523200443721,1.9674824341963402,1.9345348667118505,1.903541237596967,1.8743714527782025,1.846904225636419,1.8210266554828842,1.7966337695473797,1.7736280480127105,1.751918946416537,1.7314224256871238,1.7120604969574609,1.6937607859221029,1.676456119706125,1.6600841378784794,1.6445869282603023,1.6299106874709424,1.6160054056562274,1.6028245745042569,1.5903249174344312,1.5784661407149467,1.5672107041990435,1.5565236103528552,1.5463722102640007,1.5367260253596413,1.5275565836177785,1.5188372691202543,1.5105431838659176,1.5026510208345722,1.4951389473644658,1.4879864979765456,1.4811744758465133,1.4746848621901314,1.4685007328878934,1.4626061817318783,1.4569862497302593,1.4516268599537132,1.4465147574528363,1.441637453816954,1.436983175982507,1.4325408189337672,1.4282999019702283,1.4242505282437876,1.4203833472950949,1.4166895203423067,1.4131606880972196,1.4097889409035194,1.406566791009835,1.4034871468066328,1.4005432888708076,1.3977288476753373,1.3950377828336162,1.3924643637592429,1.390003151632171,1.3876489825713505,1.3853969519223956,1.3832423995764365,1.3811808962432763,1.379208230608318,1.377320397308484,1.3755135856676404,1.3737841691368216,1.3721286953889444,1.4195077441043926,1.4655257625341502,1.5102212733695162,1.553630145051834,1.5957842470164223,1.6367113109557587,1.6764347511431417,1.7149734327923758,1.7523413765995397,1.7885473864227779,1.823594585503637,1.8574798447371972,1.8901930843078347,1.9217164276210308,1.9168618236553703,1.9118205207685657,1.9065893719488975,1.901165544065684,1.8955465506039104,1.8897302843506263,1.8837150496943216,1.8774995941717383,1.871083138873748,1.8644654073039988,1.857646652271989,1.8506276803969366,1.8434098738011933,1.8359952085825497,1.8283862696742146,1.8205862617297417,1.8125990157077918,1.8044289908781057,1.7960812720248405,1.7875615616858176,1.7788761673348779,1.770031983488266,1.7610364687930733,1.751897618234374,1.7426239306759816,1.7332243720256721,1.7237083343872448,1.714085591627155,1.7043662518407885,1.6945607072513287,1.684679582111423,1.6747336792034881,1.664733925548114,1.6546913179314475
