series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,4275.169259561588,4273.142861694129,4270.838454803353,4268.218437662148,4265.240282260064,4261.855935051109,4258.011159368867,4253.644817563851,4248.688092986336,4243.063654146997,4236.684766407297,4229.454360580919,4221.264073093203,4211.993279096384,4201.508148433231,4189.66076482765,4176.288361358964,4161.212740248744,4144.239962182727,4125.160409455874,4103.749347407063,4079.7681285722974,4052.966201654575,4023.0840997847013,3989.85758557867,3953.02311906125,3912.3247826111383,3867.522738287606,3818.4032013566475,3764.789785666206,3706.5559117929574,3643.6377739149198,3576.047150937375
I,6.0,6.826397867458249,7.7655251847432005,8.832437288999685,10.044105233283824,11.419631395582774,12.980480798708047,14.750726443982714,16.75730573270085,19.03028342549998,21.603114480100324,24.51289741045793,27.800605416082753,31.511278329684956,35.69415332690039,40.40270626710151,45.69456848236819,51.63127589611394,58.27779878290781,65.70179175317867,73.97249545135365,83.15921519584873,93.32929907440169,104.54554112939476,116.86294710954733,130.32482420505798,144.95819581415807,160.76860097485857,177.73441771084532,195.80094985911745,214.87463376054257,234.8178448864715,255.44489888672197
R,0.0,1.2000000000000002,2.56527957349165,4.11838461044029,5.884872068240227,7.893693114896992,10.177619394013547,12.773715553755157,15.7238608425517,19.07532198909187,22.881378674191865,27.20200157021193,32.104581052303516,37.664702135520066,43.966957801457056,51.10578846683713,59.18632972025743,68.32524341673107,78.65149859595385,90.30705835253542,103.44741670317116,118.24191579344189,134.87375883261163,153.53961864749198,174.44872687337093,197.82131629528038,223.88628113629198,252.87792029912362,285.0316404940953,320.57852403626435,359.73871400808787,402.71364076019637,449.67720973749067
G,6.0,8.026397867458249,10.33080475823485,12.950821899439973,15.92897730152405,19.313324510479763,23.15810019272159,27.524441997737867,32.481166575252544,38.10560541459184,44.48449315429218,51.71489898066986,59.90518646838626,69.17598046520501,79.66111112835745,91.50849473393865,104.88089820262563,119.95651931284502,136.92929737886166,156.0088501057141,177.4199121545248,201.4011309892906,228.20305790701332,258.0851597768867,291.31167398291825,328.14614050033833,368.84447695045003,413.64652127398216,462.76605820494063,516.3794738953818,574.6133477686304,637.5314856466679,705.1221086242126
