series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,106324.18786924722,106319.61221701534,106312.41683615392,106301.10983716417,106283.36143670238,106255.55037509378,106212.08919321588,106144.45510414492,106039.87849854304,105879.75027746607,105638.08584518846,105280.89755450567,104767.94984275004,104058.45120529237,103120.66001742384,101942.04250325469,100534.37963693035,98930.66625226915,97176.16127294124,95318.79229616986,93402.47581608349,91463.96126664415,89532.19180379175,87628.97960138686,85770.16673479247,83966.83380008963,82226.37189609319,80553.36552445406,78950.29218057278,77418.06508114144,75956.44925738468,74564.37843627814,73240.19540779736,71981.83385182974,70786.95553614564,69653.05352826393,68577.52952013018,67557.75141834654,66591.09587633888,65674.97932870055,64806.8802444468,63984.35467753412,63205.04670864954
I,7.0,11.015652231888643,17.32978091475474,27.25039743132375,42.81876609861203,67.20432641932229,105.28916218366442,164.50011827993578,255.91671441941276,395.57159834283175,605.5903027530151,914.3313692155493,1354.1325714339457,1955.300603176895,2736.6677427912673,3696.3518375371145,4808.306556858498,6027.3554169710205,7299.671962941235,8573.06718267732,9803.53828814951,10957.76977453689,12012.917655426341,12955.096445397123,13777.501596359747,14478.634403353793,15060.805555081937,15528.947482314517,15889.70502761063,16150.75572483312,16320.311090603225,16406.75702446151,16418.39949098537,16363.289087674168,16249.104276344327,16083.077942118496,15871.95571488277,15621.977359475788,15338.874712725388,15027.881283345685,14693.74986493177,14340.775442649916,13972.8213761225
IH,0.28,0.38838053247046034,0.5909578353837934,0.9219352539704972,1.4468724462837055,2.2727963801768576,3.567911920631829,5.592610036510077,8.744754922828154,13.621529986990062,21.095394908900143,32.38907687048216,49.11020261665599,73.17455253351986,106.53594186589919,150.7039315211798,206.18754615740332,272.14196242190053,346.43311237470357,426.0818970339679,507.84762615196877,588.7158034410147,666.1869775911613,738.3799182035416,804.0110317458661,862.3112914713224,912.9230794375525,955.8003988247569,991.1227427215288,1019.2253818177904,1040.5451918105402,1055.5797362955705,1064.8570448525388,1068.913742232411,1068.2795654646134,1063.46670009794,1054.9627149033756,1043.2261599442759,1028.6841183142965,1011.7311759619063,992.7294069328143,972.0090721774944,949.8698063085499
IN,0.28,0.5145802731131949,0.8717345928668159,1.423518875436323,2.2826210636159523,3.625100188647915,5.725233743614756,9.008091113110964,14.126863565276407,22.071966838831443,34.314463966564915,52.97181328515518,80.95233486766791,121.9860915088162,180.4103479204661,260.61209788175586,366.1914202790023,499.122560062758,659.2524540234078,844.299809643917,1050.2658299345517,1272.0402644813496,1504.0091933136741,1740.5555895466161,1976.4181634035385,2206.9168944153935,2428.0709755273188,2636.637767122634,2830.0979261218367,3006.6065741285206,3164.925197932594,3304.3446483164867,3424.606245486336,3525.825509537048,3608.421245566503,3673.0514613839337,3720.556742578535,3751.911145763922,3768.1803131995334,3770.4862992594103,3759.9784865117977,3737.8099241175364,3705.1184207227884
D,1.0,1.056,1.1336761064940921,1.2518676735708507,1.4362547243649502,1.7256292136216913,2.1801884896570627,2.8937708737834287,4.012292881085444,5.761243865651075,8.485549863049087,12.704628844829116,19.182444218925546,29.004484742256743,43.63939524896072,64.94658362214057,95.08736992637652,136.3248791578572,190.7532716422373,260.03989411717805,345.25627352397163,446.8257987543654,564.5689594425684,697.8063549608006,845.4823386015089,1006.2845449506822,1178.7468032449467,1361.331419132457,1552.4914988974085,1750.7160474417142,1954.5611238052722,2162.67016216738,2373.786109426494,2586.7575183970016,2800.540266843484,3014.1961799364067,3226.8895199559947,3437.88206293667,3646.5272949255254,3852.264118588385,4054.610353780766,4253.156235167329,4447.558049602828
R,0.0,0.1610391944163449,0.40488364380639014,0.7903128487537996,1.4019182119727627,2.3696419516798697,3.8961796937684694,6.298174798960801,10.068744915570129,15.971252746840577,25.176312567225555,39.45342652551446,61.420473359975404,94.83093199334772,144.83442399676613,218.09091543031732,322.5953390955806,467.13679836452684,660.4757953243754,910.46678960496,1223.3640354037166,1603.4349613894396,2052.8732796817167,2571.9299597522695,3159.168004344084,3811.7669349663793,4525.829559862263,5296.665277398787,6119.0384933230225,6987.379059884622,7895.95600771089,8839.017861728118,9810.903570699107,10806.128159576845,11819.446978882639,12845.902057446505,13880.85365679636,14919.99972278002,15959.385553743596,16995.40566339128,18024.799512643258,19044.642517600816,20052.333507841002
G,7.0,11.575652231888643,18.77103309330583,30.078032083055223,47.82643254484941,75.63749415344861,119.09867603133654,186.73276510230104,291.3093707041729,451.437591781145,693.1020240587548,1050.2903147415302,1563.2380264971705,2272.7366639548354,3210.5278518233595,4389.145365992508,5796.808232316861,7400.521616978063,9155.02659630596,11012.395573077343,12928.71205316372,14867.226602603061,16798.996065455463,18702.20826786035,20561.021134454742,22364.35406915757,24104.815973154018,25777.822344793156,27380.895688674427,28913.122788105768,30374.73861186252,31766.809432969065,33090.992461449845,34349.35401741747,35544.232333101565,36678.13434098328,37753.65834911703,38773.43645090067,39740.09199290833,40656.20854054666,41524.3076248004,42346.833191713085,43126.14116059766
H,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894,53178.12433606894
beta,13.8563691650864,13.856369165086452,13.847033306282766,13.832377745276567,13.809410209156903,13.773511889395376,13.71763444123999,13.631215206627825,13.498874676943883,13.299231833398974,13.004728105864778,12.584162817100253,12.0100951665917,11.271675736735654,10.38823597458506,9.413078573322908,8.419737875636622,7.477330095963747,6.631677840441621,5.901489718290337,5.285414197569772,4.771493956264584,4.344198577680717,3.988283737338015,3.690403178176277,3.439503381161854,3.226678484145848,3.044842381480642,2.8883793549407932,2.7528345672820316,2.6346602882741554,2.5310154355008927,2.439610083079517,2.3585857994154322,2.286423738931647,2.2218739392246105,2.1639007281562743,2.1116403582108294,2.0643679393642955,2.021471469792001,1.9824313109389864,1.9468038617623702,1.9142084908627737
