beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
15.082436300698282,0.20433699400895408,0.5034508841157459,0.1366689544951215,0.2,0.2,0.5,0.030974384994558533,0.1866496766750255,0.01517271650825512,0.8,0.0028750056914741595,0.0,0.03333333333333333,2.3352538497147535,2021-03-17,0.06194865704788736,2.2925472502442426,2021-06-18,0.03517296389518425,0.07463086786782822,0.9924606025939219,0.963851692396629
