beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
8.762545513308009,0.04,0.04,0.5,0.1466454741727025,0.0520312470440487,0.041849955744161504,0.5005590569520948,1.2126647449247834,1.3493392704578238,0.04740126381473303,0.9500000000000001,0.1445918780002402,6.06492703710999,0.9986013030246358,0.9850610782745527
