beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
16.697511088618125,0.3,0.13216487615347713,0.17201474087747987,0.17804201596655048,0.2,0.2160585258977855,0.010473945063548599,0.01,0.019682490822715965,0.8200000000000001,0.004350511353066984,0.00037069257972951623,0.03962712099818348,2.0977845328479545,2021-03-20,0.40030109229763866,0.03333333333333333,1.9050385043800444,2021-07-28,0.01712945981405435,0.022151580531638234,0.9990350132809075,0.9968520672696076
