beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
0.5877093286924148,0.20000216106634522,0.7887115630710892,0.06634858005262666,0.16271355461306128,0.04000047150911239,0.49729311965512923,0.022594919225418918,0.10124772142057192,0.1874088664173529,0.8600000000000001,0.0007034428152790016,0.0015549808010235093,0.07142857142857142,1.4522018328962483,0.1264259028974986,0.21016218502169948,0.8202057345451528,0.6590125933171662,2021-03-15
