series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29
S,33619.55,33617.04401505639,33613.50160159698,33608.49697252632,33601.43225715649,33591.47075215815,33577.447020334985,33557.748481201146,33530.16461420068,33491.704755406055,33438.39646498235,33365.09696068359,33265.38219936324,33131.61747704639,32955.34084090343,32728.067111232955,32442.501653651187,32093.940311166087,31681.42873374989,31208.236000820998,30681.44682692789,30110.851236694503,29507.55324837043,28882.707785228515,28246.61501695037,27608.210693393827,26974.877804668293,26352.471542055424,25745.46218859662,25157.1283082701,24589.75884793675,24044.84205058657,23523.23139822845,23025.28590115454,22550.985742311117,22100.02594556209,21671.89127036058,21265.915492464872,20881.327925231184,20517.289638978422,20172.92143344672,19847.325250218804,19539.600392905286,19248.855655013147,18974.218234939548,18714.840138400166,18469.902624297607,18238.619134450775,18020.237055377474,17814.038586918028,17619.340934164586,17435.49599287389,17261.88966183662,17097.940886588924,16943.100515814123,16796.850033548457,16658.700215883582,16528.189749464807,16404.88384009384,16288.372832663386,16178.270858085236,16074.21451851144,15975.86161874181,15882.889949062861,15794.996122716704,15711.894469628083,15633.315986824458,15559.007345088308,15488.729950719604,15422.259060809318,15359.382950091855,15299.902127223453,15243.628598199644,15190.385174557516,15140.004823991903,15092.330061036047,15047.212375506719,15004.511696483494,14964.0958896756,14925.840286122717,14889.627240274676,14855.345715596208,14822.890895944616,14792.16382106893,14763.071044677397,14735.524313615382,14709.440266787178,14684.74015254254,14661.349563331672,14639.198186510932,14618.219570255456,14598.350903604578,14579.53280973113,14561.709151586932,14544.826849133855,14528.835707423263,14513.688254836381,14499.339590844507,14485.747242691168,14472.871030438491,14460.672939857468,14449.117002676501,14438.16918373497,14427.79727461859,14417.970793381257,14408.660889984025,14399.84025710602,14391.483046004507
I,5.0,7.073175285975535,10.003321030587315,14.142043311141197,19.982596096204375,28.21436897950965,39.795810526959045,56.04954743484829,78.78165734806731,110.42202371363408,154.17197048141702,214.12605122776455,295.3056479633041,403.50814300120805,544.8563348985606,724.9662478147537,947.777226692807,1214.297141776782,1521.6968131514095,1863.168530733361,2228.678237843324,2606.3551350537637,2984.0419886387117,3350.58301348232,3696.642844367306,4015.0586231449124,4300.840282251408,4550.957502837601,4764.027184547283,4939.977669925753,5079.733121443341,5184.9384081527805,5257.730777045592,5300.556942602307,5316.030654317993,5306.824569565261,5275.590259743027,5224.900754803152,5157.210820657071,5074.8309769747775,4979.912010959566,4874.437391677524,4760.221533253354,4638.9123007241715,4511.996511856399,4380.80747528025,4246.533832668654,4110.2291516591395,3972.821856340635,3835.1251912971334,3697.8469998388073,3561.59916232709,3426.9065905435227,3294.215712146492,3163.9024080068075,3036.2793866681614,2911.602995963282,2790.079483207703,2671.870723394552,2557.0994402138854,2445.853948137023,2338.192445723802,2234.146891106551,2133.7264905732272,2036.920830542128,1943.7026821686622,1854.030506486905,1767.850686469037,1685.099510763238,1605.7049322043572,1529.5881225255903,1456.6648430653322,1386.8466496839437,1320.041948595789,1256.1569183924846,1195.0963121895697,1136.7641525733447,1081.0643308576164,1027.9011210800563,977.1796181720796,928.8061088209961,882.6883827045756,838.7359910116113,796.8604584629751,756.9754544113753,718.9969280199812,682.843211995815,648.4350988790635,615.6958934601729,584.5514445089185,554.9301586500061,526.7629989047987,499.98347013537307,474.52759337239877,450.33387077965557,427.3432428029167,405.4990388671835,384.7469228218182,365.0348341861069,346.3129261164979,328.5335008996367,311.6509436709559,295.62165496569276,280.4039826266311,265.95815351955713,252.24620544241844,239.231919556628,226.8807536180817
IH,817.0,342.4279548031426,143.7204039266195,60.60226246091571,25.95097957631645,11.669745294938632,6.016840445056083,4.112188602092283,3.9645105327168646,4.811934998215483,6.432521919273574,8.861357179916878,12.27691982691119,16.954827098025394,23.24242584464824,31.530125931410808,42.20610463987565,55.59053689037087,71.85785353692228,90.96795361844889,112.63173109404545,136.32672189837518,161.35924239149904,186.95243047850718,212.33463991277654,236.80922607727638,259.79786159524735,280.85869187264063,299.6854184834671,316.0944140060294,330.00589361463267,341.42340324784277,350.41422300351377,357.09202529531797,361.60229421979454,364.1105206683924,364.79293236725096,363.82941108823445,361.39822756539206,357.6722471337306,352.81630104523447,346.98546590707355,340.32403953955304,332.96504250757,325.0301095544346,316.6296641979469,307.8632933912213,298.82025814914215,289.5800911583216,280.2132443256205,270.7817585873938,261.3399356108865,251.9349966919804,242.60771853145076,233.3930389295254,224.32062799486437,215.41542239308998,206.69812159941534,198.1856461785152,189.89155887826985,181.82644985982938,173.99828774756853,166.4127384104687,159.0734535137909,151.98233093198348,145.13974911038417,138.54477741977956,132.19536447615647,126.0885063071471,120.2203961437218,114.58655750590933,109.18196213869808,104.00113424173298,99.0382423261036,94.28717992493372,89.74163628265899,85.39515805147738,81.24120293285817,77.27318611736357,73.48452029738576,69.86864995462412,66.4190805570353,63.12940323834137,59.99331547669512,57.00463823747751,54.1573299981257,51.44549803004948,48.86340727377744,46.40548710818317,44.06633628268737,41.8407262524395,39.72360313039502,37.71008844667763,35.79547888442606,33.97524514225973,32.24503005636487,30.60064609982243,29.038072363006794,27.553451106529366,26.143083967145536,24.803427887160584,23.531090829045688,22.3228273291042,21.17553393701575,20.086244581845463,19.052125899559123,18.07047255216198,17.13870256421459
IN,0.23280965764182054,0.44504693096299386,0.7350607584592541,1.1358805616450716,1.6939885527523502,2.4747263691094337,3.5697610007176634,5.1072864379311556,7.265752775307681,10.291935706620091,14.523944489686176,20.419070953506626,28.584848345711983,39.80893006914138,55.079305314325005,75.58174825971653,102.65874427141543,137.71757258922693,182.08808564757166,236.85089048120778,302.6741254158461,379.6996832179001,467.50419085248683,565.1356226476356,671.2066444270525,784.0178421099301,901.6864549901146,1022.2637466122583,1143.8320844493933,1264.5788890577503,1382.8484143039327,1497.17425598155,1606.296177973129,1709.164820134072,1804.9374734973962,1892.9675968742679,1972.7902252189356,2044.1049427252344,2106.7576852792236,2160.722301389845,2206.0825327190705,2243.014865846238,2271.772546144471,2292.6709234128625,2306.074209129267,2312.383660082711,2312.0271571572953,2305.450116702899,2293.1076516937874,2275.4578879544397,2252.9563349467585,2226.051209279842,2195.179610927652,2160.7644561330026,2123.2120763902785,2082.910399173358,2040.2276327938787,1995.5113846349043,1949.0881487891907,1901.2631056884584,1852.3201825393064,1802.5223292192718,1752.1119696978235,1701.3115940172513,1650.324460397929,1599.3353811323584,1548.5115696210582,1498.0035292037785,1447.9459673775355,1398.458721595815,1349.6476851385505,1301.6057235573467,1254.4135739611538,1208.1407209392023,1162.8462442439875,1118.579634499353,1075.38157417747,1033.28468192232,992.3142190030773,952.4887572739174,913.8208085111391,876.3174154065389,839.9807048289349,804.8084042335763,770.7943223107918,737.9287951285273,706.1990991453725,675.5898325574354,646.0832664994183,617.659667652212,590.2975938204164,563.9741640370271,538.6653047322357,514.3459734716043,490.9903617281201,468.5720781048377,447.06431337169874,426.43998862312685,406.6718878033964,387.73277578558606,369.59550312804015,352.2330985703847,335.6188502698794,319.72637671870905,304.52968822411316,290.0032397763214,276.12197607433694,262.8613694268568
D,0.01,66.28204519685741,94.05854568324824,105.71661802686577,110.63245141345283,112.7374997505206,113.68410671211421,114.17217075362834,114.50573641935155,114.8273229814172,115.21764950979673,115.73943210877331,116.45823292093115,117.45409165489352,118.8294050793063,120.71474546616203,123.27235370458193,126.69595820186116,131.2052587811956,137.03410445726422,144.41309140177765,153.54936456415814,164.6076885239972,177.69655878678802,192.86145465255788,210.085262306362,229.29435867554938,250.3682088905887,273.15043645694595,297.4598190745414,323.1002392599535,349.8691076771607,377.56412262367957,405.9884399119422,434.9544360438989,464.28628865812357,493.82159940767923,523.4122648927913,552.9247730636425,582.2400725388908,611.2531341395128,639.8722991934392,668.0184882745239,695.6243268668645,722.6332305951818,748.9984816487081,774.6823193676703,799.6550612208849,823.8942652035,847.3839407106657,870.1138119379675,892.0786356143302,913.2775732208767,933.713616657157,953.3930654792167,972.3250532693874,990.521120340456,1007.994829776117,1024.7614237256175,1040.8375168723874,1056.2408240602483,1070.9899191680754,1085.104022460343,1098.6028137960484,1111.5062692438894,1123.8345188211822,1135.6077232433413,1146.8459677365508,1157.5691711262434,1167.7970085666248,1177.5488464207506,1186.8436879360308,1195.7001284862602,1204.1363192683807,1212.1699384503304,1219.8181688658376,1227.0976814432724,1234.0246236390867,1240.6146122224568,1246.882729826955,1252.843524747907,1258.5110135210236,1263.898685869383,1269.019511652323,1273.8859494917122,1278.5099567887803,1282.9030008785928,1287.0760710996726,1291.0396915835406,1294.8039345933516,1298.3784342626125,1301.7724006044375,1304.9946336791493,1308.053537823477,1310.9571358583262,1313.7130832042774,1316.328681844754,1318.8108940863458,1321.1663560741927,1323.401391027756,1325.5220221688282,1327.5339853193484,1329.4427411516053,1331.2534870777695,1332.9711687694971,1334.600491301643,1336.1459299169574,1337.611740411089
R,0.0,408.52057238432064,579.7738766617495,651.6990327707558,682.1005368624309,695.2257171054224,701.2792706378234,704.6031352280099,707.1105383815368,709.7348368517146,713.0502582751338,717.5499375040989,723.7849612375582,732.4493407879909,744.4444976173795,760.9328309526543,783.3767266977864,813.5512890333259,853.5160647906654,905.5353295463761,971.9487969747718,1055.0106682289565,1156.7264508805308,1278.7173990338906,1422.132209347591,1587.6111626253494,1775.2960474770443,1984.8731173891447,2215.6354971239493,2466.5537093234816,2736.3462930990445,3023.5455840117515,3326.556110783289,3643.7046805594728,3973.282209267451,4313.577888329515,4662.906522560182,5019.629943683368,5382.173377861139,5749.037572641986,6118.807397347547,6490.157536814573,6861.855809540463,7232.764561133035,7601.840513582821,7968.133390047869,8330.783582775202,8689.01908747481,9042.151889883931,9389.573958451761,9730.752970182135,10065.22787395161,10392.604376436997,10712.550419600624,11024.7917050377,11329.107309003422,11625.32542228336,11913.319240974703,12193.003027475934,12464.328355341262,12727.280546976006,12981.87530928749,13228.155569240653,13466.18850869447,13696.062795825015,13917.886008796979,14131.782246062106,14337.889916683818,14536.359703363882,14727.352690337813,14911.038647974994,15087.594465736789,15257.202725084915,15420.050403970657,15576.32770465401,15726.226996784182,15869.941867905365,16007.666273822273,16139.593781559093,16265.916897964593,16386.826477348306,16502.51120187227,16613.157128764764,16718.94729876315,16820.061400528895,16916.675486106855,17008.961732820644,17097.088247305164,17181.218907674665,17261.51324010955,17338.12632641672,17411.208739376416,17480.906502933085,17547.361074518813,17610.709347015436,17671.083668065992,17728.611874637812,17783.417340918848,17835.61903779626,17885.331602322174,17932.665415716518,17977.726688591418,18020.617552206404,18061.43615467894,18100.276761181387,18137.22985725369,18172.382254451553,18205.81719763291
G,5.0,7.505984943617356,11.048398403021867,16.053027473681695,23.11774284351504,33.079247841858916,47.10297966502862,66.80151879886824,94.3853857993384,132.8452445939596,186.15353501766555,259.4530393164185,359.1678006367748,492.9325229536174,669.2091590965779,896.4828887670557,1182.0483463488247,1530.6096888339252,1943.121266250123,2416.3139991790167,2943.103173072124,3513.6987633055123,4116.996751629585,4741.842214771501,5377.934983049643,6016.339306606189,6649.672195331723,7272.078457944593,7879.087811403397,8467.421691729913,9034.79115206326,9579.707949413443,10101.318601771562,10599.26409884547,11073.564257688893,11524.524054437921,11952.658729639435,12358.634507535142,12743.22207476883,13107.260361021592,13451.628566553292,13777.22474978121,14084.949607094728,14375.694344986867,14650.331765060466,14909.70986159985,15154.647375702407,15385.930865549237,15604.312944622538,15810.511413081982,16005.209065835423,16189.054007126118,16362.660338163387,16526.609113411083,16681.449484185883,16827.69996645155,16965.849784116424,17096.3602505352,17219.666159906166,17336.17716733662,17446.27914191477,17550.335481488564,17648.688381258195,17741.660050937146,17829.553877283302,17912.65553037192,17991.234013175545,18065.542654911693,18135.8200492804,18202.290939190687,18265.167049908152,18324.647872776553,18380.921401800362,18434.16482544249,18484.545176008105,18532.21993896396,18577.33762449329,18620.038303516514,18660.45411032441,18698.70971387729,18734.922759725334,18769.204284403804,18801.659104055398,18832.386178931083,18861.478955322615,18889.02568638463,18915.109733212834,18939.809847457473,18963.20043666834,18985.35181348908,19006.330429744554,19026.199096395434,19045.01719026888,19062.840848413078,19079.723150866157,19095.71429257675,19110.861745163635,19125.21040915551,19138.802757308848,19151.678969561523,19163.877060142546,19175.432997323514,19186.380816265046,19196.752725381426,19206.57920661876,19215.889110015993,19224.709742894,19233.066953995512
H,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415,16809.743641957415
beta,10.02393977446942,10.023939774469422,10.017219666230496,10.007735603135815,9.994367333717094,9.975556879150615,9.949153446013362,9.912218899065586,9.86079924085434,9.789686370200403,9.69222953158585,9.560311952145103,9.384679521288712,9.155861472258845,8.865877046148704,8.5106615188902,8.092625077123294,7.622202924138768,7.117213932163181,6.599743672279083,6.091684062409702,5.61082979819597,5.168888268183454,4.771515986914827,4.419611155154389,4.110965269782488,3.8417029557378313,3.607306504253666,3.403244426049423,3.2253052740548456,3.0697414369656753,2.9333029677043507,2.813214281056122,2.7071254152872832,2.613055451633496,2.5293370801713704,2.4545663740668973,2.3875591707875357,2.327314111832763,2.272981777794971,2.2238391305357164,2.179268445350088,2.1387399773156717,2.1017977017273406,2.0680475705431207,2.037147822100953,2.008800964908541,1.9827471269299708,1.9587585202200997,1.9366348184618305,1.916199283598267,1.8972955088993748,1.8797846708536292,1.8635432024074339,1.848460816260708,1.8344388199553447,1.8213886749989598,1.8092307607566567,1.7978933107224564,1.7873114943707078,1.7774266223412416,1.768185456433231,1.7595396089329471,1.751445018308551,1.7438614903734933,1.7367522957312385,1.7300838157338982,1.7238252303690695,1.7179482424755617,1.7124268335144341,1.707237046814994,1.7023567947989755,1.6977656871787408,1.6934448775422875,1.6893769260916367,1.6855456766021626,1.6819361459270858,1.6785344245907883,1.675327587202588,1.6723036115840932,1.6694513056422087,1.6667602411397273,1.6642206936190636,1.6618235878244008,1.659560448045415,1.6574233528734539,1.6554048939200317,1.6534981380990026,1.6516965931187806,1.6499941758704093,1.64838518343187,1.6468642664394273,1.6454264046035607,1.6440668841706276,1.6427812771522325,1.6415654221626972,1.640415406721347,1.6393275508907845,1.6382983921351948,1.637324671294131,1.636403319577428,1.6355314464959672,1.634706328651109,1.6339253993128784,1.633186238723463,1.6324865650684066,1.6318242260631046,1.6311971911068912
