beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
10.204174035153533,0.3,0.1,0.2,0.1974484659801431,0.2,0.11515848161416731,0.002869721504702269,0.013607075734131646,0.054612137667603214,0.8,0.0017409455309681343,2.6901253919899225e-05,0.03333333333333333,0.8957563266236088,2021-03-22,0.39962240799388976,0.07142857142857142,0.7262037820769369,2021-06-18,0.01388824203861302,0.06516058004202073,0.9986759243459978,0.9536089373252941
