beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
9.123246874095122,0.04,0.04,0.3146287037558103,0.08269727066612104,0.17502423310387052,0.07142857142857142,0.411309404510636,0.1350764576075437,0.1,0.0315315141784223,0.9400000000000001,16.234770155702403,0.21767729683323883,0.42554413165398747,0.626432265619524,0.8221968194616077,0.909208740941364
7.294266498081747,0.04,0.0400010970133726,0.3222682741723978,0.07551314592052356,0.18679050376221903,0.02473582291702186,0.5921034091784864,0.1271310052841402,0.9076932819344907,0.029407676346065812,0.9,11.015874684942434,0.24281779808243883,0.40410854221963494,0.6460220032298355,0.8189781865045617,0.8867008314766398
7.385695097676175,0.04019737416602586,0.04016673641137891,0.2890905874201475,0.07080346840630225,0.1307207216318409,0.07142857142857142,0.44877835298165086,0.13016933906049805,0.743951858053616,0.04082435279725751,0.9600000000000001,1.1054897653111306,0.2037735715473552,0.4219663443022552,0.6423291179971553,0.8702031534215492,0.9044613237139425
5.8129158566975825,0.04,0.04439330530809891,0.2805342041660143,0.07192924668555088,0.036055002982572235,0.07142857142857142,0.4468906390436039,0.12484041328846812,0.7151303222810721,0.03910915114121622,0.93,1238.6823132336067,0.24062971588127907,0.47117465795056646,0.6587918604696484,0.8318159200919353,0.8814720775802596
8.885841084726366,0.04,0.04,0.3520634716341309,0.08186559008728457,0.15794849076500808,0.07142857142857142,0.3674246685581363,0.17678687486633587,0.43316720361051264,0.02690549977875309,0.9,5.3093470561814335,0.19541214828627768,0.4362766442807249,0.6535694751922827,0.779406931422568,0.9040394615279475
7.851053037685301,0.04,0.04395357850226997,0.26595686060025464,0.07898506536763708,0.16904114750098087,0.07142857142857142,0.5135407018284044,0.1,0.4172249786516118,0.029029736093581546,0.91,805.7165386172277,0.20186263402466173,0.3597447898117326,0.7132376968969643,0.8678498793739546,0.9181935777237926
5.983461600470242,0.04000235239812155,0.04,0.2917887438646245,0.07193042816535734,0.15703803585405907,0.06999602439058263,0.4518688347617052,0.1200867801110073,0.6884017501313909,0.0394259695725582,0.9400000000000001,2.12286304195658,0.22987113964307446,0.4058173357961492,0.7485398809625348,0.8392100302074318,0.9052801277669629
9.173285124983753,0.04,0.04,0.2565769866942838,0.07060689515763417,0.03311990718454682,0.063173318417381,0.550109113755214,0.1049476844413777,0.7379055347275022,0.025472725090910895,0.91,769.1662825641853,0.21413513737113318,0.3023374014851786,0.6921969941870986,0.8826176700089803,0.8834482148361105
5.229756459445002,0.04,0.054031157844347664,0.25128767933401475,0.07639218044517328,0.17534142340880338,0.0029677553874627822,3.862311209404185,0.10485346852726905,0.5665284576664925,0.04447164074829622,0.93,2047.0685460296245,0.20259572275875798,0.45865414267255067,0.6651295734606818,0.8185139816138846,0.92737146506027
4.7166527604740285,0.041497698086983136,0.052636463556012855,0.26116079421204613,0.08138012162874063,0.17434484968949687,0.0023987536067293395,4.341217532830168,0.10419801781496393,0.3869379476549656,0.044753560206087235,0.92,1821.1239122184836,0.3157258768664965,0.47042441699407744,0.7054030747673828,0.7757936293871674,0.8833611769451797
5.7091137571180575,0.04,0.04,0.34578021541090537,0.07377245380256038,0.12915003107605283,0.04051965987840063,0.3600381796754361,0.15351370973145015,0.1,0.05,0.9600000000000001,1.2742338553819317,0.1778766537468922,0.29346184809926407,0.6455920989699737,0.8848103100867984,0.9033183130846979
