series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,11034.613401306291,11032.907920480842,11030.96210363811,11028.74223365831,11026.209908794846,11023.321405572595,11020.02695921537,11016.269952205319,11011.986000910774,11007.10192964805,11001.534621131828,10995.18973210605,10987.960263148276,10979.724972356886,10970.346624057267,10959.670066048524,10947.520132568012,10933.699375462505,10917.985633491004,10900.129459803924,10879.85144109665,10856.839459454053,10830.745970275251,10801.185397689671,10767.731783261923,10729.9168650344,10687.228812156285,10639.111894879696,10584.967428875081,10524.156393386018,10456.004179363646,10379.807968370164,10294.847264521972,10200.398085451418,10095.751246483402,9980.235025293006,9853.242253088136,9714.261528282756,9562.911785506283,9398.978889986447,9222.452303118505,9033.559248068066,8832.793294180565,8620.933998618599,8399.05432044874,8168.513059031751,7930.930607291437,7688.147800509899,7442.169422375405,7195.095743495779,6949.047001085676,6706.086686591769,6468.14968984993,6236.980706408725,6014.086971738158,5800.70760333692,5597.799938321885,5406.041563114951,5225.845471406448,5057.385064071437,4900.625509162914,4755.35821294443,4621.235671259652,4497.804627600403,4384.536137610077
I,5.0,5.705480825449688,6.5102015030924205,7.4280311822748,8.474749809282107,9.668303069676336,11.029088812965316,12.58027806042447,14.348173742883779,16.362610257031594,18.657396721847032,21.270806403255552,24.246114080378938,27.632182055692844,31.484093944173612,35.863833164082436,40.84100001177735,46.4935571149279,52.908587663444266,60.18304381783534,68.42445376154166,77.7515446518305,88.29472490026676,100.1963525057939,113.61069643238275,128.70347537342982,145.6508331768594,164.63758381807753,185.85453305907706,209.4946619363256,235.74794357143196,264.79456585062826,296.7963565286948,331.8862642935101,370.1558504028231,411.6409015126544,456.30549341499477,504.02511953737655,554.5698384063738,607.5887662449353,662.5975998638896,718.97113494155,775.9428618407417,832.6135850345602,887.9705461975069,940.917698374995,990.3166104403101,1035.0360951337864,1074.0072542415228,1106.2794822728436,1131.0723282283782,1147.8181770766103,1156.1915384031274,1156.122214163706,1147.7915060015323,1131.6125732024636,1108.1977235770064,1078.3165540685393,1042.8493349633343,1002.7398753056789,958.9514551530663,912.428460340936,864.0653099575267,814.6832916252699,765.0151232905423
R,0.0,1.0,2.1410961650899374,3.4431364657084216,4.928742702163381,6.623692664019803,8.55735327795507,10.763171040548134,13.279226652633028,16.148861401209786,19.421383452616105,23.152862796985513,27.407024077636624,32.256246893712415,37.782683304850984,44.079502093685704,51.252268726502194,59.420468728857664,68.71918015184325,79.3008976845321,91.33750644809918,105.02239720040751,120.57270613077361,138.23165111082696,158.27092161198573,180.9930608984623,206.73375597314825,235.86392260852014,268.79143937213564,305.9623459839511,347.8612783712162,395.0108670855026,447.9697802556282,507.3290515613672,573.7063044200692,647.7374745006338,730.0656548031646,821.3267534861636,922.1317773936389,1033.0457450749136,1154.5634983239006,1287.0830182966786,1430.8772452849885,1586.065817653137,1752.588534660049,1930.1826438995504,2118.3661835745493,2316.4295056626115,2523.436724689369,2738.2381755376737,2959.4940719922424,3185.708537637918,3415.2721730532403,3646.5104807338657,3877.734923566607,4107.293224766913,4333.615739407406,4555.255284122807,4770.918594936515,4979.4884619291815,5180.036436990317,5371.82672802093,5554.312420089117,5727.1254820806225,5890.0621404056765
G,5.0,6.705480825449688,8.651297668182359,10.871167647983222,13.403492511445489,16.29199573369614,19.58644209092039,23.343449100972606,27.62740039551681,32.511471658241376,38.078780174463134,44.42366920024106,51.65313815801555,59.888428949405245,69.26677724902459,79.94333525776814,92.09326873827955,105.91402584378557,121.62776781528751,139.48394150236743,159.76196020964082,182.77394185223798,208.86743103104035,238.42800361662086,271.8816180443685,309.6965362718921,352.3845891500077,400.5015064265977,454.6459724312127,515.4570079202767,583.6092219426482,659.805432936131,744.7661367843231,839.2153158548774,943.8621548228924,1059.3783760132883,1186.3711482181595,1325.3518730235403,1476.7016158000129,1640.634511319849,1817.1610981877905,2006.0541532382288,2206.8201071257304,2418.6794026876973,2640.559080857556,2871.1003422745457,3108.68279401486,3351.4656007963986,3597.443978930892,3844.5176578105174,4090.566400220621,4333.526714714529,4571.463711456368,4802.632694897573,5025.52642956814,5238.905797969378,5441.8134629844135,5633.5718381913475,5813.76792989985,5982.228337234861,6138.987892143385,6284.255188361868,6418.377730046646,6541.808773705895,6655.077263696221
