beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
9.507856280663761,0.04,0.04,0.5,0.09039241229297078,0.11259832594909713,0.06349289947910637,0.5001277018034649,0.9328686499909918,0.5239893728747507,0.05,0.9,0.1564406714167352,1.1568295390097951,0.9962773569189112,0.9725478267009292
