series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12
S,79203.20000000001,79199.39679589993,79194.61865578579,79188.6174459943,79181.08290953543,79171.62770389361,79159.76917379591,79144.90734185568,79126.29863666657,79103.02500549144,79073.95833255221,79037.72057958187,78992.64087759699,78936.71203236261,78867.55064839723,78782.36734406951,78677.95617760114,78550.71499747258,78396.7101248268,78211.79827316967,77991.81436197241,77732.82466902705,77431.43068698203,77085.09251788282,76692.42663424737,76253.4275455122,75769.57079375528,75243.77543979966,74680.23181616302,74084.12567681479,73461.30513835402,72817.93896013084,72160.20597030145,71494.04102885751,70824.9481151707,70157.87940626981,69497.17183910093,68846.52928582448,68209.03802268364,67587.20444717568,66983.0060388742,66397.9487366172,65833.1258744534,65289.27543704575,64766.83363883365,64265.983737723815,63786.69962429093,63328.78414483879,62891.902377412596,62475.61022963043,62079.3788010996,61702.614977086334,61344.67871251729,61004.89743916852,60682.57799274499,60377.016416191065,60087.50595462641,59813.343517963294,59553.83485075385,59308.29861572798,59076.06956799828,58856.500970961424,58648.96638230826,58452.86091898308,58267.60209309356,58092.630296350646,57927.408998310304,57771.424713217304,57624.18678136307,57485.22700334038,57354.09915921087,57230.3784392247,57113.660808197914,57003.562321833575,56899.71841005969,56801.78313975578,56709.42846697275,56622.34348684926,56540.233687835505,56462.82021550337,56389.83915011041,56321.040801157935,56256.18902141318,56195.06054222597,56137.44433144165,56083.14097477619,56031.96208116177,55983.72971227908,55938.27583625579
I,10.0,12.570163011050855,15.79835037634517,19.851558652529004,24.93831636141373,31.318525126736514,39.315352391510494,49.32943983889211,61.85562240595832,77.50220117966501,97.01253426437898,121.28824314479482,151.41260638825983,188.67165511520267,234.56904877130063,290.82902556396857,359.3797781919503,442.3079550126836,541.7744394047616,659.8832765844895,798.5008683822821,959.0321232932325,1142.173503965902,1347.6769869455943,1574.1687606161847,1819.0663730601214,2078.624766650849,2348.1171460101846,2622.1282773573994,2894.9152260358524,3160.7808221995847,3414.4097377027015,3651.131977393804,3867.0973438767514,4059.3612655343914,4225.894050871866,4365.531517778099,4477.886097365521,4563.235605500082,4622.403480955905,4656.640547046469,4667.514936166787,4656.814028333552,4626.460161649003,4578.4404122522155,4514.749798162287,4437.346710811278,4348.119108191707,4248.8599235767815,4141.250184627235,4026.8484493968485,3907.0853136684773,3783.2619052263367,3656.5514406032576,3528.0030699840136,3398.5473717853433,3269.00297810625,3140.083915551636,3012.4073336723063,2886.5013667658513,2762.812935618244,2641.7153455621005,2523.5155775544763,2408.461201285628,2296.7468649223806,2188.520336109522,2083.8880842890617,1982.920406094527,1885.6561042490457,1792.1067366391794,1702.2604565477395,1616.0854678179062,1533.533120323785,1454.5406718128543,1379.0337421852016,1306.928485761341,1238.1335062071937,1172.5515376444428,1110.080914165722,1050.6168485660555,994.0525396477555,940.2801259958749,889.1915026852015,840.6790159894013,794.6360498334184,750.9575164717028,709.5402626933253,670.2834017535811,633.0885802109501
IH,496.0,188.35221794075147,71.87622812532922,27.868418880721244,11.354407384676712,5.300125499925976,3.261148954818294,2.808380585767803,3.0373738837105337,3.625194973171214,4.473804651370457,5.575786666661305,6.964395594266515,8.695563930044887,10.841927750772491,13.49115785309209,16.745445379569723,20.72064193311317,25.54411378212985,31.350559916275593,38.27518443021107,46.443877085592675,55.96053837528734,66.89239843443002,79.25501223816163,92.9993216607036,108.00343873916819,124.0713734407411,140.93978628625928,158.29227913582406,175.7792399819072,193.04030148181218,209.72629437798292,225.51810608937484,240.14080549961784,253.3724284676091,265.0476771468132,275.0573469606961,283.344553616721,289.89885424761394,294.749229226788,297.9566931913381,299.6070920749054,299.8044511862804,298.6650829759826,296.31254545540014,292.8734599144193,288.474143365711,283.2379801827967,277.28344246810207,270.72266466357036,263.66048085964076,256.1938402904781,248.41152561500914,240.39410843337782,232.21408622666473,223.93615403146725,215.6175724051694,207.30860049414645,199.05296927646484,190.88837536257725,182.84698018380857,174.95590307513615,167.23769976508024,159.71082021706286,152.39004171168068,145.2868745971914,138.40993933571963,131.7653143953806,125.35685523502679,119.18648514198047,113.2544590502113,107.55960171708567,102.09952179591534,96.8708034294343,91.86917702261923,87.0896708453585,82.5267450771489,78.17440984586064,74.02632873747329,70.0759091688908,66.31638092564341,62.740864073662465,59.34242736177111,56.11413814085189,53.04910473810857,50.14051214132523,47.381651769118605,44.7659460292202
IN,0.8330410890333083,1.6059829839106112,2.537266640310765,3.670284729848608,5.059210888107366,6.771681712527642,8.892105076474659,11.525720479413353,14.803550085665561,18.888385336320315,23.981947172441693,30.333328296725732,38.24875955920047,48.10262054506495,60.34941315037299,75.53611054502409,94.31386101153247,117.44746254811596,145.82036369315097,180.43228764331877,222.38610884341668,272.8606145378135,333.06658380105563,404.1854630586495,487.2928026982732,583.2721140892455,692.7280394062184,815.909620628769,952.6541712918932,1102.3596306125696,1263.9889630276393,1436.105351556187,1616.9328487460411,1804.434601905648,1996.3999684601595,2190.5324962552536,2384.532327505395,2576.1685449787933,2763.338893399646,2944.115926501048,3116.7798481757122,3279.8391345818145,3432.0404987428233,3572.36996733539,3700.0468581283953,3814.512342297058,3915.4141005480333,4002.5883734817107,4076.0404906694343,4135.924755892823,4182.524377301332,4216.231965471074,4237.530980856709,4246.97839427125,4245.188727997439,4232.819568538749,4210.558582264405,4179.112019729273,4139.194660862701,4091.5211293658167,4036.79848864616,3975.7200218308103,3908.9600934657906,3837.1699892914853,3760.9746320450517,3680.970074821366,3597.72167851401,3511.7628857736972,3423.594510385054,3333.684467682274,3242.467878379067,3150.347484815036,3057.6943250016056,2964.8486159047743,2872.1208030768416,2779.7927390147015,2688.118957465096,2597.3280153170854,2507.6238777279777,2419.1873257369302,2332.177368850783,2246.7326479628796,2162.9728165126594,2080.9998900374576,2000.8995562339185,1922.7424393597944,1846.5853142918324,1772.4722668348202,1700.435797972173
D,0.01,60.05778205924851,82.86046942473706,91.56209862173424,94.9359630235193,96.31057387038824,96.9522286706024,97.34703665790416,97.68703066063321,98.0547475255556,98.49362840795735,99.03524543755643,99.71027290241236,100.55341102503112,101.60613144388918,102.91869941703536,104.55199398657042,106.57926587092012,109.08779125585421,112.18026580683402,115.97569239814032,120.60944226294447,126.23212736218277,133.0069382740325,141.10520473090966,150.70013961393425,161.95901662752271,175.03435322239966,190.0549394969183,207.11768459851984,226.28119322595873,247.56174462308354,270.93199049411476,296.3223106894835,323.62445198962314,352.69687689319863,383.37117601506463,415.4589283388991,448.75849209714704,483.0613388778969,518.1576760131521,553.8412193170667,589.9130712845018,626.1847272690162,662.4802763521338,698.6378888748136,734.5106936145859,769.9671486385357,804.8910044662628,839.1809490326303,872.7500129882004,905.5248024362187,937.4446151223001,968.4604858615835,998.5341978598406,1027.6372886492252,1055.7500726025041,1082.8606963373184,1108.964238667822,1134.0618629853227,1158.1600269316118,1181.2697518538216,1203.4059526930737,1224.5868275677406,1244.8333052846428,1264.168548278389,1282.6175079814188,1300.2065293158573,1316.9630008321176,1332.915046964743,1348.091258905843,1362.5204606885316,1376.2315072092679,1389.2531110848468,1401.6136954258843,1413.3412698053903,1424.463326901795,1435.006757495613,1444.9977816941046,1454.4618944461904,1463.4238235886785,1471.9074988333907,1479.936030262385,1487.5316950448532,1494.715931224463,1501.5093375501172,1507.9316784367143,1514.0018932459914,1519.7381091714738
R,0.0,248.060099194156,342.3520707365368,378.4732342099076,392.6722338959006,398.7144309858556,401.85303219972093,404.1251216713866,406.36082738649765,408.9475065828874,412.12279404067027,416.0898579614194,421.06612904790296,427.3077581110765,435.12587157547944,444.90070364040974,457.09578491827784,472.2727182516363,491.10620812634403,514.3983779684564,543.0908250625774,578.272314882408,621.1796006025742,673.1887364934985,735.7946265581184,810.5775471528189,899.1569859099851,1003.1351079872616,1124.0340504935186,1263.2325438914559,1421.9076842998993,1600.9869455943788,1801.1139597756098,2022.6296496702416,2265.5684344345077,2529.667782331262,2814.388503542693,3118.942837620611,3442.3274737917545,3783.358993330849,4140.709701752678,4512.942321214794,4898.542476199816,5295.948296603558,5703.576772546623,6119.8467285756215,6543.198451909748,6972.11012257254,7405.111264781128,7840.793479437775,8277.818735639443,8714.92550156725,9150.93298707588,9584.743755569374,10015.344944069335,10441.808309697948,10863.28929945796,11279.025319102302,11688.33335663817,12090.607096967558,12485.313646532122,12871.989970697034,13250.239131992263,13619.726404195986,13980.175325526305,14331.3637438174,14673.119897397017,15005.318567351895,15327.877329864334,15640.752931227396,15943.9378029035,16237.456729492607,16521.363678639336,16795.73879865703,17060.68558691194,17316.32822972916,17562.809112696803,17800.28649870544,18028.932369819824,18248.93042809897,18460.474249722476,18663.765586213274,18859.012806141913,19046.42947042955,19226.2330342147,19398.643668193086,19563.883192364035,19722.174115206413,19873.738771449396
G,10.0,13.803204100084164,18.581344214225712,24.58255400570739,32.117090464584415,41.57229610640067,53.43082620409348,68.29265814433073,86.901363333432,110.17499450856629,139.24166744778552,175.47942041812445,220.5591224030089,276.4879676373869,345.64935160278145,430.83265593049657,535.2438223988675,662.4850025274359,816.4898751732073,1001.4017268303411,1221.3856380275943,1480.3753309729577,1781.7693130179684,2128.1074821171715,2520.773365752614,2959.77245448779,3443.6292062447096,3969.424560200322,4532.968183836955,5129.074323185188,5751.894861645956,6395.2610398691295,7052.994029698519,7719.158971142466,8388.251884829266,9055.320593730155,9716.028160899032,10366.670714175487,11004.161977316317,11625.995552824279,12230.193961125766,12815.251263382768,13380.074125546565,13923.924562954215,14446.366361166318,14947.216262276148,15426.500375709033,15884.415855161173,16321.297622587372,16737.589770369534,17133.82119890036,17510.585022913627,17868.52128748267,18208.302560831442,18530.622007254973,18836.1835838089,19125.694045373555,19399.856482036666,19659.365149246114,19904.90138427198,20137.130432001682,20356.699029038544,20564.23361769171,20760.33908101689,20945.597906906412,21120.569703649326,21285.791001689668,21441.775286782664,21589.0132186369,21727.972996659588,21859.1008407891,21982.82156077526,22099.53919180205,22209.63767816639,22313.48158994027,22411.416860244182,22503.771533027215,22590.8565131507,22672.966312164455,22750.37978449659,22823.360849889552,22892.15919884203,22957.01097858679,23018.139457774003,23075.755668558322,23130.059025223778,23181.237918838204,23229.470287720895,23274.92416374418
H,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908,39638.32073990908
beta,7.606408200168327,7.606408200168326,7.602716940407498,7.598084515922415,7.592274312386327,7.584992154483166,7.57587340363494,7.5644677947903345,7.550221990581421,7.53246009787351,7.510362837527798,7.482946753407409,7.449045864222516,7.407299551831036,7.356152218717843,7.293872153950251,7.21859866391944,7.128427001351461,7.02153869040116,6.896379022112082,6.751872767265838,6.587654114944157,6.40427093802058,6.2033133009968,5.987419445422427,5.760133828763617,5.525627626753052,5.288329948081442,5.052541925618372,4.822105717745949,4.60017803025333,4.3891247919081415,4.190523983511554,4.005246056283438,3.8335771241527956,3.675355263955967,3.53009950259857,3.3971203129286787,3.2756075808919065,3.1646965592674317,3.06351468153128,2.971212950000868,2.8869855641181084,2.8100809777370137,2.739806956202351,2.6755316002440637,2.6166817835769534,2.5627400345012212,2.513240573873954,2.46776498754852,2.4259378434201344,2.38742244557301,2.3519168373896258,2.3191501114326276,2.2888790485934623,2.26088508666594,2.2349716050164394,2.2109615044674658,2.1886950578538094,2.1680280055511028,2.1488298706634796,2.130982469851864,2.1143785975655818,2.098920863434457,2.084520664614218,2.071097276850698,2.0585770498787115,2.046892694469725,2.0359826499775773,2.025790522604,2.0162645858230603,2.007357335477154,1.9990250929996143,1.9912276510439324,1.9839279565198504,1.9770918266646704,1.970687694325092,1.9646863791011178,1.9590608814179284,1.9537861969523707,1.9488391491546717,1.9441982378795417,1.939843502379158,1.9357563971184943,1.9319196790548845,1.928317305182344,1.9249343392798275,1.9217568669240537,1.9187719179339324
