series,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,19085.103716979986,19082.656983348807,19079.445315368586,19075.246007046382,19069.78280588835,19062.720424776086,19053.663312608707,19042.161733539386,19027.728378249427,19009.86773079625,18988.11772075059,18962.098981394272,18931.56271205536,18896.42607512013,18856.78614911795,18812.909408423664,18765.20074764839,18714.1608529852,18660.341594277033,18604.306797751124,18546.602210295474,18487.735359584978,18428.164086205918,18368.291730796645,18308.466921771662,18248.986240464135,18190.09847626933,18132.009587206165,18074.887800359007,18018.868517087212,17964.05884381361,17910.541669208353,17858.37926945066,17807.616458046614
I,6.0,7.9263003542562345,10.450449923272279,13.743297928999013,18.014420824216838,23.5142512595831,30.53176362073157,39.385051724833616,50.4021917596495,63.89100957591252,80.09918504167311,99.1702108396656,121.10456721186671,145.7367296864012,172.73561505550384,201.6294620524008,231.84900921771307,262.7785806112216,293.8047196840198,324.3552240365852,353.925602803591,382.0933433051919,408.5222682265722,432.95985984444167,455.2302157637306,475.2247382473496,492.8920411421439,508.2280268486485,521.2666841231365,532.0718793002598,540.7302339568872,547.3450739640573,552.0313753134541,554.9116037812183
IH,0.24,0.32999276275185996,0.44078934920424495,0.5833007107912427,0.7684520941567421,1.008723195450414,1.3188108304269373,1.7157848372342412,2.21876964312026,2.8480593791124402,3.623576766401815,4.562699419383385,5.6776831267392005,6.973142649328333,8.444187404438885,10.07574024271979,11.843277237147907,13.714832196238337,15.653791724522396,17.621888640827343,19.58188581018704,21.49964079526937,23.345450704453036,25.094730756484072,26.728161690819643,28.231463271529577,29.594936931279857,30.812890553656285,31.883025862671843,32.80584062438731,33.58407613945129,34.22222517601733,34.7261054215042,35.10249737292777
IN,0.2804332769211651,0.529569567519353,0.8409348061829477,1.2355269043279473,1.7399856602831356,2.387773179357901,3.2203220619018844,4.287947275584434,5.650215872765699,7.375381001789663,9.538466041015848,12.217697870040656,15.489279759434098,19.42093296883844,24.065084484207002,29.452835863444843,35.58976806743971,42.454232566507955,49.99822085214187,58.15041000197395,66.82069279367418,75.90543883643721,85.29283535562242,94.86783558346977,104.51642983559367,114.12911068473137,123.60351624298984,132.84630670885954,141.77436769603347,150.31544916759432,158.40834939464946,166.00274549475546,173.0587600681054,179.5463399716879
D,0.01,0.04000723724814002,0.08126628359007439,0.1363782443318453,0.209308422730685,0.3053881073273158,0.4315089250089095,0.5964000478173999,0.8109248923076049,1.088338005141274,1.4444313113321798,1.8974876768166271,2.4679626933557435,3.1778442958716795,4.049697403553009,5.105475465272814,6.3652468315808335,7.846013622624973,9.560781220670611,11.517977229465256,13.721244701155296,16.169570923123082,18.857674348512408,21.776559673317742,24.9141577545178,28.25598395894727,31.785768193326184,35.48602775099558,39.33856823909782,43.324907910971895,47.42662725572465,51.62564950770845,55.904459632775215,60.24626998313771
R,0.0,0.15129698632297714,0.37539452606955703,0.689639422073977,1.119177367169919,1.6975897391021921,2.468432210128836,3.4872328320504504,4.823669839637086,6.563631498701161,8.810770345893642,11.68707305672827,15.331945410148233,19.899425536337368,25.553416791254893,32.461228209404474,40.78610125463725,50.67963827511774,62.275042498519234,75.68185259693068,90.98251385282383,108.23079681190593,127.45183541582853,148.6434336025485,171.77826344058414,196.80661363021494,223.65941147783911,252.25131118858488,282.48370397696317,314.2475561664851,347.426019696586,381.8967869060187,417.5341803704104,454.2109811013216
G,6.0,8.4467336311774,11.658401611397938,15.85770993360286,21.320911091636155,28.38329220389976,37.440404371276976,48.941983440598975,63.37533873055898,81.23598618373589,102.98599622939544,129.00473558571338,159.54100492462283,194.67764185985584,234.31756786203647,278.1943085563216,325.9029693315976,376.94286399478943,430.7621227029527,486.79691922886116,544.5015066845101,603.3683573950062,662.9396307740673,722.8119861833404,782.6367952083245,842.1174765158514,901.0052407106576,959.0941297738235,1016.2159166209816,1072.2351998927772,1127.0448731663776,1180.5620477716361,1232.7244475293282,1283.4872589333722
H,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159,9521.333829388159
beta,10.373466032431955,10.37346603243207,10.308708171838175,10.224921959951391,10.117403140705182,9.980862484577468,9.80972167815235,9.598647959197063,9.343349728706123,9.04156908616895,8.694079128502889,8.305374307679585,7.883722048807684,7.440398168965016,6.988228788713548,6.5398496672608095,6.106189000226995,5.695531823152574,5.31325137878681,4.962064601513961,4.642574944600073,4.353889845820912,4.094177512313544,3.8611041025957737,3.6521439810967515,3.4647814586414887,3.2966303628900127,3.1454963639175353,3.0094020030598188,2.8865889300966394,2.7755072297026966,2.674798232832947,2.583274763893854,2.499901142488282
