beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
13.908668463684574,0.2999099800298717,0.10010630323030573,0.1226340969501364,0.15740355534376976,0.1999999999544761,0.4817093787340754,0.01977360827379514,0.16747521224645642,0.024678550505294286,0.8400000000000001,0.00011168281078918672,0.0013992281685332275,0.03333333333333333,1.4247741562109462,2021-03-22,0.03333333333333333,1.8079083146635726,2021-06-29,0.0162994986404352,0.015023552442296516,0.9990564621689154,0.9991454952958527
