beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
13.897128671461916,0.2,0.2,0.21310769869556762,0.026457269369081413,0.08859627778321545,0.01696811525666709,0.5117804967135655,0.8451804345085987,0.4957608670182011,0.04596787316296483,0.9400000000000001,0.13701416088738239,89.78920015749655,0.9986321195877192,0.9896406290484812
