beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
6.343964095765871,0.3,0.1,0.15253079282101373,0.2,0.08370107155733013,0.2494885597435767,0.012335902707190136,0.01,0.05211975712344487,0.81,0.005014367471775583,0.0005793956039281471,0.03333333333333333,2.0448191344509694,2021-03-22,0.40463361207016146,0.03333333333333333,1.5439624738635975,2021-07-13,0.027229529115456504,0.041590176157403284,0.9915483004409043,0.9878039449522839
