series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,17368842.341458812,17368754.87569676,17368681.37610729,17368607.48813974,17368527.26071344,17368437.7132834,17368336.843140442,17368222.885560475,17368094.02901794,17367948.29439479,17367783.471848343,17367597.076320637,17367386.30718164,17367148.00639954,17366878.612839546,17366574.11142262,17366229.976244062,17365841.106839247,17365401.756764684,17364905.453600194,17364344.90939655,17363711.920499884,17362997.255584367,17362190.53061879,17361280.06938355,17360252.74804302,17359093.82216823,17357786.734498654,17356312.901634794,17354651.47777222,17352779.09352901,17350669.56789434,17348293.59134783,17345618.37828413,17342607.287044533,17339219.40613188,17335409.105595455,17331125.55315413,17326312.195418436,17320906.205623057,17314837.900641315,17308030.1317799,17300397.656004574,17291846.49688395,17282273.307712916,17271564.75302891,17259596.929082584,17246234.848751087,17231332.021819517,17214730.16736583,17196259.10093724,17175736.84496045,17152970.01591111,17127754.545563992,17099876.795396972,17069115.122048598,17035241.946679577,16998026.37121807,16957237.36896313,16912647.55534884,16864037.51676648,16811200.641780987,16753948.361234043,16692115.663845535,16625566.71508973,16554200.373060353,16477955.369777907,16396814.913768256,16310810.472830743,16220024.51647769,16124592.035581654,16024700.71038173,15920589.663390916,15812546.80566889,15700904.857316028,15586036.18979726,15468346.693433644,15348268.914070768,15226254.726252358,15102767.81575132,14978276.233293008,14853245.256341645,14728130.760374928,14603373.258980902,14479392.727136293,14356584.277505944,14235314.718228642,14115919.984363372,13998703.405144202,13883934.745933522,13771849.947212717,13662651.472627543,13556509.173252903,13453561.574945958,13353917.498953711,13257657.931897331,13164838.069017021,13075489.463390134,12989622.223121326,12907227.207766883,12828278.184137834,12752733.909878522,12680540.120680843,12611631.403586568,12545932.944525754,12483362.143056665,12423830.091260348,12367242.916969033,12313502.99405124,12262510.024421649,12214161.997873532,12168356.03682623,12124989.13371334,12083958.78907586,12045163.55852811,12008503.516683761,11973880.645909,11941199.157446895,11910365.752061639,11881289.826909043,11911779.776008578,11943675.936777415,11976917.157356635,12011437.156520447,12047168.732363641,12084045.966890056,12122005.337656325,12160986.234676583,12200931.155238792,12241785.725962166
E,26.608647708130647,106.09181544988282,147.763860283704,177.3226697463586,204.3532951224069,232.59473662615082,263.686458598036,298.53810098285805,337.83321322208496,382.2178724056348,432.37505713376254,489.0580677024016,553.1097863890104,625.4776325770106,707.2279027988361,799.5609488822047,903.82784277782,1021.548894756778,1154.4343008947574,1304.4071751132049,1473.6292262269565,1664.5293550276492,1879.8354640417447,2122.6097904003,2396.288088520968,2704.723002501453,3052.231976534176,3443.6500531545603,3884.38790106773,4380.495393320368,4938.731018533486,5566.637347647193,6272.622689863573,7066.048946602599,7957.325502215655,8958.008764208824,10080.906671367931,11340.187111282059,12751.48871359075,14332.031894889067,16100.7273081674,18078.277977131434,20287.270359323906,22752.248372145426,25499.76303153205,28558.38880608227,31958.6961105859,35733.167608904805,39916.04425780028,44543.08543414824,49651.22623249367,55278.11433953034,61461.50908701838,68238.52670803085,75644.71886263901,83712.97655221919,92472.25895557668,101946.15673041325,112151.31196622798,123095.73199064862,134777.05097581565,147180.81066856216,160278.84801494068,174027.89099896487,188368.47245508156,203224.27274793285,218501.99420599875,234091.85195385138,249868.73730521023,265694.0724666996,281418.33162272745,296884.1573358334,311929.9571258959,326393.8277101518,340117.6277499685,352951.0069437454,364755.20122423815,375406.42021984217,384798.6819722992,392845.9878816477,399483.7739754635,404669.6187341894,408383.229080649,410625.7617504802,411418.5650699437,410801.4451793097,408830.57090281777,405576.13349724293,401119.8726672399,395552.5700777501,388971.597775229,381478.59302783676,373177.3144941238,364171.71845283185,354564.27890922874,344454.56229283893,333938.0564852972,323105.2451665965,312040.91188542463,300823.65367424005,289525.5812010155,278212.1811000231,266942.31596769503,255768.33827166073,244736.29585097884,233886.2085647755,223252.3977916584,212863.85274547798,202744.6198396257,192914.20351732807,183387.96901025038,174177.53935447676,165291.18066102377,156734.17110019678,148509.15031788422,140616.44706686874,133054.38372156947,125819.55706720229,118907.09533229943,112310.89188520373,106023.81635830356,100216.65182017056,94806.57683309627,89740.74575755086,84983.0873252867,80507.06773948288,76291.71778956446,72319.44657063411,68574.83317543038,65043.95363762535
I,18.128876020371933,14.633113227773539,14.349855053009872,15.38385101468119,17.059698027123236,19.149521138372826,21.591590073299386,24.387979976646587,27.56756367081214,31.17288161820772,35.25578042094633,39.87631560535592,45.102916899521134,51.013092171609955,57.694413286455145,65.2456986525317,73.77837101415942,83.41799358062838,94.30599785229113,106.60162161670569,120.4840788704676,136.1549860827928,153.8410716845821,173.79719807815854,196.3097278370956,221.70026806532272,250.32982903569808,282.60343512206964,318.9752275291817,359.954099220091,406.10990249465505,458.0802685722619,516.5780758842749,582.3995990981558,656.4333635749276,739.6697192731162,833.2111331757112,938.2831790871745,1056.2461769027414,1188.6073987871239,1337.0337155336645,1503.3645009784434,1689.6245438926076,1898.0366334456737,2131.0333844450656,2391.2677507988733,2681.621539373986,3005.211082059829,3365.389053428298,3765.741239175914,4210.076873812193,4702.410985898654,5246.937031245126,5847.987979819833,6509.9839773370895,7237.364759539978,8034.505192327283,8905.61268220726,9854.605785249569,10884.974167419361,11999.621149025186,13200.691392425093,14489.387825686337,15865.783558610961,17328.63622366656,18875.21370666885,20501.141435447695,22200.28207286921,23964.658430846768,25784.42954480181,27647.928056262583,29541.764373532562,31450.999652777715,33359.38570403081,35249.665800039795,37103.926417659204,38903.986538239675,40631.80859388937,42269.913700464946,43801.78357962622,45212.2325296123,46487.73482875527,47616.69582465685,48589.65839261914,49399.44013325477,50041.200326679456,50512.439014574535,50812.9334457719,50944.619367852916,50911.42621658867,50719.076147932945,50374.857124118724,49887.37999199597,49266.32878507803,48522.21245616868,47666.125018017134,46709.51973820977,45664.00168930274,44541.141666108204,43352.31330081303,42108.55416761249,40820.45079078016,39498.04675975561,38150.772608052655,36787.39571838484,35415.98825831594,34043.91101016083,32677.81091593334,31323.63019327281,29986.62497309293,28671.391547608695,27381.898483989757,26121.523042023746,24893.09052397378,23698.915373523338,22540.84302247608,21420.291654547273,20338.293212387485,19295.53311531983,18292.388280473006,17328.963149088726,16405.12351333193,15525.89044601578,14692.611080904271,13904.728099234953,13160.734051231862,12458.682529152797,11796.459076863708,11171.922343105476,10582.975551826994
A,163.15988418334746,137.71224222787325,138.81458395376697,150.94790943961368,168.63544838320777,190.0837483896161,214.86757760075358,243.0894059020726,275.07681198702977,311.27641715958674,352.2199592771908,398.51723284786857,450.8594645579433,510.02721397138737,576.9007319729028,652.4721193340079,737.8591516654017,834.3208388823327,943.2748726901963,1066.3171593937416,1205.2436647955585,1362.074822917725,1539.0827841916455,1738.8218026445877,1964.162085523751,2218.327452319662,2504.9371725311216,2828.052371689125,3192.227411703031,3602.5666626507123,4064.7870863170688,4585.287044057696,5171.221719110899,5830.585501551885,6572.301616824208,7406.319179057594,8343.717709582457,9396.818968935308,10579.305695194402,11906.346508825023,13394.725818680066,15062.977028149251,16931.516676344887,19022.77633809337,21361.32813095396,23973.99852327682,26889.96379626367,30140.818986869126,33760.610443899604,37785.82030472576,42255.28931100063,47210.06253157379,52693.14089693223,58749.12017104075,65423.69834800093,72763.03277131329,80812.9298861498,89617.85382692554,99219.745378752,109656.65053388315,120961.16806458165,133158.73821513559,146265.80945262025,160287.93652613016,175217.87979062466,191033.79139537172,207697.58675823925,225153.6078422111,243327.68630130874,262126.70811345373,281438.76605677186,301133.9623835539,321065.8923875182,341073.8023340064,360985.3753489462,380620.05977164843,399792.81969213,418318.1600842483,436014.261526756,452707.05335392564,468234.0594111853,482447.8665023234,495219.09026008984,506438.7440598471,516019.95092050737,523898.9733052906,530035.5688426462,534412.7092178777,537035.7234185578,537930.9443550011,537143.9494049933,534737.4909233064,530789.2128561612,525389.2451983423,518637.76014093845,510642.5634182425,501516.78255366045,491376.70129395864,480339.7772301479,468522.867993183,456040.68088659126,443004.4516335472,429520.85020384396,415691.1054743529,401610.3357128307,387367.06845002883,373042.93107251247,358712.4922617577,344443.23405068525,330295.6345972472,316323.3426274763,302573.42573474866,289086.67621350766,275897.95974928257,263036.5939964792,250526.74578301207,238387.83733446422,226634.95347239514,215279.24318606072,204328.31028856942,193786.58903986056,183655.70164863046,173983.05731035038,164784.22159321635,156057.37862911177,147791.33648111683,139969.97747455386,132574.74578282548,125586.0472003316,118984.04271763147
IH,0.0,0.8009850080113995,1.0306149064772634,1.1282102406563779,1.2206933206221986,1.3390838035979815,1.4881878532833035,1.667582668693602,1.8771571970972405,2.1181338702261807,2.3929784177004056,2.7051639179908693,3.0590091797472274,3.4596085460008705,3.9128293363659044,4.425354178473318,5.004753554706091,5.659580580388196,6.399484321670481,7.235340473152989,8.179399645630767,9.245454345252492,10.44902624135474,11.807575676679082,13.340735651144115,15.070572748292491,17.021877689242388,19.222488397445705,21.70364863640035,24.50040543406984,27.652048620017343,31.20259585747021,35.201326530865146,39.70336772205261,44.7703352403318,50.47103221954352,56.88220710648515,64.08937187460543,72.18767992827398,81.28286132496928,91.49221052980437,102.94561880839926,115.7866394260105,130.1735689080909,146.28052157995367,164.29846729484478,184.436193552378,206.92114301299154,232.0000657046871,259.93941207388156,291.0253786789674,325.5635031927101,363.8776901634375,406.30853471226027,453.21079943403754,504.9498920799713,561.8971904331236,624.4240688502376,692.8945012156722,767.656150563168,849.0299090867582,937.2979256103015,1032.6902513611574,1135.3703476169726,1245.4198263545861,1362.8229302527866,1487.4513909433408,1619.0504211295863,1757.2266821251558,1901.4391082574953,2050.9934499536967,2205.0413087490883,2362.584276674364,2522.4835639383905,2683.4752152512783,2844.190696832002,3003.1823090719254,3158.952572624966,3309.9864761826243,3454.785285863448,3591.900515301829,3719.966649462014,3837.7313017396873,3944.0816521653664,4038.066246779307,4118.911512489735,4186.032634384738,4239.038730985743,4277.732527834163,4302.104956099148,4312.325280744155,4308.727487521339,4291.793729662865,4262.135657391097,4220.4744328176,4167.620177676298,4104.451520583792,4031.895812980162,3950.9104766970618,3862.4658382168996,3767.5297007652985,3667.053809641505,3561.962281502089,3453.141996318824,3341.434892051134,3227.632056509503,3112.4694776345673,2996.625291260733,2880.718352912388,2765.3079557292835,2650.8945186721608,2537.921076238236,2426.775411670898,2317.7926888964657,2211.2584531595944,2107.4118857340477,2006.4492135037829,1908.5271891432199,1813.7665717145794,1722.255550500892,1634.0530666590155,1549.191997738991,1467.6821792660526,1389.750172696332,1315.5641373328858,1245.1800837992648,1178.5582665138866,1115.5936291624744,1056.1423732436415,1000.040934577727
IN,3.4930372158309146,6.5141544126749515,8.453552529529107,10.076354380633978,11.67913910230452,13.38828170488814,15.269177037405134,17.36649083307668,19.719254182784358,22.366788117858373,25.351297893015975,28.71927640818246,32.52250661434372,36.81896033666127,41.673711297326115,47.15991473919412,53.3598825501637,60.366274751768344,68.28342599244027,77.22882574170653,87.33477191501508,98.75021918518094,111.64284506913317,126.20135893919826,142.63808135495734,161.19182351243097,182.13109912682822,205.75770365864582,232.41069840095116,262.47083948853503,296.36549426142614,334.57408947701845,377.63413743624335,426.1478869379792,480.789645807573,542.3138201893023,611.5637123873521,689.4811132167204,777.1167158912621,875.6413655957691,986.3581410696352,1110.7152406079254,1250.3196135221306,1406.9512377876106,1582.5778936802112,1779.3702199139225,1999.7167613621973,2246.2386242199823,2521.8032440909205,2829.5366441870774,3172.833414757962,3555.3634825524055,3981.074564019761,4454.189014092652,4979.193603008938,5560.82058985099,6204.018330820762,6913.909584859793,7695.735685549682,8554.784866164324,9496.303285651535,10525.387737041743,11646.859650475308,12865.120844006782,14183.992523255973,15606.54026026397,17134.88904036207,18770.033872646567,20511.65280703926,22357.930360534236,24305.40018917194,26348.816218318825,28481.061253119333,30693.10126562118,32973.9920824807,35310.9431284133,37689.440330568315,40093.42742780238,42505.54196485593,44907.399409294165,47279.91632495353,49603.66155428548,51859.22303837461,54027.57731139445,56090.44885524763,58030.6473392679,59832.372198412086,61481.475885139735,62965.679309614745,64274.73530076823,65400.53822788762,66337.18008986159,67080.95530525879,67630.31804957018,67985.79724499556,68149.87519968684,68126.83642756028,67922.59338531786,67544.49578188594,67001.1297966705,66302.11303969276,65457.89045114392,64479.53561910942,63378.561235667185,62166.74165014904,60855.949743814956,59458.00966516035,57984.56634551031,56446.9721704217,54856.19071856494,53222.71709684413,51556.51409590598,49866.96315883233,48162.82899099814,46452.23653310144,44742.65896407367,43040.91538777568,41353.17687919589,39684.979614943455,38041.24388250949,36426.29784715823,34843.90504931854,33297.29470467888,31790.227202726826,30326.214455982143,28908.1865237193,27538.387152692303,26218.381922474007,24949.1174886747,23731.000019362447
D,3810.0,3810.0,3810.017780630177,3810.0406586894715,3810.0657032144636,3810.0928007210046,3810.1225263134315,3810.155561785493,3810.1925795454076,3810.234249536197,3810.2812688369777,3810.334389262257,3810.394439723518,3810.46234500313,3810.5391429700076,3810.6260017385002,3810.7242377669704,3810.8353355667973,3810.9609695153135,3811.103028184216,3811.2636415688276,3811.445211609111,3811.6504464173654,3811.8823986629786,3812.1445086079807,3812.440652336682,3812.775195777467,3813.153055174445,3813.5797647306345,3814.0615522123494,3814.605423375805,3815.21925615075,3815.9119055910824,3816.6933206769268,3817.5746741244925,3818.5685064257964,3819.688885396172,3820.951582547945,3822.3742676271913,3823.976722638613,3825.7810766309058,3827.8120624087455,3830.0972961623083,3832.6675807425618,3835.557232938874,3838.804434609743,3842.4516068494822,3846.545805512457,3851.139135328844,3856.2891784983726,3862.05943200919,3868.5197459710525,3875.7467529581954,3883.824275725605,3892.8436977139568,3902.904277545657,3914.1133853308716,3926.5866351930104,3940.447885192675,3955.8290730485955,3972.8698540619366,3991.717006845003,4012.5235732782508,4035.447702024107,4060.651170332917,4088.2975671148774,4118.550131491989,4151.569255226568,4187.5096741964235,4226.517392767983,4268.726404485337,4314.255291624218,4363.20380332467,4415.649525611706,4471.6447651356675,4531.213770691447,4594.350411737494,4661.0164210366975,4731.1402896230975,4804.616877619389,4881.307775570671,4961.042419861688,5043.61993455223,5128.811642653591,5216.364164292323,5306.00299878645,5397.436473326029,5490.359933113225,5584.460046385041,5679.419102190159,5774.919188263217,5870.646149759645,5966.293245802774,6061.564438573083,6156.177267941377,6249.86528246362,6342.380014147152,6433.492499197695,6522.994359590787,6610.698470588033,6696.439247200426,6780.072588175942,6861.47551953837,6940.545581274121,7017.200000735324,7091.374694996561,7163.023142060091,7232.115157723835,7298.635611353956,7362.58310995353,7423.968675969595,7482.814440377291,7539.1523688334,7593.02303518383,7644.474453396051,7693.560976100973,7740.342265384412,7784.8823392659615,7827.248695432505,7867.511512235617,7905.742925692758,7942.016380224043,7976.406050080429,8008.986327846339,8039.836635420631,8069.040127578999,8096.681202446478,8122.843375857573,8147.607831558852,8171.052561192232
R,0.0,33.10389685565637,61.92554929399385,91.34411068700857,123.45721332825167,159.3704481552154,199.86324602236735,245.64122131396897,297.4363061916773,356.0511664393579,422.3837136172932,497.4451375615991,582.3765989389003,678.4666518018873,787.1703327407225,910.1304438007238,1049.2014205566916,1206.4761465795236,1384.3160879965603,1585.3851532273766,1812.6877243753609,2069.611354898885,2359.974681943161,2688.0811607581636,3058.7792929049274,3477.5300894537563,3950.4825850262246,4484.558298105105,5087.545617093004,5768.205179407763,6536.38740134066,7403.163407854481,8380.97070171047,9483.774997235909,10727.249721632155,12128.974750703032,13708.655989482852,15488.367422879659,17492.81723638216,19749.639528831758,22289.7129920259,25147.507695967426,28361.46077071168,31974.381288879493,36033.88399590236,40592.85067306584,45709.91681338301,51449.97990228611,57884.72388417959,65093.15232531102,73162.12032395756,82186.85235477598,92271.42997050495,103529.22965653814,116083.28721884354,130066.5610128003,145622.0622837341,162902.81715743308,182071.6217386333,203300.54977338266,226770.17189924882,252668.44717734292,281189.25190154795,312530.5180810625,346891.96482490626,384472.42023599317,425466.74916356086,470062.42271776183,518435.7878724839,570748.118439748,627141.5505429277,687735.0246106129,752620.3700137271,821858.6761317017,895477.0936261022,973466.201377702,1055778.0579643226,1142325.0325137398,1232979.4797214114,1327574.2897646548,1425904.3080788543,1527728.5848734293,1632773.3820889606,1740735.838113889,1851288.169377631,1964082.2737361817,2078754.5936091451,2194931.096830446,2312232.2394222626,2430277.7859620317,2548691.378666183,2667104.7644740054,2785161.6090280423,2902520.846376206,3018859.532498149,3133875.188617693,3247287.6361474693,3358840.3386664633,3468301.2773827696,3575463.395063355,3680144.649523236,3782187.7216521148,3881459.424871661,3977849.863150053,4071271.3835530654,4161657.367078844,4248960.898484414,4333153.352217255,4414222.9276344385,4492173.162610384,4567021.4505536,4638797.581891986,4707542.327334721,4773306.07673956,4836147.544248294,4896132.547521923,4953332.866417704,5007825.184297464,5059690.11332654,5109011.303595412,5155874.634646803,5200367.48699351,5242578.090438413,5282604.597801344,5320548.895948917,5356513.066836138,5390597.377800072,5422899.1559751155,5453512.1764965765,5482526.351901528
G,255112.0,255112.79825943123,255115.98101389472,255120.41392970324,255125.73360979563,255131.8642086493,255138.84205074806,255146.75264450602,255155.70878753546,255165.84378393216,255177.31032010436,255190.2815718183,255204.95331384943,255221.54660744107,255240.31093641836,255261.52777350234,255285.51460196878,255312.62943725215,255343.27590409483,255377.90893312168,255417.04114837508,255461.25002516186,255511.1859058127,255567.58096973397,255631.25926344594,255703.1479061016,255784.28959617665,255875.85655547268,255979.1660570673,256095.6976940993,256227.11255589893,256375.27448645493,256542.27360688438,256730.45228758026,256942.43375597836,257181.15352104482,257449.89378397109,257752.32098411213,258092.5265974506,258475.07125885834,258905.032215705,259388.05403495,259930.40237426397,260539.02048504367,261221.58793620803,261986.580827154,262843.33249133645,263802.09337465407,264874.0884029212,266071.56973065523,267407.8622936797,268897.3990806545,270555.74251084035,272399.58778345096,274446.7435846919,276716.08515057096,279227.47444713756,282001.6422158049,285060.0269177173,288424.5662767042,292117.43823642354,296160.7497656981,300576.17408575496,305384.5395262032,310605.3762561721,316256.4304298245,322353.1586122626,328908.2184384425,335930.973997058,343427.03611621424,351397.8582902153,359840.4082388971,368746.93295897206,378104.83167274896,387896.6465040535,398100.1753365526,408688.70554486493,419631.3615815921,430893.5541881874,442437.5146473564,454222.8942838058,466207.40750306967,478347.49606509536,490598.99293751473,502917.7657900292,515260.3227421275,527584.3660975067,539849.2832245913,552016.5672295085,564050.1634095258,575916.7405118583,587585.8884451152,599030.2462359503,610225.5656707739,621150.7172243589,631787.6455916357,642121.282460421,652139.4241549798,661832.5815099777,671193.8088665406,680218.5184767676,688904.285912798,697250.6513457987,705258.9208248296,712931.9709729793,720274.0598485088,727290.6461054521,733988.2180392018,740374.1336215661,746456.472216755,752243.8983222748,757745.5373925824,762970.8635732165,767929.5989930473,772631.6241260532,777086.8986355896,781305.3920475957,785297.0235592427,789071.6102712589,792638.8231312279,796008.149887784,799188.8643785331,802195.3639331383,805039.5612381311,807731.7836108576,810281.2762306161,812696.4882628007,814985.2397964876,817154.8231936066,819212.0681888696
H,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458811,1736884.2341458814,1736884.2341458814,1736884.2341458811,1736884.2341458814,1736884.2341458814,1736884.2341458811,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458816,1736884.2341458816,1736884.2341458814,1736884.2341458816,1736884.2341458816,1736884.2341458814,1736884.2341458816,1736884.2341458816,1736884.2341458816,1736884.2341458816,1736884.2341458816,1736884.2341458816,1736884.2341458816,1736884.2341458816,1736884.2341458816,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458811,1736884.2341458814,1736884.2341458811,1736884.2341458814,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458814,1736884.2341458811,1736884.2341458814,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458814,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458814,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.234145881,1736884.234145881,1736884.2341458811,1736884.2341458811,1736884.2341458814,1736884.2341458814,1736884.2341458816,1736884.2341458814,1736884.2341458814,1736884.2341458816,1736884.2341458816,1736884.2341458816,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458814,1736884.2341458811,1736884.2341458814,1736884.2341458811,1736884.234145881,1736884.234145881,1736884.234145881,1736884.234145881,1736884.234145881,1736884.2341458811,1736884.2341458811,1736884.2341458811,1736884.234145881,1736884.2341458811,1736884.234145881,1736884.234145881,1736884.2341458807,1736884.234145881,1736884.2341458807,1736884.234145881,1736884.234145881,1736884.234145881,1736884.234145881,1736884.234145881,1736884.234145881,1736884.2341458811,1736884.234145881,1736884.234145881,1736884.2341458811,1736884.2341458811,1736884.234145881,1736884.234145881,1736884.234145881,1736884.2341458807,1736884.2341458807,1736884.2341458807,1736884.2341458807,1736884.2341458804,1736884.2341458807,1736884.2341458807,1678988.0930076847,1621091.951869489,1563195.8107312925,1505299.6695930965,1447403.5284549003,1389507.3873167043,1331611.2461785083,1273715.1050403123,1215818.9639021163,1157922.82276392
