series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,6118.86321778452,6116.819195250067,6114.3491969834495,6111.364994775889,6107.7603378532995,6103.407387118825,6098.152497412906,6091.811253682638,6084.162665788089,6074.942433029902,6063.835207928186,6050.465825799016,6034.389531205553,6015.08133635574,5991.924805309561,5964.200790052152,5931.0769708188545,5891.599493308568,5844.688562101819,5789.140536672407,5723.639841281632,5646.784738105707,5557.131526197336,5453.261697364069,5333.875554428436,5197.9132456035095,5044.6996207905095,4874.102642297501,4686.686894657574,4483.835777623525,4267.811200008579,4041.7216226108453,3809.3808617861077
I,5.0,6.0440225344523615,7.305216294180152,8.828375242905125,10.667357116913172,12.886836428005399,15.564358848323073,18.792730808926436,22.68277254169051,27.366450791539478,33.00038573494714,39.76969071712809,47.89204716716572,57.62183258354567,69.25399711301601,83.12721294782159,99.62558959155504,119.17794918353103,142.25329055357307,169.3506578722708,200.98122168859163,237.64008052679742,279.76527632980935,327.6820498971146,381.53178285332484,441.18773510758604,506.16381289906843,575.5280288122636,647.8381706897374,721.1216535858384,792.9219004836162,860.4270977846271,920.6824390524391
R,0.0,1.0,2.2088045068904725,3.669847765726503,5.435522814307528,7.568994237690163,10.146361523291242,13.259233292955857,17.017779454741145,21.554333963079248,27.027624121387145,33.62770126837657,41.581639411802186,51.16004884523533,62.68441536194447,76.53521478454766,93.16065737411198,113.085775292423,136.92136512912919,165.3720232398438,199.24215481429798,239.4383991520163,286.9664152573758,342.9194705233377,408.4558805027606,484.7622370734256,572.9997840949428,674.2325466747565,789.3381524372091,918.9057865751566,1063.1301172923243,1221.7144973890474,1393.7999169459729
G,5.0,7.0440225344523615,9.514020801070624,12.498223008631626,16.1028799312207,20.455830665695558,25.71072037161431,32.05196410188229,39.700551996431656,48.92078475461872,60.02800985633428,73.39739198550465,89.4736865789679,108.78188142878099,131.93841247496047,159.66242773236925,192.78624696566703,232.26372447595404,279.1746556827023,334.7226811121146,400.2233765028896,477.0784796788137,566.7316915871852,670.6015204204523,789.9876633560855,925.9499721810116,1079.1635969940112,1249.76057548702,1437.1763231269465,1640.027440160995,1856.0520177759404,2082.1415951736744,2314.482355998412
