series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,28337.350000000002,28331.55689305938,28326.106948368306,28319.686566967957,28311.513928177337,28300.932618595347,28287.275303994087,28269.82940734095,28247.850168067143,28220.59982572395,28187.399575298314,28147.68152497654,28101.029010698952,28047.19788839913,27986.117574221124,27917.875799140398,27842.693456189285,27760.89565953441,27672.88344653603,27579.108642014293,27480.052908332476,27376.21106731834,27268.07829698485,27156.14061818644,27040.86806222639,26922.70996379422,26802.09190531158,26679.41392382828,26555.04966896027,26429.346266206434,26302.62469401773,26175.18052638683,26047.284927112287,25919.185808907147,25791.10909162728,25663.26001031508,25535.82443648772,25408.970185943377,25282.848293944262,25157.59424445841,25033.32914459092,24910.16083871412,24788.18495935237,24667.485913776607,24548.137806661853,24430.20530017081,24313.74441353782,24198.80326470894,24085.422756899967,23973.63721310805,23863.474961686057,23754.958876089127,23648.10687184894,23542.932363739208,23439.444685977556,23337.6494781734,23237.549039585898,23139.142654105453,23042.426888220834,22947.395864084512,22854.041509643273,22762.35378766121,22672.32090532852,22583.929506023036
E,0.0,5.793106940623306,9.859039380434941,13.92402989501716,18.770124197646943,24.867124735534844,32.58351581502258,42.24499116548939,54.131617627755126,68.44955206869021,85.29674365602898,104.63682764250207,126.29089930977648,149.95027548799112,175.20645928434612,201.59023163260895,228.61131100370187,255.7923262924622,282.6940303710999,308.9313277480829,334.1812872943949,358.1849688374549,380.74493857006803,401.7200881093734,421.01901036636133,438.5928326347592,454.4281104947454,468.5401568607456,480.9670137226933,491.76415870006645,500.9999624834665,508.7518660034747,515.1032192250952,520.1407103310221,523.9523099706404,526.6256568264022,528.2468156346846,528.8993454059057,528.6636228762762,527.6163735327564,525.8303694898403,523.3742598466837,520.312504818437,516.7053898942715,512.6091005500398,508.075841685452,503.1539890265466,497.88826230102063,492.31991212277643,486.4869142749928,480.4241665148435,474.163684188086,467.7347918822871,461.1643091015752,454.4767285460713,447.6943860531364,440.8376216284651,433.92493128220804,426.973109604793,419.9973831822233,413.0115350722714,406.0280206501103,399.0580751918128,392.111813602724
I,6.0,5.76,6.913612251263589,8.99245864697909,11.959304789089433,15.965241641627056,21.267555497732324,28.201274580492804,37.16583640881367,48.61161085471682,63.020205258827325,80.87736338377759,102.64071145873982,128.7068291220009,159.38268633877072,194.8653816176811,235.2320299329927,280.43953010178933,330.33245781746,384.6566666495179,443.07617411904283,505.19128662535695,570.5564357612179,638.6967075898751,709.1224729893446,781.3418502335423,854.8709568468549,929.2420536902811,1004.0097695487326,1078.755636543245,1153.0911794868182,1226.6597964182358,1299.1376506144304,1370.2337716890659,1439.6895384617492,1507.2776913797195,1572.8009987436076,1636.0906795669862,1697.00466691305,1755.4257790658978,1811.2598518136676,1864.4338732610763,1914.8941527206325,1962.6045471117343,2007.54476168625,2049.7087365744333,2089.1031264033472,2125.745876901622,2159.6648998127725,2190.8968454599617,2219.485970823706,2245.483099914446,2268.9446724638556,2289.931876455744,2308.509859714671,2324.747015623176,2338.7143380104217,2350.4848403167066,2360.1330342660713,2367.73446345432,2373.365287467337,2377.1019123728697,2379.0206636689427,2379.197498016757
R,0.0,0.24,0.4704,0.7469444900505435,1.1066428359297071,1.5850150274932844,2.2236246931583667,3.07432691306766,4.202377896287372,5.689011352639918,7.6334757868285905,10.154283997181683,13.389378532532787,17.49500699088238,22.64328015576242,29.018587609313247,36.81320287402049,46.2224840713402,57.44006527541177,70.65336358811017,86.03963025409088,103.76267721885259,123.97032868386687,146.79258611431558,172.3404544179106,200.70535333748438,231.95902734682608,266.1538656207003,303.3235477683115,343.48393855026086,386.63416401199066,432.75781119146336,481.82420304819277,533.7897090727699,588.5990599403326,646.1866414788026,706.4777491339913,769.3897890837356,834.833416266415,902.7136029429371,972.9306341055731,1045.3810281781198,1119.9583831085629,1196.5541492173882,1275.0583311018574,1355.3601215693075,1437.3484710322848,1520.9125960884187,1605.9424311644837,1692.3290271569945,1779.964900975393,1868.7443398083412,1958.563663804919,2049.321450703473,2140.9187257617027,2233.2591201502896,2326.2490007752167,2419.7975742956337,2513.816967908302,2608.222289278945,2702.9316678171176,2797.866279315811,2892.950355810726,2988.1111823574834
G,6.0,6.0,7.38401225126359,9.739403137029633,13.065947625019142,17.55025666912034,23.49118019089069,31.275601493560465,41.36821430510104,54.30062220735674,70.65368104565592,91.03164738095927,116.03008999127259,146.20183611288326,182.02596649453312,223.88396922699434,272.0452328070132,326.6620141731295,387.7725230928717,455.310030237628,529.1158043731336,608.9539638442095,694.5267644450847,785.4892937041907,881.4629274072552,982.0472035710267,1086.829984193681,1195.3959193109813,1307.333317317044,1422.2395750935057,1539.7253434988088,1659.4176076096992,1780.9618536626233,1904.023480761836,2028.288598402082,2153.464332858522,2279.278747877599,2405.480468650722,2531.8380831794652,2658.139382008835,2784.190485919241,2909.814901439196,3034.8525358291954,3159.1586963291224,3282.6030927881075,3405.0688581437407,3526.4515974356323,3646.658472990041,3765.607330977256,3883.2258726169557,3999.4508717990984,4114.227439722787,4227.508336268774,4339.2533271592165,4449.428585476374,4558.006135773466,4664.963338785638,4770.28241461234,4873.950002174373,4975.956752733265,5076.296955284454,5174.96819168868,5271.971019479668,5367.30868037424
