beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h1,Hiding_init1,reopen1,metric1,metric2,r1,r2
19.83763691025378,0.20004391030764831,0.7852019775815425,0.13947034680141393,0.2,0.07186719275218026,0.49378462191491257,0.007601912953751319,0.15965148983183727,0.010927163421120366,0.9600000000000002,1.5188343640349782e-05,0.01892924082164734,0.03333333333333333,5.7351554396402555,2021-03-16,0.07142857142857142,1.2484901899558818,2021-06-10,0.004077427091271235,0.011004394563160156,0.999801701837009,0.9988320644422707
