series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,10946.144617935472,10943.138399174046,10939.572418937498,10935.348758215041,10930.354900348093,10924.462557175393,10917.526816450038,10909.38581123868,10899.861160155617,10888.759468434459,10875.875201786412,10860.995231316821,10843.905279519528,10824.39835714672,10802.285059552936,10777.405297026207,10749.640699705584,10718.926624471324,10685.26247899058,10648.719047011857,10609.441700524585,10567.648815250293,10523.625297611032,10477.711764159285,10430.290453298527,10381.769286123621,10332.565579089947,10283.09076288588,10233.73714663317,10184.86737345897,10136.806825489439,10089.838912181505,10044.202944740287,10000.094164647535,9957.665442600975,9917.030174089656,9878.265947099571,9841.418626912788,9806.506578341305,9773.524817646696,9742.448949576592,9713.23879717135,9685.841673028004,9660.195271483108,9636.230183176927,9613.872048335552,9593.04337443089,9573.665049038493,9555.657580864045,9538.942101972087,9523.441162935074,9509.079350457872,9495.783754407663,9483.484308363,9472.114024972467,9461.60914470202,9451.909214022797,9442.957106785978,9434.699000464054,9427.084317108,9420.065637267908,9413.598593734658,9407.641750763543,9402.156473417577,9397.10679079856,9392.459256199207,9388.182806591925,9384.248623353416,9380.629995694624,9377.302187910169,9374.24231126894,9371.429201128392,9368.843299660906,9366.46654442397,9825.055992527019,10283.674551472832,10742.219471857923,11200.6675117522,11658.991894739216,12117.161395290143,12575.13916717884,13032.881243583824,13490.334612155517,13947.434734908935,14404.102338344148,14860.239239753182,15315.72289607108,15770.399255204797,16224.073348178605,16676.49687371932,17127.351784249477,17576.22857409028,18022.59759353824,18465.771279002267,18904.854747292306,19338.681868058076,19765.733943623498,20184.038939025653,20591.051575798232,20983.51967473581,21357.351348934837,21707.512225603183,22028.001411760386,22311.97485091779,22552.09336719656,22741.151106084133,22872.970404340536,22943.43446529448,22951.413592256762,22899.30046511668,22792.960030479146,22641.093217712045,22454.206783440975,22243.47287610274,22019.727669864493,21792.750271676337,21570.850921833295,21360.72304321883,21167.483335722856,20994.824795453933,20845.223069093052,20720.15541532094,20620.30791456871,20545.758593394516,20496.131997291843,20470.725382541408,20468.60910652416,20488.704798210518,20529.84507532663,20590.818329553516,20670.401664309273,20767.384578249454,20880.585514228005,21008.862971856684,21151.12252355236,21306.320778799665,21473.467103347335,21651.623711111937,21839.90459832132,22037.4736741792,22243.54235338275,22457.36680759201,22678.245020889175,22905.513754743333,23138.545498145842,23376.745456162666,23619.548613425213,23866.416896710998,24116.836451721527,24370.315042662194,24626.379578669053,24884.573768057282,25144.4558994429,25405.59674775529,25667.577602820336,25929.988418408306,26192.4260803003,26454.492792951947,26715.794585663425,26975.93994075408,27234.53854804932,27491.20019198268,27745.533779761405,27997.146521300034,28245.643273945527,28490.626067340232,28731.693826021132,28968.442309443108,28739.69056128189
I,7.0,8.326218761425054,9.893906495230844,11.743029658832622,13.918560407661,16.47044908252192,19.453282028072223,22.92549955269221,26.948030743109285,31.582195085920837,36.8867349133469,42.913889003733146,49.70450744013142,57.28234802730783,65.64788209453788,74.77215291857823,84.59143353874393,95.00356472370481,105.8668546707595,117.00224152850143,128.1990500489336,139.22416331148077,149.83388175598677,159.78728358629613,168.85964638634363,176.85449842852614,183.61312583935285,189.02079184197572,193.00941805261309,195.55693089418565,196.68381544911338,196.44761304926047,194.93615335865556,192.2602566453312,188.54651709701088,183.93062150504818,178.55149933392042,172.54645968056388,166.0473579287123,159.17775272042968,152.0509601376304,144.7688821098413,137.42147454682507,130.08672220048322,122.8309971785475,115.70969269707092,108.7680403544356,102.0420360617677,95.55941558139142,89.3406347338147,83.39982143471124,77.74567676758251,72.38231039357302,67.31000194377734,62.525884867804834,58.02455276997687,53.79859078440634,49.83903623296848,46.135773858980436,42.67787148887894,39.45386217163902,36.45197878369615,33.66034684672302,31.067140949475586,28.66070974061833,26.429674002223482,24.36300184897044,22.45006464372635,20.68067678802447,19.045122143352994,17.534169470177012,16.139078937881067,14.8516014602763,13.66397234674453,12.56890052652477,12.160015519348635,11.908181614357272,11.804602316797126,11.84581010320341,12.033493937271595,12.374618931417327,12.881849910471963,13.574313603090292,14.47876052068943,15.631219585303882,17.079279026914833,18.885179433573636,21.12997334145496,23.919095452036554,27.389804085154225,31.72110316767265,37.14693792671186,43.973672787751205,52.60308772107136,63.562319181981735,77.54221494913371,95.44525718013564,118.44315895928145,148.04184740505815,186.14694124289457,235.11502067636326,297.76440943608605,377.30501339996755,477.1350811550168,600.4547379666723,749.6779621799456,925.6980892848796,1127.165347762871,1350.0182195030086,1587.5013595105224,1830.7652464539576,2069.9296785905,2295.324188075154,2498.585690692105,2673.3931456752084,2815.772071791668,2924.027648635258,2998.4276165741767,3040.761819935064,3053.8786785832826,3041.262884159221,3006.686639208899,2953.943795208559,2886.662311806257,2808.183525946501,2721.4944310498977,2629.1995727790145,2533.5208978917854,2436.3160872517947,2339.108080871588,2243.120427264076,2149.31467580807,2058.4272756107184,1971.0043834035016,1887.4336671395588,1807.9726734418296,1732.773653158073,1661.9049497952708,1595.369182473702,1533.1185230372303,1475.0673947801324,1421.1029216817722,1371.0934420075719,1324.895375629916,1282.3587052449511,1243.3313010042061,1207.6622879828462,1175.2046275946097,1145.8170582008265,1119.365517033237,1095.7241451976452,1074.7759598351438,1056.4132622892046,1040.537838115862,1027.060993721229,1015.9034650601759,1006.9952259419522,1000.2752168441972,995.6910095425505,993.1984181512604,992.7610631992095,994.3498920192596,997.942655914654,1003.523342215483,1011.0815574040788,1020.6118559449873,1032.1130082973586,1045.58720082877,1061.0391600209186
IH,1.0,1.254254267695893,1.555011323535513,1.9107326780791465,2.3312606523979165,2.827983056016622,3.413992524596745,4.104228068093144,4.915581693044705,5.866947672380979,6.979186611602489,8.27497173793364,9.778482090894077,11.514908206246671,13.509742383154594,15.787839456041963,18.37225608448962,21.28290623906561,24.535104821329412,28.138104767376642,32.09375831563091,36.395443007361315,41.02738220706364,45.96445747786177,51.17256020358508,56.60947102272153,62.22619867303449,67.96866465327048,73.77959328171879,79.6004603456863,85.37336543811001,91.04271824360427,96.55666131343662,101.86818549342878,106.9359247252231,111.72464171743582,116.20543386020839,120.35569984111768,124.15891259895739,127.60424478916411,130.68609017077176,133.4035194828699,135.75970346623188,137.76132946497833,139.41803204273444,140.74185259853869,141.74673824543547,142.4480862817656,142.86233742759364,143.0066185550995,142.89843382541696,142.55540185886008,141.9950357148008,141.23456195251836,140.29077480615211,139.17992146796936,137.91761457854747,136.51876822496345,134.99755401307587,133.36737408010524,131.64084822849233,129.82981267658155,127.94532822566579,125.99769592947563,123.9964786171201,121.95052686161655,119.86800820278151,117.75643862572502,115.62271546553117,113.47315105640266,111.31350657133515,109.14902560812519,106.98446717107953,104.82413777700646,102.67192248066061,99.66384304370159,96.74373167675306,93.90959622235955,91.15946867877071,88.4914257962848,85.90360837013915,83.3942404373569,80.96164959601971,78.60428976804276,76.32076793141596,74.10987667466598,71.97063490518686,69.90233971716556,67.90463335284439,65.97759045003352,64.1218324565377,62.33867832440097,60.63034349809723,59.00020288692318,57.45313798944801,55.995993441703334,54.638173385229706,53.3924117629445,52.27575005589885,51.31074582798672,50.52690718124119,49.9622895615667,49.665088127580596,49.694902041013854,50.123148139122186,51.03191642064649,52.51050752975869,54.649135396477234,57.5299276039956,61.21631927556219,65.74283457135337,71.10757117270474,77.26916261957852,84.14879279008855,91.63654097234456,99.6004765708148,107.89670096711573,116.37882266256473,124.90588177831754,133.34827667602468,141.59165992472182,149.53902900097685,157.11135966852015,164.24715704308414,170.90126986693153,177.04325717985452,182.6555327599212,187.73145242003028,192.27345767481592,196.2913480353891,199.800722868528,202.82161106662306,205.37729110599275,207.49329384833635,209.19657427796938,210.51483512544763,211.47598410864506,212.10770664356295,212.4371368368167,212.49061101029864,212.29348967620254,211.87003560990064,211.2433373516815,210.43526904159506,209.46647892000675,208.35640009556028,207.12327829091458,205.78421223187362,204.35520315907863,202.8512106272998,201.28621233028937,199.673266163608,198.02457312739003,196.35153998805214,194.6648408734975,192.974477180094,191.28983532995912,189.61974204101358,187.97251686592634,186.35602182456634,184.7777080021827,183.24465901583886,181.76363126764136,180.34109090758508,178.9832474235883,177.6960837634611,176.4853828749312,175.35675052715413,174.3156342520801
IN,1.4000000000000001,2.703905671445306,4.183556566606912,5.875183537625456,7.820523885689328,10.067444544549193,12.670516986932093,15.691484233760757,19.199539400392187,23.271312086699695,27.990436025628036,33.44655289698609,39.733599238372044,46.94723391220356,55.181301431741275,64.52329920075073,75.04892756101651,86.81594548110402,99.85771557666808,114.176972132716,129.74044938591527,146.4750298456135,164.26599133430747,182.95774615576084,202.35720160822143,222.23957415924087,242.35621480415074,262.44379873440545,282.2341280865677,301.46379810159146,319.8830690931997,337.2634402255038,353.4036029535587,368.1336322434097,381.31743056616784,392.85356080238626,402.6746857136629,410.7458759021419,417.0620613015217,421.64489092554516,424.53923955391133,425.809565031399,425.5362812791824,423.81227388484405,420.7396498305104,416.4267820185055,410.98568340773363,404.5297248410076,397.17169470406685,389.02218687497555,380.18829536414586,370.77258896010846,360.8723364689054,350.5789522140891,339.97763187540085,329.14715009276057,318.15979322971657,307.0814030269478,295.9715093910357,284.8835331155096,273.8650418196968,262.9580447481195,252.1993142561974,241.62072379311078,231.24959397029284,221.10903987475862,211.2183141579618,201.5931416152817,192.24604198348987,183.1866385398797,174.42195080377797,165.95667023517836,157.79341831173863,149.93298675878205,142.37456002042734,135.115920305423,128.27372795300755,121.850808733842,115.8480351621121,110.26552635897863,105.10373106200721,100.36446023043584,96.05193348638875,92.1739061678963,88.7429513981289,85.77798508050032,83.30614239939379,81.36514413014315,80.00633244633268,79.29861239634427,79.33361113227106,80.23246741325214,82.1547942240496,85.3105217898076,89.97552696970601,96.512178055739,105.3961403686962,117.25092656116175,132.89159473851043,153.37844381455082,180.08011879661316,214.74263857345,259.5558421279678,317.2012416852932,390.8559433902511,484.1190056680871,600.8252475396182,744.7249377244315,919.0409766708872,1125.962745166175,1366.1782785151763,1638.5584818345933,1940.07571961734,2265.976076073875,2610.1593216756382,2965.679731212682,3325.27342951448,3681.8361610487027,4028.804845974703,4360.424855281831,4671.9062347974095,4959.484745412577,5220.408961406019,5452.875081928287,5655.928708796307,5829.3492199677485,5973.52853531799,6089.352582942585,6178.090871241898,6241.297307248058,6280.723727672214,6298.246434947744,6295.805254224857,6275.354153192818,6238.82221287782,6188.083638078155,6124.935499736941,6051.081970162817,5968.123918013147,5877.552854055969,5780.7483479096745,5678.978161839958,5573.400465220038,5465.067599713166,5354.930959481682,5243.846632667716,5132.5815205757,5021.819710335159,4912.168926434518,4804.16692755114,4698.2877486951475,4594.947715900671,4494.511182508127,4397.295953348335,4303.578376619163,4213.598093589322,4127.562444027923,4045.6505309117156,3968.0169518984803,3894.795207602469,3826.1007981380058,3762.0340199352386,3702.6824746636653,3648.123301379425,3598.4251418719564,3553.6498477366886,3513.8539360422933,3479.0897986851546,3449.4066687179534
D,0.01,0.023249949753479097,0.03986875577853641,0.06047257768147299,0.08578968965835224,0.11667877616488753,0.15414940956079803,0.19938463897045816,0.25376545464951095,0.318896665091475,0.39663342695681414,0.48910729888070115,0.5987502586197815,0.7283146549894233,0.8808866101381159,1.0598900178973611,1.269078097405912,1.51250956738345,1.7945070056590762,2.119595911738034,2.492424386063905,2.917665071146317,3.3999028622494665,3.943513615009842,4.552540367037437,5.230574218491824,5.980646865113915,6.80514087088163,7.705722262348535,8.683298166163432,9.73800026609758,10.869193068437948,12.075504510585858,13.354875421352594,14.704623760618613,16.121519390069643,17.601865279051122,19.141581438780122,20.736288414219743,22.381387767602533,24.072137599389606,25.803721727630972,27.57131165771627,29.370120907191062,31.195451600574504,33.04273351986967,34.90755599501187,36.78569315448344,38.67312314019609,40.56604193277628,42.4608724430463,44.354269511083935,46.243121422800854,48.12454851126544,49.99589936059094,51.854745077649106,53.69887204379287,55.526273507078315,57.33514032646594,59.12385113398177,60.89096213929662,62.63519676382951,64.35543525829782,66.05070442848027,67.72016756859996,69.36311467988514,70.97895303321187,72.56719811894834,74.12746501388784,75.65946018416695,77.16297373403323,78.63787210298699,80.08409120793586,81.5016300223554,82.8905445808525,84.66593360254437,86.3893073207363,88.06218686741823,89.68605892646241,91.26237615132044,92.79255793886978,94.27799153687015,95.72003348336924,97.12001139746656,98.47922616368812,99.79895457861141,101.08045256041773,102.32495906236747,103.53370088316865,104.70789863523042,105.84877422158885,106.95756029127159,108.03551230044692,109.08392401444989,110.10414755709142,111.09761946239666,112.06589462091291,113.01069053833334,113.93394491397278,114.83789012613566,115.72514861547572,116.59885307276312,117.46279423840073,118.32159623696732,119.1809137736998,120.04763648414281,120.93007349301618,121.83807809972218,122.7830635707611,123.77786331171366,124.83640763974735,125.97322385914629,127.20280637955709,128.53893430738432,129.99402387129396,131.57859056584243,133.3008685595404,135.16660374541723,137.17901063447164,139.33886627850848,141.6447066752999,144.09309054227998,146.67889924234404,149.39564766196298,152.23578732637142,155.1909890113511,158.25239711170968,161.4108519236796,164.65707885310687,167.98184552417902,171.37608901290662,174.8310161374445,178.33818005285056,181.88953644245237,185.47748246579104,189.09488138435725,192.73507549151827,196.391889657131,200.05962748352803,203.73306177235008,207.40742072936038,211.07837109087504,214.74199914184618,218.3947904111474,222.03360867232874,225.65567474552495,229.25854548556174,232.84009324983765,236.39848606460933,239.93216864742627,243.4398443944393,246.92045840219245,250.37318156259693,253.79739574561088,257.19268006545735,260.558798211938,263.89568681765,267.2034448239348,270.48232380254814,273.7327191858275,276.9551623550963,280.1503135348383,283.31895543848697,286.4619876102689,289.58042140620347,292.6753755559366,295.74807224544014,298.79983365863717,301.8320789136543
R,0.0,0.10859011110532238,0.3098558568210523,0.6164412682113407,1.0435829519716489,1.6095053008251812,2.335860536271509,3.248210203274118,4.376540488658204,5.755797990918688,7.426425171524498,9.434865681114664,11.833999387925154,14.68345598800295,18.049745862962496,22.006139315995526,26.632222948232307,32.01306745288982,38.237956870475486,45.39865658328367,53.5872352743446,62.8935014495776,73.40216216483356,85.18985294125848,98.32221607175805,112.85121398287023,128.81285266387158,146.22545894905784,165.08860961905458,185.38275696887555,207.069542199514,230.09274116716247,254.37975105894986,279.8435034844172,306.3846791854782,333.89410043087867,362.2551866490595,391.3463741600831,421.04341935075934,451.2215240860373,481.75724089717954,512.5301324123836,543.4241739575149,574.32889999487,605.14030410618,635.7615087659369,666.1032255019668,696.0840285579557,725.6304662181799,754.6770338667192,783.1660319330769,811.0473303799641,838.2780595277294,864.8222449508211,890.6504020530566,915.7391038250946,940.0705332762112,963.6320301575361,986.4156398818606,1008.4176710089968,1029.6382663084385,1050.080991228587,1069.7524425850436,1088.6618794173514,1106.8208772402793,1124.2430063177803,1140.943534100619,1156.939151578372,1172.2477229899125,1186.888058101498,1200.8797060872057,1214.242769922904,1226.997740123532,1239.1653466066084,1250.7664274460305,1261.821813283713,1272.3413864508323,1282.3548306270382,1291.8919985559394,1300.9827782777543,1309.6570419765253,1317.9446694048877,1325.875642425509,1333.4802116329115,1340.7891406193048,1347.8340385741622,1354.6477979644321,1361.2651615242034,1367.7234523131908,1374.063512986144,1380.3309166907259,1386.577533518404,1392.8635648617842,1399.2601954418985,1405.8530615119323,1412.746796181463,1420.0709906160864,1427.9880025932334,1436.7031461749843,1446.477892985325,1457.6467741742188,1470.6386317777472,1486.0026280165393,1504.4388352808076,1526.8321264966323,1554.2863397720303,1588.1533740672226,1630.0494616231001,1681.8493759417129,1745.6501328125198,1823.69981717984,1918.29417131628,2031.651413998711,2165.7814338111702,2322.3668313644307,2502.670121252111,2707.4754232058144,2937.0664751118584,3191.237557962183,3469.330709380064,3770.291356649986,4092.734721460065,4435.01644049763,4795.302308403726,5171.6335406559265,5561.985279779668,5964.317144683181,6376.615435433426,6796.927178119825,7223.386566881385,7654.2345766331655,8087.832621196874,8522.671151829833,8957.374057954512,9390.699666030852,9821.539049160943,10248.912269793931,10671.96308791177,11089.952581800026,11502.252050519535,11908.335497742512,12307.771936052162,12700.217698902412,13085.408903619615,13463.154172340008,13833.327687775194,14195.862636336677,14550.745071620484,14898.008215808448,15237.727204513756,15570.014271394526,15895.01436196825,16212.901161042977,16523.87351466609,16828.15222516561,17125.977196461503,17417.6049061396,17703.30618063063,17983.364250076553,18258.073059977323,18527.73581739776,18792.663750299766,19053.175059387817,19309.594042666922,19562.25037367441,19811.478515030503,20057.617249536703,20301.009311521084,20542.00110147741
G,7.0,10.006218761425053,13.572198997972857,17.795859720430037,22.789717587378245,28.682060760077807,35.61780148543337,43.758806696790685,53.28345777985389,64.38514950101167,77.26941614905873,92.14938661864822,109.23933841594246,128.74626078875042,150.85955838253435,175.7393209092638,203.50391822988826,234.2179934641477,267.88213894489155,304.4255709236158,343.70291741088835,385.49580268517957,429.51932032444097,475.4328537761872,522.8541646369457,571.3753318118507,620.5790388455238,670.0538550495913,719.4074713023028,768.2772444765026,816.3377924460349,863.3057057539692,908.9416731951868,953.0504532879398,995.479175334499,1036.1144438458189,1074.8786708359028,1111.7259910226871,1146.638039594171,1179.6198002887793,1210.695668358883,1239.905820764125,1267.3029449074709,1292.949346452367,1316.9144347585473,1339.272569599922,1360.1012435045836,1379.4795688969803,1397.4870370714282,1414.2025159633854,1429.7034550003975,1444.0652674775995,1457.36086352781,1469.6603095724718,1481.0305929630058,1491.535473233451,1501.2354039126749,1510.1875111494946,1518.445617471419,1526.0603008274727,1533.0789806675637,1539.5460242008141,1545.502867171928,1550.9881445178942,1556.0378271369111,1560.6853617362647,1564.9618113435452,1568.895994582054,1572.5146222408466,1575.842430025301,1578.9023066665297,1581.7154168070763,1584.301318274563,1586.6780735114976,1588.8623550544964,1591.0175257547314,1593.2463350156872,1595.572024767456,1598.021371426489,1600.6256005216105,1603.4215582789598,1606.4532115200236,1609.7735725943783,1613.4471794870078,1617.553305697843,1622.1901339348558,1627.4802072630052,1633.5775777753356,1640.677214447574,1649.0274185529072,1658.946237668797,1670.8431774740416,1685.2478876721302,1702.8479318541515,1724.5381932101604,1751.4848020904367,1785.206456171062,1827.6751904149555,1881.4362832884256,1949.7419139968938,2036.683969443913,2147.296822421614,2287.581365910457,2464.3816563990995,2685.0368697663785,2956.7528605248526,3285.7072919144957,3676.0169606066024,4128.8115632903655,4641.698420076493,5208.812584360075,5821.453126773224,6469.113290690339,7140.620927674622,7825.139863558915,8512.890991393117,9195.564070882207,9866.465679142719,10520.479116284738,11153.91138619971,11764.286842206639,12350.128225624798,12910.749456023073,13446.072506843318,13956.472832592039,14442.653176988522,14905.543182651818,15346.221220611507,15765.85467314144,16165.6551485606,16546.84554345089,16910.636359156757,17258.209152824253,17590.70542484162,17909.219602791993,18214.795077190734,18508.422482289112,18791.039604170557,19063.532446607223,19326.73710039539,19581.442150837887,19828.391426274673,20068.286942623556,20301.791938415445,20529.533924658983,20752.107696288207,20970.078268671707,21183.98371503197,21394.337889667488,21601.633028372868,21806.342222012056,22008.921762269874,22209.813360530305,22409.44624186396,22608.239116444962,22806.60203050304,23004.93809825709,23203.645115251493,23403.117052186062,23603.745426741454,23805.92054909226,24010.03263480495,24216.47277667227,24425.63376477969,24637.910741780244,24853.701678031586,25073.407648996734,25297.432895220805,25526.184643382025
H,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47818.72690662141,47357.95317697536,46897.17944732931,46436.405717683265,45975.63198803722,45514.85825839117,45054.08452874512,44593.310799099076,44132.53706945303,43671.76333980698,43210.989610160934,42750.21588051489,42289.44215086884,41828.66842122279,41367.894691576745,40907.1209619307,40446.34723228465,39985.5735026386,39524.799772992556,39064.02604334651,38603.25231370046,38142.478584054414,37681.70485440837,37220.93112476232,36760.15739511627,36299.383665470225,35838.60993582418,35377.83620617813,34917.06247653208,34456.288746886035,33995.51501723999,33534.74128759394,33073.96755794789,32613.193828301846,32152.4200986558,31691.64636900975,31230.872639363704,30770.098909717657,30309.32518007161,29848.551450425563,29387.777720779515,28927.003991133468,28466.23026148742,28005.456531841373,27544.682802195326,27083.90907254928,26623.13534290323,26162.361613257184,25701.587883611137,25240.81415396509,24780.040424319042,24319.266694672995,23858.492965026948,23397.7192353809,22936.945505734853,22476.171776088806,22015.39804644276,21554.62431679671,21093.850587150664,20633.076857504617,20172.30312785857,19711.529398212522,19250.755668566475,18789.981938920428,18329.20820927438,17868.434479628333,17407.660749982286,16946.88702033624,16486.11329069019,16025.339561044144,15564.565831398097,15103.79210175205,14643.018372106002,14182.244642459955,13721.470912813907,13260.69718316786,12799.923453521813,12339.149723875766,11878.375994229718,11417.602264583671,10956.828534937624,10496.054805291576,10035.28107564553,9574.507345999482,9113.733616353435,8652.959886707387,8192.18615706134,7731.412427415292,7270.638697769244,6809.8649681231955,6349.091238477147,5888.317508831099,5427.543779185051,4966.770049539003,4505.9963198929545,4505.9963198929545
beta,43.56358406895852,43.56358406895862,43.45617192749955,43.329444318003176,43.18029698416409,43.00527152669949,42.80057191275874,42.562107666566725,42.28557203772173,41.96656341871456,41.600756827143805,41.184128741052895,40.713232458509474,40.18551233283809,39.59963436540601,38.95579943852857,38.25599676242885,37.50415234356926,36.706133470971736,35.86958650279567,35.003609698073326,34.118290344658774,33.22415896571518,32.331626514134236,31.450469844351336,30.589417362739255,29.755865257597428,28.955731357408308,28.193433973223716,27.471970266179362,26.793063359228913,26.15734825702875,25.564571424645052,25.01378538711767,24.50352626381479,24.03196774398674,23.597049235625622,23.19657877452536,22.828312975690416,22.490017131760727,22.179508790641997,21.894688006006206,21.633557119310094,21.394232515505927,21.174950368295683,20.974067994754083,20.790062092456203,20.621524840767176,20.467158610031635,20.325769832572323,20.196262440710203,20.077631162336047,19.96895487732092,19.869390172534036,19.77816518465059,19.69457378438398,19.61797013015299,19.547763601052537,19.48341410644015,19.424427761023683,19.37035290893219,19.32077647703356,19.275320636105054,19.233639747898383,19.19541757632703,19.160364741686628,19.128216397818363,19.098730113308168,19.071683939089105,19.046874646115537,19.024116118062445,19.003237885242736,18.984083787110997,18.966510751825208,18.950387682362226,19.378117932255343,19.790314417299406,20.187128717603194,20.569192048626764,20.937058362207793,21.29120361403278,21.63202295428611,21.95982550292029,22.274826224652728,22.57713423517818,22.866736637292032,23.143476689787306,23.407024738124274,23.656839870226968,23.892119696122773,24.1117349966581,24.314145292353892,24.497290772337347,24.65845575956784,24.79409948391041,24.89965230964688,24.969281263853908,24.995640121211185,24.96963966715729,24.88030655610601,24.714845866047227,24.459077314813506,24.098456419045846,23.619872361040006,23.014263212317037,22.27974955321784,21.424505001685837,20.468198403007854,19.440947482999718,18.37954453340579,17.321935479676647,16.30176351604689,15.344630846165977,14.466765734064868,13.675740996130045,12.9723536915971,12.35280203925862,11.810609879506325,11.338076857662774,10.927247958461543,10.57049367898282,10.260813207865018,9.991958177828446,9.758449392187767,9.555535350447117,9.379123274800339,9.225700792404322,9.09225831113684,8.976217137723928,8.875365458951743,8.787802672626832,8.711891703623975,8.646218546231852,8.58955813675195,8.540845660036124,8.49915246050802,8.463665822722371,8.433671987254758,8.408541863780085,8.387718989665263,8.370709357632457,8.357072800126197,8.346415671847877,8.338384616739063,8.332661242794753,8.328957558691554,8.327012051413998,8.326586304797479,8.32746207597493,8.329438760781398,8.332331190784775,8.335967714223653,8.340188521113078,8.344844179426511,8.34979435482272,8.35490669105773,8.360055832166195,8.365122570843031,8.369993110310421,8.3745584294002,8.378713742683699,8.382358049290662,8.385393765613852,8.387726438423249,8.389264536029282,8.38991931604602,8.389604769012292,8.388237637623202,8.385737511593012
