beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
17.084411961596324,0.08747183375536446,0.07783175143047953,0.3646001984925355,0.0993464152677819,0.17656425360721364,0.06557548627198298,0.4999986014329269,0.6995949083872366,0.27891591368137425,0.04173335842411413,0.9600000000000001,0.2889797034094432,0.24271874052465903,0.9988548637592666,0.996880346889166
