series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,73005.95842571509,73001.68048638794,72995.06926382119,72984.86712874589,72969.15914849302,72945.05727086109,72908.26933179285,72852.55838669957,72769.16739008196,72646.4252573165,72469.95818334205,72224.08159060334,71894.73002142133,71473.40033585337,70960.41276516621,70365.59699862277,69705.9819015207,69001.90887720663,68273.45157218484,67538.15491914857,66810.10844903199,66099.91397297404,65415.09935167723,64760.67979358443,64139.71051826763,63553.766212536866,63003.330940426975,62488.10373263534,62007.232705455055,61559.491732971546,61143.41228715717,60757.38088864969,60399.71045215363,60068.69194455453,59762.631261932314,59479.87504751192,59218.82826251487,58977.965629795486,58755.838546819745,58551.07866988991
I,6.0,9.28611781603607,14.36231181533494,22.19030525600396,34.23014849367627,52.67365985816684,80.75445410699095,123.11639841666083,186.15581298083958,278.12572245738465,408.6176173772157,586.9482529933787,819.2751716370136,1105.1757340796344,1435.4737936630265,1793.000595673649,2156.226266070513,2503.8673581312405,2818.426412024126,3087.827074570335,3305.4446588265114,3469.2372821470453,3580.574542844557,3643.112291979988,3661.862044197878,3642.487425566773,3590.80646723612,3512.460492285112,3412.709207267037,3296.3171125925664,3167.503521785942,3029.9352320534113,2886.746511810139,2740.575471484297,2593.6092031977714,2447.632517758573,2304.076872352678,2164.0673375283777,2028.466331027091,1897.9134510093754
IH,0.5248310025321867,0.8061684386431328,1.2444230752512444,1.9233749548569135,2.9720583498936137,4.587355801022685,7.066529229424647,10.851777107046699,16.586348999812024,25.174558872357125,37.82307448850027,56.01771945428926,81.36992821173473,115.28212716931083,158.46912272389943,210.51143489005273,269.6824175430221,333.1732386179111,397.6165120615125,459.67660427968804,516.509096831415,566.0097560645102,606.8719931849562,638.5152081212104,660.9479522351089,674.61317588897,680.2437318823712,678.7413822936293,671.0829766129518,658.2522344946424,641.1932417783506,620.7811499664758,597.8058284609912,572.9648496352679,546.862909879,520.015467698023,492.8549570441396,465.7383977865379,438.9555836190144,412.7372966937446
IN,0.46699050858287716,0.8515271865761656,1.4239327380639613,2.2903610001590105,3.613075442526627,5.639327882778575,8.743307365323897,13.484812425266416,20.6862415029474,31.52262367530447,47.60386725105896,71.0021507868771,104.14891955822017,149.52556482444078,209.1424580979002,283.94081557961465,373.35939408534966,475.2603381100995,586.22673307554,702.083111431222,818.4513202194012,931.2106208040152,1036.8089263880654,1132.4279199640405,1216.0314398543312,1286.3328927102627,1342.7136615138274,1385.1171824533096,1413.9359529198289,1429.9025414686519,1433.991000646522,1427.3317967007195,1411.1411891980472,1386.6646353429087,1355.133017873104,1317.7301148449417,1275.5696063769406,1229.6799493086191,1180.9955779765148,1130.353062499269
D,1.0,1.0521400787229689,1.1322300232041889,1.2558589948069092,1.4469394017877755,1.742202744816385,2.197940099205853,2.8999744465341926,3.978059601404263,5.625853916915947,8.12685609683236,11.884442961671155,17.44960258093108,25.533413259363684,36.98627933807928,52.72961861132889,73.6431750405327,100.43515648418112,133.53472340402791,173.03649852861795,218.7037213462717,270.0170485696724,326.24808884127316,386.5386458906123,449.97284291141625,515.6356526445554,582.6560533615382,650.23582963243,717.6663528572012,784.3360409309307,849.7310407699808,913.4312908345881,975.1036727495689,1034.493538833355,1091.4155427190624,1145.744412458449,1197.4060850580465,1246.3694582873384,1292.6388985599913,1336.2475622543175
R,0.0,0.2738073182878605,0.7180857531596354,1.42321827448807,2.528877045288619,4.250430078327495,6.918684632405398,11.038898131123796,17.37639405925022,27.076230987754627,41.820648670549275,64.01609042665453,96.97660381697935,145.03307204009607,213.46582823709295,308.17078384879835,435.0570929660982,599.3052786761522,804.6942944761652,1053.1720392677803,1344.7330009706131,1677.5615666669246,2048.3473442901277,2452.6763876859286,2885.425449759845,3341.114887878786,3814.19939280538,4299.291627926394,4791.323052114144,5285.650584767882,5778.119155088254,6265.0898890213275,6743.442592853835,7210.559807375856,7664.29831162496,8102.952686954304,8525.214463879538,8930.129474519854,9317.055309223853,9685.620204879597
G,6.0,10.277939327151135,16.889161893898905,27.091296969199796,42.79927722205783,66.90115485399691,103.68909392223567,159.40003901551685,242.7910356331384,365.5331683986017,542.0002423730414,787.8768351117556,1117.2284042937638,1538.5580898617304,2051.545660548883,2646.361427092328,3305.9765241944,4010.0495485084693,4738.506853530256,5473.803506566528,6201.849976683097,6912.044452741053,7596.859074037864,8251.278632130665,8872.247907447463,9458.19221317823,10008.62748528812,10523.854693079757,11004.725720260045,11452.466692743556,11868.546138557933,12254.577537065405,12612.247973561463,12943.266481160566,13249.32716378278,13532.083378203173,13793.130163200223,14033.992795919607,14256.119878895344,14460.879755825183
H,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795,36502.87710912795
beta,17.084411961596324,17.084411961596324,17.060419364659356,17.023472929203976,16.966771846295412,16.880205280256295,16.749084185623854,16.55282877159391,16.264226945951123,15.850560668269553,15.278589095236256,14.525030729852556,13.591045492018091,12.51325168752521,11.360724528447,10.215180426763974,9.145864189859887,8.194610114469379,7.375757856505161,6.6846550533383455,6.107056097330975,5.625746962788156,5.224119426809822,4.887654703301224,4.604273647400149,4.364176790466205,4.159507140256692,3.983990102485111,3.832611417392086,3.7013501854872657,3.5869656963013417,3.4868303950807125,3.398800135997634,3.3211136794241116,3.2523147800850585,3.19119160637394,3.1367294292851255,3.088073481893491,3.0444996371703335,3.005391120976208
