beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2,reopen
32.09756731190132,0.04,0.04,0.3243118430620861,0.048844268757506894,0.018762089389374393,0.07142857142857142,1.2118138015002815,1.999992606207091,0.1,0.023305260410055584,0.91,0.17181889761697552,0.06728028650356603,0.8982737495051984,0.9843713033925068,2020-06-05
18.584371171260532,0.04931988841011925,0.0413030024011137,0.4988186811954214,0.06531493713071806,0.059097031318138434,0.07142710086752924,1.1661761624145728,1.5779017654986738,0.12658282422396663,0.045917766575336375,0.9700000000000001,0.1559401103436668,0.07092723323846346,0.9219052292983871,0.9864422771711028,2020-06-05
29.40160274929014,0.04,0.04003017094530852,0.3899455309306056,0.05871344245779445,0.024123216753453545,0.07142857142857142,1.2122548664521682,1.9922210137813943,0.1,0.023477798876996667,0.9,0.16853947368556457,0.07147884108808943,0.9106773968565013,0.9838377506442261,2020-06-05
21.68769166722673,0.04,0.04,0.49999763792291824,0.07217149622831455,0.01114412617712438,0.07142857142857142,0.9465058447758993,1.0325960976096447,0.12255812562943,0.03737516082255642,0.9600000000000001,0.18203414695224032,0.06319228454243854,0.901460337352199,0.9812993030503844,2020-06-05
27.52095058330937,0.040135660953235376,0.04,0.4832423862477914,0.07121675781352807,0.10901476904774093,0.07142857142857142,1.198097405095216,1.9999996031869172,0.10609496452358598,0.027158669717440482,0.93,0.15903971526896996,0.04875715513336153,0.9199463055207417,0.9874289576449014,2020-06-05
22.169345875256735,0.04,0.04,0.47939674447507524,0.0738664048502609,0.1141351281549583,0.07142857142857142,1.1058520546270447,1.391390849922174,0.10267109767749738,0.04005178554955977,0.9700000000000001,0.1790331490607631,0.06825081594802454,0.9089752487279852,0.9868382090530802,2020-06-05
27.93482487674937,0.04,0.04,0.5,0.07482052110240094,0.13243421407132522,0.07142857142857142,1.125719030279058,1.466084420314051,0.11293718684434517,0.023822596378543313,0.9,0.16162611865741056,0.062136868372517626,0.8958280615421048,0.9858869911323932,2020-06-05
29.913204909633237,0.04,0.04,0.4066271459993416,0.05864662881999378,0.010536335300414607,0.07142857142857142,1.1076455899061437,1.536399616395003,0.14319955722348798,0.02351775924584688,0.9,0.13167007962052762,0.06764289650662679,0.9189563475729243,0.9855538274340447,2020-06-05
25.182853800502098,0.04,0.04,0.4105362447158525,0.06422365472678282,0.07291036325037714,0.07142857142857142,1.1130515555130167,1.3122647551941442,0.11591619363898434,0.0374715043750614,0.9700000000000001,0.2163937339563786,0.07677191850733854,0.9069411192781971,0.9890516273213206,2020-06-05
31.466771223251644,0.04002161029504937,0.04,0.49354219921097225,0.07263067035697579,0.10707642994479709,0.07142857142857142,1.2373848063615103,2.0,0.11898767443324798,0.02280799011968692,0.9,0.14888982565515183,0.05666157485859155,0.916205576461173,0.9852219881572304,2020-06-05
28.99664314790604,0.04,0.04028218533060711,0.4493036328507242,0.06882855223211433,0.11697662379029615,0.07142857142857142,0.8745122562499266,0.1666948491127045,0.6099025148265966,0.02490336116893878,0.92,0.15182671016630572,0.05868251828715542,0.9171254382897335,0.9841578808996815,2020-06-05
25.078536472782258,0.04044963515043148,0.04,0.4977651919094309,0.07280701539994185,0.10865840364641884,0.07142857142857142,0.7850308822901945,0.1,1.061340462295162,0.02975004000529493,0.9400000000000001,0.1526702089034247,0.05055844608216873,0.9120051932089068,0.9862574078437335,2020-06-05
