series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,96982.15449323742,96958.86954392988,96938.7445123003,96920.48918851216,96903.28611916375,96886.6154202915,96870.14535214487,96853.66350945723,96837.03336298857,96820.16673411058,96803.00632844468,96785.51463910964,96767.66689146229,96749.44655570188,96730.84249262312,96711.84713876917,96692.45535342324,96672.66368715194,96652.46991887302,96631.8727639305,96610.87169099708,96589.46680812922,96567.65879264228,96545.44884861677,96522.83868167888,96499.8304844219,96476.42692821236,96452.63115864624,96428.44679289285,96403.87791778945,96378.92908795096,96353.60532341864,96327.91210654037,96301.85537788588,96275.44153107353,96248.67740643548,96221.57028348201,96194.127872151,96166.35830284646,96138.27011528437,96109.87224617526,96081.17401578244,96052.1851134025,96022.91558182203,95993.37580080992,95963.5764697105,95933.52858920685,95903.24344232782,95872.73257477548,95842.00777465246,95811.0810516707,95779.96461592452,95748.67085631196,95717.21231868863,95685.60168383774,110889.32524754698,126086.77933443521,141277.87069756057,156462.2545101446,171639.29896618996,186808.0639284872,201967.27934765856,217115.31434747687,232250.1313664912,247369.22176048992,262469.5201918782,277547.2953666126,292598.01458669314,307616.1794733471,307359.6568558312,307072.27202964254,306748.6359932394,306384.08428849734,305974.3269950227,305515.3208389161,305003.25826827396,304434.6184797829,303806.24971899006,303115.4639786282,302360.1311065844,301538.7626492672,300650.57814517856,299695.54877943936,298674.41553533135,297588.6811837466,296440.5774691129,295233.0105028296,293969.48853741086,292654.03692167066,291291.1051628851,289885.47073664865,288442.14370903804,286966.27549191227,285463.07424866233,283937.7286873255,282395.3412760912,280840.8713234037,279279.08789204375,277714.5321608687,276151.48859792534
E,0.0,23.28494930754271,38.71476579382869,49.16358108487197,56.45322578464078,61.74060416559331,65.76119622340258,68.98284408431137,71.70317739882782,74.11146067777615,76.3279105776842,78.42871557511842,80.4619691399176,82.4578222538485,84.43495561010911,86.40470734798694,88.37370662584323,90.34555460431883,92.3218979490565,94.30311486302818,96.28875395909029,98.2778154847932,100.26893202046062,102.26048511003714,104.25068109986945,106.23760104451853,108.21923416449387,110.1935009077886,112.15826947330426,114.11136825182369,116.05059574330215,117.97372893541981,119.87853076105029,121.7627570171119,123.6241629766171,125.46050982922738,127.26957102382507,129.04913854710512,130.79702914703003,132.51109049409268,134.18920726345416,135.829307115076,137.42936654562453,138.98741658432556,140.50154830454474,141.96991812329816,143.39075286192696,144.76235454264085,146.08310489743565,147.35146956794495,148.56600197703617,149.7253468553543,150.82824340852198,151.87352811327543,152.86013713343567,153.78710834923618,160.79664039871273,172.75548273992032,189.0104751545184,209.32714093433844,233.82661484917188,262.9355180245443,297.355273856151,338.0525548062398,386.2701946863259,443.55711365501503,511.8158615333453,593.366758851014,691.0279336956046,808.2105519756907,932.6264847182888,1068.2061961433392,1217.363061839837,1381.6492826772742,1562.057424716798,1759.1441893848219,1973.0672753342863,2203.58353374409,2450.03509753222,2711.3388978535477,2985.9885591090233,3272.073461638273,3567.3165996253592,3869.130308258831,4174.686916068435,4480.999954333973,4785.010783785562,5083.675373048035,5374.046397895815,5653.346678903639,5919.031063315178,6168.83501664347,6400.809283045257,6613.34090627185,6805.161624556077,6975.345150349142,7123.295133978967,7248.72572035735,7351.63657860537,7432.2841553737035
I,30.671999244079185,25.136376174133282,21.706572265026203,19.629169784744033,18.42333718208543,17.781616173337635,17.507026951459466,17.47309846021324,17.59842197321184,17.83042793562835,18.13503040566633,18.49000924332637,18.8807758830497,19.29766061370721,19.7341720060222,20.185878106305495,20.64968574619146,21.12337509793367,21.60529813133976,22.09418251744338,22.58900353117341,23.088899932902663,23.593118398472907,24.100976567170562,24.611838302331552,25.125097021569466,25.640164407612964,26.156462746874272,26.67341974687951,27.19046507441667,27.707028109805837,28.222536577854665,28.736415824138717,29.248088576359418,29.756975077632692,30.262493510000297,30.764060647633677,31.261092693618647,31.753006264147544,32.239219490894286,32.7191532172869,33.19223226797014,33.65788677340057,34.115553533529074,34.56467740609918,35.00471270635977,35.43512460605224,35.85539052045089,36.265001473058206,36.66346342831666,37.050298583419114,37.42504661099717,37.78726584515229,38.13653440397496,38.47245124237741,38.79463712974695,39.10273554761072,39.688400139582114,40.73678275268363,42.36857392487181,44.67153724973113,47.72335459327678,51.60796574509676,56.42750067073382,62.31160417941036,69.42559636720823,77.97858264907585,88.23235989681982,100.51176391279446,115.21695365574702,132.83800483810361,153.19247624753845,176.31767282734364,202.3588773349939,231.50893008291783,263.9730457521109,299.9458629389108,339.5943878421367,383.04392855981297,430.36590864222876,481.5673817383524,536.5825286905537,595.2665952890833,657.3927235590207,722.6520037069109,790.6568748796017,860.9477721380094,933.0026912653605,1006.2491520173642,1080.0779045408588,1153.8576526611753,1226.9500612560084,1298.7243647425644,1368.570986500971,1435.9136994406576,1500.2199908699508,1561.009427436804,1617.859938279944,1670.412040046821,1718.371112517656
A,99.44794952057606,87.86561760704235,81.22069123169462,77.72757095478282,76.25155322684783,76.0708523641705,76.72603743379405,77.92453087973226,79.47992993391364,81.27340930954904,83.22915050103647,85.2986919470986,87.45095766588742,89.6659026866258,91.93046318357361,94.2359757165105,96.57653316979322,98.94793803023657,101.34703662993175,103.77129636533263,106.21853788082434,108.68676607872963,111.17406415063789,113.67852779797636,116.19822508770115,118.73117267099663,121.27532246270246,123.82855502832533,126.38867729526476,128.95342307703683,131.5204554537276,134.08737040356246,136.6517013027428,139.21092405047744,141.76246266338842,144.30369523734277,146.8319602074895,149.34456285666963,151.83878203341317,154.3118770466152,156.7610947067302,159.1836764842256,161.57686575591805,163.9379151091957,166.2640936733357,168.5526944463628,170.8010415852861,173.006497627172,175.16647060840342,177.27842104965677,179.33986877460575,181.34839953112981,183.30167138485228,185.19742085614575,187.0334687732972,188.80772581630302,190.51819772773993,193.10969964350167,197.24236182750272,203.398772803586,211.9691804933282,223.31705023433886,237.82926269435333,255.9557366825205,278.2429649908679,305.36532613837846,338.1573611085035,377.64961785814893,425.11020595722863,482.09384603086573,550.4998825766995,630.1127211672148,721.3476025491459,824.9433323780687,941.7918807775312,1072.8342982601928,1218.9878282134168,1381.0871891207532,1559.8324111364925,1755.7406103063977,1969.1017638476785,2199.939928157987,2447.981911378865,2712.635428848645,2992.9783908472373,3287.7603262222765,3595.416155431153,3914.091709569828,4241.679650762504,4575.863861392335,4914.169980994918,5254.019593952185,5592.785594622075,5927.846445824611,6256.637357593038,6576.696799066627,6885.707174095679,7181.528904584183,7462.227547857592,7726.093907575667
IH,0.0,1.3630647909147255,1.8082724336694052,1.8816168713763326,1.826490034132445,1.7449479374390928,1.675079787786475,1.6274468536925895,1.6017843820318725,1.5943403095038895,1.6008757696753526,1.6177264504174182,1.6420467130937295,1.6717452163192001,1.7053317173525977,1.7417620338844313,1.7803097042783622,1.8204688789036687,1.8618843918941228,1.9043028999116762,1.9475393900573206,1.9914545033632831,2.0359392972957764,2.080905049279629,2.126276443910428,2.171987018766238,2.2179761141708285,2.2641868247260417,2.3105646200583845,2.3570564150852356,2.4036099447014783,2.4501733468824143,2.4966948904346227,2.543122804776136,2.589405183012607,2.6354899387105304,2.6813248027977794,2.726857351020265,2.7720350550519717,2.8168053521504186,2.8611157294685743,2.904913819971871,2.9481475074927452,2.990765038868911,3.0327151414108426,3.0739471441656354,3.114411101613257,3.154057918564039,3.1928394751343836,3.230708750769134,3.2676199463591455,3.303528603575281,3.3383917206078664,3.3721678635654992,3.4048172728502464,3.4363019638884875,3.4665858216585406,3.4956346885179252,3.5363923419115815,3.60365073380844,3.7102743635600763,3.86668704355196,4.08162688005752,4.363255259169432,4.720249483943578,5.162771239904093,5.703320354856768,6.357528151105916,7.1449555439239925,8.089957599860924,9.222667866214373,10.580146065077553,12.173077508530973,14.008538557541186,16.096574009982966,18.450847419309298,21.0874073294067,24.02304171258384,27.273685520950245,30.85298807442716,34.77104501622803,39.03328931724962,43.63955103433376,48.58331110672467,53.85118213809738,59.422647409336626,65.2700796616167,71.35904601307419,77.64888764266306,84.0935453954547,90.64258756131588,97.24238536550676,103.83737598889316,110.37135224793573,116.78872183983808,123.03568632250827,129.0612995911664,134.81837637071845,140.26423213623244,145.3612460869922
IN,4.172558279031178,7.667375110410573,9.841479625184988,11.19586433307028,12.047652931949465,12.597047888366266,12.969907108899832,13.2448488729238,13.470516755197089,13.676578555928135,13.880731727136368,14.093162169930507,14.319378523044945,14.562010066837697,14.821943563761932,15.09903865973939,15.39257488392458,15.7015280017859,16.024738162452724,16.361009712854965,16.70916812266636,17.068090236919126,17.4367181714304,17.8140633915887,18.199205101749655,18.591285530740876,18.989503715411274,19.39310875815233,19.801393137342515,20.213686399338158,20.62934940411982,21.047769200103772,21.468354545186887,21.890532056847093,22.31374295511197,22.73744035269369,23.161087042896277,23.58415373568989,24.006117694130992,24.42646172615407,24.844673490089765,25.260245075725066,25.67267282610638,26.08145736848209,26.486103825731885,26.886122182315326,27.281027781194183,27.670341930355992,28.05359259951127,28.43031518927785,28.80005335672743,29.162359882575355,29.516797566567117,29.862940138774114,30.200373175574505,30.52869501007816,30.847517627670875,31.156467538213445,31.494907903339097,31.920995886271527,32.499860785207545,33.29799224488701,34.381647799516045,35.817741889660404,37.6762137177362,40.033279006220624,42.97526370897695,46.60291829221628,51.036242827686394,56.41993600420358,62.92963018748997,70.77909901418096,80.12257429499148,91.09431112442653,103.82652175321822,118.45617703989028,135.12591690299075,153.98169075574958,175.1684608937074,198.82469030315409,225.07606798513467,254.02882705743872,285.7629914673014,320.3258949329941,357.7263215270858,397.9296050613809,440.8539871028377,486.3684707918828,534.2923244389638,584.3962932080149,636.4054785824244,690.0037530512817,744.8394992992883,800.5324044997237,856.6810037816168,912.870652724013,968.6816149081587,1023.6969737725663,1077.5101141065882,1129.7315631009985
D,146.0,146.0,146.0490299801727,146.114074255515,146.181756759319,146.2474563289624,146.3102227971048,146.37047608024312,146.429015987884,146.48663280625934,146.5439818583987,146.60156599362784,146.65975625451455,146.71882132487823,146.77895466216071,146.8402961191824,146.90294798911265,146.96698643400816,147.03246942031416,147.099442139019,147.16794066825094,147.23799443115092,147.3096278380627,147.38286138062398,147.45771235908626,147.53419536457614,147.6123225975406,147.69210407647407,147.77354777296122,147.85665969710766,147.94144394952752,148.02790275083845,148.1160364561605,148.20584355982217,148.29732069394376,148.39046262353392,148.4852622400317,148.5817105547369,148.6797966932282,148.7795078916196,148.8808294953224,148.98374496084,149.08823586101286,149.19428189404226,149.30186089654774,149.41094886084989,149.52151995661507,149.63354655694948,149.74699926898597,149.8618469689661,149.97805684178343,150.09559442491943,150.2144236566719,150.3345069285465,150.4558051416554,150.5782777669423,150.70188290903081,150.82657737347282,150.95231673715634,151.07952216976855,151.2091469133652,151.34260695113682,151.48169321493222,151.62851094974238,151.78545896884714,151.95524821155263,152.1409551370164,152.34610582815083,152.57478863272016,152.8317955123552,153.12279449007286,153.45453750451637,153.83510954720472,154.27297996456284,154.77687264252114,155.35587278236642,156.01955706881265,156.778079459051,157.64219778028314,158.62324304624676,159.73303724212096,160.98376549736813,162.3878083675648,163.95754029536474,165.70510123022547,167.64214957165856,169.77960572466634,172.12739633081344,174.6942094672717,177.48727069732288,180.51214881821105,183.77259857860057,187.27044567889652,191.0055172029022,194.9756184397763,199.17655500153666,203.60219734894005,208.24458339118453,213.09405376444215,218.13941372562417
R,0.0,12.260073361185485,24.36167665122273,36.245934484582676,47.97686519837893,59.64905513173104,71.35217783378965,83.16024559276171,95.1307908614654,107.30741657587473,119.72299099681896,132.40248979194507,145.36522463930618,158.6264824170005,172.19868691499846,186.09220352831875,200.31588873871664,214.87746208196378,229.78375672309056,245.04088785301172,260.6543657319568,276.6291714840316,292.96980776247074,309.68033236766945,326.7643802075749,344.2251772080518,362.0655486068199,380.28792329252553,398.8943353424489,417.88642357685313,437.2654297249655,457.0321956478084,477.18715996101736,497.73035432983073,518.6613996578619,539.9795023541097,561.6834508344109,583.7716123912533,606.2419305476329,629.0919229952019,652.3186802034788,675.9188647748423,699.888711609022,724.2240289306027,748.9202002234874,773.9721871072303,799.3745331815487,825.1213688571379,851.206417183083,877.6230006736919,904.3640491304506,931.4221084480171,958.7893503867476,986.457583288174,1014.4182637041572,1042.6625089051245,1071.1811102278768,1099.9645472189418,1129.1132622482364,1158.8168886745314,1189.3374703827742,1220.998958981222,1254.1832002717547,1289.3318533967067,1326.9535758361485,1367.6359980639106,1412.0623156631852,1461.0326534041744,1515.4906672649392,1576.5561345721192,1645.564536862654,1724.1148618007808,1813.8326441176546,1916.4217141224744,2033.6969882829803,2167.603332269405,2320.2237036113456,2493.778389557648,2690.6162711303623,2913.1985863716677,3164.0755269763104,3445.8560856446206,3761.1717945801684,4112.635288849121,4502.794931917438,4934.087004590914,5408.787144508565,5928.962806752196,6496.42848728682,7112.705314159349,7778.986382600188,8496.108913297005,9264.533975892828,10084.334169971718,10955.189318205532,11876.389920757061,12846.847860418578,13865.113642382312,14929.399303796265,16037.606034876024
G,13764.0,13764.0,13765.106760621202,13766.946918298754,13769.283720274287,13771.967007509018,13774.90160996476,13778.027315819729,13781.306150330498,13784.714285435795,13788.236889035856,13791.864843067891,13795.592650795688,13799.41710142138,13803.336417258204,13807.349708534384,13811.456624393046,13815.657129068892,13819.951357963964,13824.339524748231,13828.821861068083,13833.398577114962,13838.069835560911,13842.835734082937,13847.696293430952,13852.651449100435,13857.70104537716,13862.844830972224,13868.08245575321,13873.413468260722,13878.83731381626,13884.35333310148,13889.960761135684,13895.658726607782,13901.446251537112,13907.322251248535,13913.285534653665,13919.334804833561,13925.468659919849,13931.685594271657,13937.983999945402,13944.362168453652,13950.818292808257,13957.350469841609,13963.956702798636,13970.634904190772,13977.382898901815,13984.198427534327,13991.07914998402,13998.022649228447,14005.026435315338,14012.087949534929,14019.204568759937,14026.37360993606,14033.592334705385,14040.857954144638,14048.167633599873,14055.810484235468,14064.021752504428,14073.005639397754,14082.955200956816,14094.069250898952,14106.56688073793,14120.700521454264,14136.768551090698,14155.128421021123,14176.21120458933,14200.538405536614,14228.741815127638,14261.587173520471,14300.002357541389,14344.331175008143,14395.104253257146,14452.96693016297,14518.638321506067,14592.884720881884,14676.49888254972,14770.281056368576,14875.019935052247,14991.472942129838,15120.346021613277,15262.27351773681,15417.798960768365,15587.357652251034,15771.261899021058,15969.68960541323,16182.676725443609,16410.113832459665,16651.74681347044,16907.18146574943,17175.891584014083,17457.22998892224,17750.441865183628,18054.679747119102,18369.01950337007,18692.47672062659,19024.02295805822,19362.601429643608,19707.141762337837,20056.573567368927
H,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,213296.62903090098,198061.15552869375,182825.68202648655,167590.20852427935,152354.73502207216,137119.26151986496,121883.78801765775,106648.31451545053,91412.84101324332,76177.36751103611,60941.894008828895,45706.42050662168,30470.94700441447,15235.473502207256,4.3655745685100555e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
