series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,14941.620051352786,14939.799349293879,14937.68005472612,14935.213342279572,14932.342453651334,14929.001426778826,14925.113627864206,14920.590057969246,14915.32740268539,14909.205790130738,14902.086219391094,14893.807618739836,14884.183490879517,14872.998101525207,14860.002168558014,14844.908012618416,14827.384137589073,14807.04922252209,14783.465527245033,14756.131744725904,14724.475377489855,14687.844776791057,14645.501066253131,14596.610281065876,14540.236194249994,14475.334476777662,14400.749050068973,14315.211734978182,14217.34657121078,14105.680454785546,13978.661983083814,13834.690551854486,13672.157737751855,13489.502721919724,13285.282846761093,13058.2592325318,12807.495629468818,12532.466343293505,12233.166286860966,11910.21331535321,11564.930556136775,11199.395188321349,10816.440845663457
I,5.0,5.82070205890644,6.775856214883798,7.8873974184538165,9.180806563001335,10.685672122907887,12.436336612946302,14.472639185317417,16.840766632108682,19.59422586033863,22.794951427914338,26.514561793588538,30.835777295189324,35.85401119046094,41.67914191956076,48.43746947524704,56.273850609539934,65.35399555461555,75.86689172074881,88.02729589572694,102.07820395263123,118.29316386090304,136.97824162664742,158.4733784885739,183.15278960674067,211.4239491577255,243.72458603486874,280.5169839186849,322.27875090234846,369.4891171471139,422.60976541942443,482.0592435648665,548.1802089545238,621.19918299575,701.1792215552312,787.9669914734768,881.1371962417629,979.9390431687233,1083.2512909675181,1189.5540042817697,1296.925962641852,1403.0761379289067,1505.4152530010163
R,0.0,1.0,2.164140411781288,3.519311654758048,5.096791138448811,6.932952451049078,9.070086875630656,11.557354198219917,14.4518820352834,17.820035361705138,21.738880533772864,26.297870819355733,31.600783178073442,37.76793863711131,44.93874087520349,53.274569259115644,62.96206315416505,74.21683327607303,87.28763238699614,102.4610107311459,120.06646991029129,140.48211070081754,164.14074347299817,191.53639179832766,223.23106749604244,259.8616254173906,302.1464152489357,350.89133245590943,406.9947292396464,471.4504794201161,545.3483028495389,629.8702559334238,726.2821046463971,835.9181464373019,960.1579830364519,1100.3938273474982,1257.9872256421936,1434.2146648905461,1630.2024735242908,1846.8527317177945,2084.7635325741485,2344.1487251025187,2624.7639526883
G,5.0,6.82070205890644,8.939996626665087,11.406709073211864,14.277597701450146,17.618624573956964,21.506423488576957,26.02999338353733,31.29264866739208,37.41426122204376,44.5338319616872,52.812432612944264,62.43656047326276,73.62194982757224,86.61788279476426,101.7120387343627,119.23591376370499,139.57082883068858,163.15452410774498,190.48830662687286,222.14467386292253,258.7752745617206,301.1189850996456,350.0097702869016,406.38385710278317,471.28557457511613,545.8710012838045,631.4083163745944,729.2734801419949,840.9395965672301,967.9580682689633,1111.9294994982902,1274.4623136009207,1457.1173294330515,1661.3372045916826,1888.3608188209746,2139.124421883956,2414.153708059269,2713.453764491808,3036.4067359995634,3381.6894952159996,3747.224863031425,4130.1792056893155
