beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
5.761071107406035,0.04,0.04,0.5,0.08347307733994534,0.1645857619413708,0.05706808658032566,0.4999407907598151,1.930688487774006,1.3897659021296123,0.05,0.9,0.33303859191611845,36.67859963607446,0.9911131351744714,0.9698394257273133
