beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.185776002473794,0.04682032939495481,0.052205735280882466,0.5,0.2,0.14140933404048553,0.05216697504813439,0.5003313665924539,1.3502013351221211,0.6513420728659552,0.05,0.9800000000000001,0.23418255688166048,22.636600367690644,0.9985057963581015,0.9855473310409106
