series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,4098.892771815327,4096.966486343624,4094.684415791883,4091.981495061091,4088.7810222607545,4084.9926834817397,4080.510285422597,4075.2091706910132,4068.9432967812045,4061.541970825283,4052.8062502728244,4042.5050473025594,4030.371015301739,4016.096353087237,3999.328741077405,3979.667727764143,3956.6620181204257,3929.8082791256465,3898.5522676176784,3862.2932899027,3820.3931954337027,3772.191244170346,3717.0262012346734,3654.2668105879666,3583.351270752409,3503.8353713014385,3415.4474824029953,3318.146657825627,3212.1779264350607,3098.1168502948312,2976.8942812771893,2849.792707931714,2718.4082316723443,2584.577102079112,2450.2721273040297,2317.480612871054,2188.079857162534,2063.727112724435
I,5.0,5.926285471703365,7.023098929103425,8.321399874074551,9.857592699596198,11.674412938691608,13.821928410095865,16.358657459660513,19.35279987753712,22.88356585795122,27.042573238819752,31.935261561320893,37.68224124987698,44.420455214404114,52.30397618135501,61.50419425834608,72.20906505039417,84.62099103509432,98.95280433604358,115.4212211838134,134.23707141604822,155.59160839619523,179.63832965262895,206.47005436881,236.0915833306055,268.38916611545505,303.0992217908072,339.7802020100145,377.79289299857754,416.2953905390915,454.2588814489149,490.508678504607,523.7914190630554,552.8642648436767,576.5963866500238,594.0686237529949,604.6556547109157,608.0772682068316
R,0.0,1.0,2.185257094340673,3.5898768801613583,5.2541568549762685,7.225675394895508,9.56055798263383,12.324943664653002,15.596675156585105,19.46723513209253,24.043948303682775,29.452462951446726,35.83951526371091,43.3759635136863,52.26005455656713,62.72084979283813,75.02168864450735,89.46350165458618,106.38769986160504,126.17826072881377,149.26250496557645,176.1099192487861,207.22824092802514,243.15590685855094,284.44991773231294,331.66823439843404,385.34606762152504,445.9659119796865,513.9219523816894,589.4805309814049,672.7396090892232,763.5913853790062,861.6931210799276,966.4514048925387,1077.024257861274,1192.3435351912788,1311.1572599418778,1432.088390884061
G,5.0,6.926285471703365,9.208356023444098,11.911276754235908,15.111749554572466,18.900088333587114,23.382486392729692,28.683601124313515,34.94947503412222,42.350800990043744,51.086521542502524,61.38772451276762,73.52175651358789,87.79641872809042,104.56403073792214,124.22504405118421,147.23075369490152,174.0844926896805,205.3405041976486,241.59948191262714,283.49957638162465,331.7015276449813,386.86657058065407,449.6259612273609,520.5415010629184,600.0574005138891,688.4452894123323,785.746113989701,891.714845380267,1005.7759215204965,1126.9984905381382,1254.1000638836133,1385.484540142983,1519.3156697362153,1653.6206445112978,1786.4121589442736,1915.8129146527933,2040.1656590908924
