County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/11/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1382,2175,793,,,395,631,223,1382,2175,793,,395,631,223,356,571,200,0,0,1,0,0,0,0,,,,,,0,260,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,356,571,200,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/12/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1400,2228,793,,,401,645,223,1400,2228,793,,401,645,223,361,584,200,0,0,1,0,0,0,0,,,,,,0,261,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,361,584,200,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/13/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1418,2280,792,,,406,660,225,1418,2280,792,,406,660,225,366,597,202,0,0,1,0,0,0,0,,,,,,0,262,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,366,597,202,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/14/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1437,2332,797,,,411,675,227,1437,2332,797,,411,675,227,371,610,203,0,0,1,0,0,0,0,,,,,,0,263,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,371,610,203,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/15/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1456,2385,803,,,417,690,228,1456,2385,803,,417,690,228,376,623,205,0,0,1,0,0,0,0,,,,,,0,264,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,376,623,205,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/16/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1477,2437,809,,,423,702,230,1477,2437,809,,423,702,230,381,634,207,0,0,1,0,0,0,0,,,,,,0,265,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,381,634,207,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/17/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1497,2483,816,,,429,716,232,1497,2483,816,,429,716,232,387,646,209,0,0,1,0,0,0,0,,,,,,0,266,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,387,646,209,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/18/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1519,2530,823,,,435,728,235,1519,2530,823,,435,728,235,392,656,211,0,0,1,0,0,0,0,,,,,,0,267,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,392,656,211,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/19/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1541,2572,832,,,442,739,237,1541,2572,832,,442,739,237,398,666,213,0,0,1,0,0,0,0,,,,,,0,268,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,398,666,213,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/20/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1564,2612,841,,,449,751,240,1564,2612,841,,449,751,240,404,679,216,0,0,1,0,0,0,0,,,,,,0,269,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,404,679,216,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/21/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1588,2658,850,,,456,765,243,1588,2658,850,,456,765,243,411,691,218,0,0,1,0,0,0,0,,,,,,0,270,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,411,691,218,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/22/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1613,2707,860,,,463,781,245,1613,2707,860,,463,781,245,417,706,221,0,0,1,0,0,0,0,,,,,,0,271,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,417,706,221,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/23/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1638,2763,869,,,470,798,249,1638,2763,869,,470,798,249,424,721,224,0,0,1,0,0,0,0,,,,,,0,272,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,424,721,224,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/24/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1665,2824,883,,,478,813,253,1665,2824,883,,478,813,253,431,735,228,0,0,1,0,0,0,0,,,,,,0,273,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,431,735,228,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/25/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1692,2874,895,,,486,834,256,1692,2874,895,,486,834,256,438,754,231,0,0,1,0,0,0,0,,,,,,0,274,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,438,754,231,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/26/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1721,2948,908,,,495,850,260,1721,2948,908,,495,850,260,446,766,235,0,0,1,0,0,0,0,,,,,,0,275,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,446,766,235,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/27/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1751,3006,922,,,503,864,265,1751,3006,922,,503,864,265,454,781,239,0,0,1,0,0,0,0,,,,,,0,276,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,454,781,239,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/28/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1781,3057,937,,,512,884,268,1781,3057,937,,512,884,268,462,798,242,0,0,1,0,0,0,0,,,,,,0,277,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,462,798,242,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/29/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1813,3127,951,,,522,899,272,1813,3127,951,,522,899,272,471,811,245,0,0,1,0,0,0,0,,,,,,0,278,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,471,811,245,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/30/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1846,3180,962,,,531,916,275,1846,3180,962,,531,916,275,479,831,248,0,0,1,0,0,0,0,,,,,,0,279,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,479,831,248,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,10/31/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1880,3241,975,,,541,935,279,1880,3241,975,,541,935,279,489,842,251,0,0,1,0,0,0,0,,,,,,0,280,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,489,842,251,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/1/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1916,3312,988,,,552,951,283,1916,3312,988,,552,951,283,498,861,255,0,0,1,0,0,0,0,,,,,,0,281,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,498,861,255,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/2/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1953,3365,1002,,,563,976,287,1953,3365,1002,,563,976,287,508,883,259,0,0,1,0,0,0,0,,,,,,0,282,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,508,883,259,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/3/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,1992,3451,1016,,,574,1001,291,1992,3451,1016,,574,1001,291,518,906,263,0,0,1,0,0,0,0,,,,,,0,283,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,518,906,263,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/4/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2032,3541,1032,,,586,1023,296,2032,3541,1032,,586,1023,296,529,925,267,0,0,1,0,0,0,0,,,,,,0,284,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,529,925,267,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/5/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2074,3621,1047,,,598,1048,301,2074,3621,1047,,598,1048,301,541,946,271,0,0,1,0,0,0,0,,,,,,0,285,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,541,946,271,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/6/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2118,3712,1064,,,611,1072,306,2118,3712,1064,,611,1072,306,552,972,276,0,0,1,0,0,0,0,,,,,,0,286,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,552,972,276,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/7/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2164,3795,1081,,,625,1103,311,2164,3795,1081,,625,1103,311,565,998,281,0,0,1,0,0,0,0,,,,,,0,287,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,565,998,281,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/8/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2211,3907,1099,,,639,1133,317,2211,3907,1099,,639,1133,317,578,1026,287,0,0,1,0,0,0,0,,,,,,0,288,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,578,1026,287,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/9/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2261,4012,1120,,,654,1164,327,2261,4012,1120,,654,1164,327,591,1052,295,0,0,1,0,0,0,0,,,,,,0,289,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,591,1052,295,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/10/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2314,4120,1156,,,669,1194,333,2314,4120,1156,,669,1194,333,605,1084,301,0,0,1,0,0,0,0,,,,,,0,290,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,605,1084,301,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/11/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2368,4225,1179,,,685,1226,340,2368,4225,1179,,685,1226,340,620,1108,307,0,0,1,0,0,0,0,,,,,,0,291,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,620,1108,307,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/12/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2425,4340,1202,,,702,1265,347,2425,4340,1202,,702,1265,347,635,1147,314,0,0,1,0,0,0,0,,,,,,0,292,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,635,1147,314,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/13/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2485,4472,1226,,,720,1300,358,2485,4472,1226,,720,1300,358,651,1179,325,0,0,1,0,0,0,0,,,,,,0,293,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,651,1179,325,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/14/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2547,4601,1263,,,738,1343,369,2547,4601,1263,,738,1343,369,668,1218,333,0,0,1,0,0,0,0,,,,,,0,294,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,668,1218,333,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/15/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2613,4753,1307,,,758,1381,376,2613,4753,1307,,758,1381,376,686,1249,339,0,0,1,0,0,0,0,,,,,,0,295,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,686,1249,339,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/16/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2681,4888,1331,,,778,1416,384,2681,4888,1331,,778,1416,384,704,1289,348,0,0,1,0,0,0,0,,,,,,0,296,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,704,1289,348,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/17/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2753,5011,1357,,,799,1464,395,2753,5011,1357,,799,1464,395,724,1323,357,0,0,1,0,0,0,0,,,,,,0,297,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,724,1323,357,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/18/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2828,5180,1395,,,821,1495,406,2828,5180,1395,,821,1495,406,744,1351,366,0,0,1,0,0,0,0,,,,,,0,298,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,744,1351,366,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/19/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2906,5292,1435,,,845,1538,414,2906,5292,1435,,845,1538,414,765,1403,375,0,0,1,0,0,0,0,,,,,,0,299,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,765,1403,375,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/20/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,2988,5437,1465,,,869,1609,424,2988,5437,1465,,869,1609,424,787,1467,384,0,0,1,0,0,0,0,,,,,,0,300,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,787,1467,384,
"LOS ANGELES, CALIFORNIA",06037,CALIFORNIA,False,LOS ANGELES,LOS ANGELES,11/21/2020,,06,,0.00,0.00,2504.634686092,,,,,,,,,,811624,267800,6514,15609,,2071,23940,22916,0,0,3073,5685,1501,,,894,1681,434,3073,5685,1501,,894,1681,434,810,1526,392,0,0,1,0,0,0,0,,,,,,0,301,253.799323260,5153673,4057.88,5009834,10163507,19889100,155779.19,19647553,39536653,39536653,810,1526,392,
