series,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,48375.3,48368.51826836943,48357.69506205498,48340.44653741453,48313.020379989815,48269.56686110212,48201.104912431976,48094.17554000527,47929.36249154268,47680.274857054705,47314.226529689666,46796.283004483405,46097.45758637585,45204.781158044636,44127.726138840255,42896.53059934844,41553.67464677492,40143.94103632697,38707.39297999698,37276.22225780819,35874.3671254963,34518.509178986904,33219.50605141574,31983.786980802583,30814.532846157297,29712.60724262881,28677.263507504722,27706.66931609497,26798.28991783628,25949.164743483972,25156.1048107548,24415.831846735433,23725.074785104312,23080.63523963326,22479.430502400082,21918.520346837784,21395.122241534144,20906.61834867612,20450.556775289187,20024.64887946402,19626.763943814774,19254.922167711426,18907.28666415545,18582.154951484783,18277.95028605343,17993.213076161246,17726.592539894988,17476.83871286519,17242.794870672024,17023.39040129361,16817.63414147956,16624.608176431993,16443.462091910842,16273.407661176578,16113.713944960355,15963.702780242196,15822.744632510268,15690.254785987367,15565.689846762058,15448.544534642278,15338.348740705209,15234.664828836665,15137.085160955146,15045.229827042238,14958.744562511922,14877.298836818902,14800.584098512312,14728.312163175096,14660.21373184501,14596.037028588182,14535.546546890955,14478.52189545207,14424.756734798686,14374.057796920004,14326.243980815789,14281.145517498639,14238.603198572731,14198.467663042804,14160.598737489436,14124.864825184537,14091.142340118158,14059.315182268,14029.274250769551,14000.916991940918,13974.146979384768,13948.873523633152,13925.011309021576,13902.480055678778,13881.204204700172,13861.11262473763,13842.138338387787,13824.218266896885,13807.292991823551,13791.30653241311,13776.20613753909,13761.942091160474,13748.467530327838,13735.738274848645,13723.712667792266,13712.351426079478,13701.61750045979,13691.475944233509,13681.893790124455,13672.839934754054,13664.285030208619,13656.201382229281,13648.56285458856,13641.344779249288,13634.523871930745,13628.078152733637,13621.986871500234,13616.230437608705,13610.790353921588,13605.649154627694,13600.79034673455,13596.198354984963,13591.858469986551,13587.756799357125,13583.880221701937,13580.216343250846,13576.753456994702,13573.480504170657,13570.387037955777,13567.463189237329,13564.699634336437,13562.087564569645,13559.618657540084,13557.285050056757,13555.079312586691,13552.994425150637,13551.023754578375,13549.161033044915,13547.400337813562,13545.736072116339,13544.16294710641,13542.67596482107,13541.270402097529,16421.999972590056,19302.45696602242,22182.572740041676,25062.31600749871,27941.646840544126,30820.5145182866,33698.85484669713,36576.58675422288,39453.60790449286,42329.788980354715,45204.96617108252,48078.93122231153,50951.418164958886,53822.08549441837,53808.43390280795,53793.17005076595,53776.10607048682,53757.0328380829,53735.71772711007,53711.902164481704,53685.29898172065,53655.589557324376,53622.420749912555,53585.40162703214,53544.10000128791,53498.03879415315,53446.69225872863,53389.482106204334,53325.773597179,53254.87167861578,53176.017270292024,53088.38383124224,52991.074366796725,52883.11906999226,52763.473826578615,52631.01984924179,52484.56474202868,52322.845327526826,52144.53259349506,51948.23912782791,51732.52940562219,51495.93326376034,51236.96284073042,50954.13316675988
I,10.0,15.981731630571403,25.52639941457167,40.73281210185752,64.90034455841995,103.16183588144779,163.37083768107357,257.2305430932953,401.4651481084247,618.4355707477222,935.0090524529398,1378.1518534629681,1966.7251232934846,2702.0635417612207,3562.953477624705,4509.112738906542,5491.239672367545,6461.674109026092,7381.288236633999,8221.955899892066,8966.054560212595,9604.628141904977,10135.261018123747,10560.159207287003,10884.60060534933,11115.758160449874,11261.841242737972,11331.488134728688,11333.348482209083,11275.805777984664,11166.801248475062,11013.730112616424,10823.388765238233,10601.957209490227,10355.005369964185,10087.515095929348,9803.91199355864,9508.102926931975,9203.516266164348,8893.142860696365,8579.576367489903,8265.052034194057,7951.48337501451,7640.496417684015,7333.461369700647,7031.521670016781,6735.620472681696,6446.524661896961,6164.846531138369,5891.063278025713,5625.534475597706,5368.517682597457,5120.182352510813,4880.622195044211,4649.866135656897,4427.888009522503,4214.615116492631,4009.935753696123,3813.7058326257425,3625.754678135463,3445.890097821696,3273.902801864504,3109.570245596862,2952.6599598620214,2802.9324276033753,2660.1435590881247,2524.046812667665,2394.395002991467,2270.941834082237,2153.443190612485,2041.6582170607126,1935.3502111347418,1834.287354897346,1738.243304384241,1646.9976561377164,1560.3363069638492,1478.0517213326493,1399.943119155965,1325.8165951768551,1255.485179867606,1188.7688505445753,1125.4945003511675,1065.4958718215232,1008.613460904435,954.69439658823,903.5923006127867,855.1671311753393,809.2850140241101,765.8180638807868,724.6441987328658,685.6469491840791,648.7152647402543,613.7433186343684,580.6303125540616,549.2802824237574,519.6019062084733,491.5083145444317,464.91690486007013,439.74915952764286,415.9304684782186,393.3899566196492,372.0603163163586,351.8776451201043,332.78128888089765,314.7136903158609,297.6202430699299,281.44915126505697,266.15129450312355,251.6800982614159,237.9914095976115,225.04337806320555,212.79634170967853,201.21271806002184,190.2568999091145,179.89515580953048,170.09553509435386,160.82777728521754,152.06322573182615,143.77474532846793,135.93664415328163,128.5245988771636,121.51558379103632,114.88780330263266,108.62062775687092,102.69453243721249,97.09103960902685,91.79266346986502,86.78285787560432,82.04596671562078,77.56717681442593,73.33247324153413,69.3285969156713,65.5430043937697,61.96382973949075,58.579848370261224,55.380442785980456,52.355570086643596,49.49573119011916,48.7480118390074,48.37699617966264,48.3960942543004,48.8267204093209,49.70006577925028,51.05931440857265,52.96247849419872,55.4860819848564,58.72999803802724,62.823853736197975,67.93556812958712,74.28280610573512,82.14843842244719,91.90153780308684,102.80404789008365,114.9892892718467,128.60551166629224,143.81743190821894,160.80789656068353,179.7796702862447,200.95734823495417,224.5893868943088,250.95024290425795,280.34260304574036,313.09968072121444,349.58754450353734,390.2074324768978,435.3979918889865,485.63736688062806,541.4450376445193,603.3832923104574,672.0581883840825,748.1198341869085,832.2617933442714,925.219388317622,1027.7666542440993,1140.7116745816634,1264.890018658179,1401.156002318836,1550.3715112120788,1713.3921669685205,1891.050684650435,2084.137369687729
IH,0.0,0.4,0.9909910246230761,1.8924387434085044,3.293342195046252,5.491864060208423,8.955493659366265,14.409438472667485,22.959504352671377,36.24699908903345,56.609568561341426,87.17740473132356,131.78154956863418,194.54510110865766,279.14690478202573,387.9732403076376,521.5110862592783,678.2165789092849,854.8257853319731,1046.9036024594507,1249.4251784443486,1457.2672374119538,1665.5666173232753,1869.9504933329881,2066.66206205745,2252.6090655953053,2425.359385898161,2583.1028256743643,2724.5932017838154,2849.0807257415686,2956.2414449470866,3046.108155510597,3119.005503953522,3175.4908091832854,3216.301324292542,3242.308116152143,3254.4763916637853,3253.8318857485106,3241.432806197283,3218.3467745798253,3185.6321892159526,3144.323450682119,3095.4195218609766,3039.8753357774062,2978.59561034977,2912.430676323009,2842.173970819424,2768.560892752561,2692.2687569898144,2613.9176212122866,2534.071792771086,2453.241852523698,2371.8870588136233,2290.418017661784,2209.199525136685,2128.5535050442895,2048.7619798101064,1970.0700249874267,1892.6886684733774,1816.7977044858194,1742.5483998655018,1670.0660765146986,1599.4525589405105,1530.7884800932254,1464.1354421144254,1399.5380313558965,1337.0256892035652,1276.6144419316306,1218.3084940994663,1162.1016909555315,1107.978855986625,1055.9170101970751,1005.8864799632278,957.8519004197952,911.7731213266063,867.6060222625691,825.303243819597,784.8148412406493,746.0888666776523,709.0718859490242,673.7094353627615,639.9464238475811,607.7274853079219,576.997285793795,547.7007897575402,519.7834893595592,493.19160048633563,467.8722288581744,443.77350933221305,420.84472124907126,399.0363824293608,378.30032419924765,358.58974961219263,339.85927683658656,322.06496949578906,305.16435557754306,289.11643637325835,273.8816867635877,259.42204803437534,245.70091428575287,232.68311338619785,220.3348833220719,208.62384470085763,197.51897008236392,186.99055073595702,177.01016135280167,167.55062317960775,158.58596598393956,150.09138921026158,142.0432226400976,134.41888682853516,127.19685355240682,120.35660647244876,113.87860218222482,107.74423179028919,101.93578315864528,96.43640389976923,91.23006521605137,86.30152664923904,81.63630179312702,77.22062501014618,73.04141918146965,69.08626451063014,65.34336839227483,61.8015363504439,58.45014404452544,55.27911033570301,52.27887140217547,49.44035588760167,46.75496106402554,44.21452998789664,41.81132962565334,39.538029923620186,37.38768379563638,35.35370800083043,33.429864883244726,31.610244944555376,29.889250220893057,26.44756768922996,23.439110012852467,20.81145176470626,18.518951538356102,16.52194669881614,14.786064016182774,13.281634715555931,11.983205247186625,10.869137898842746,9.9212983998275,9.124831112125381,8.468026549212171,7.942291193522233,7.542236442597114,7.265912776149247,7.106115778950457,7.057553698154235,7.11671490846794,7.281763743251256,7.552462004283442,7.930113814025982,8.41753175906184,9.019022493506966,9.74039012638864,10.588955805459959,11.57359192828113,12.704769354774646,13.994615857675827,15.456983821163046,17.107524875724884,18.963768731408713,21.045202935532973,23.37334963076129,25.97183462544648,28.866443217246623,32.08515624944138,35.65815885597011,39.61781331090759,43.99858640541752,48.836920917281844,54.17104012634583,60.04067409904972,66.48669677236751
IN,0.4,0.7902896889597646,1.410374057453395,2.397192107083883,3.968310888700729,6.467990838453432,10.437448766594402,16.71890508886196,26.602262390931205,42.015077709793445,65.73255185734793,101.53720514545738,154.1983846736796,229.1241039127107,331.64447979364036,466.1116912646952,635.1609770667808,839.3915373416366,1077.4816194223583,1346.576444725899,1642.765490427224,1961.5282631401942,2298.0957649431325,2647.7181439734677,3005.8490954528042,3368.263795524634,3731.1268991423576,4091.0245420487217,4444.971265496544,4790.400070902706,5125.141615283013,5447.396867197883,5755.706276852299,6048.917581950649,6326.153692386532,6586.781607081581,6830.382965521593,7056.726587466086,7265.743179317877,7457.502264440334,7632.191312440747,7790.096988234386,7931.588407628754,8057.10226642633,8167.129700408725,8262.204730954465,8342.894153215953,8409.788729114498,8463.495554734454,8504.631480169683,8533.817468903146,8551.673792967942,8558.815969160967,8555.85135026968,8543.376293508605,8521.973836075524,8492.211814893817,8454.641374198067,8409.795810653142,8358.189711192392,8300.318343745374,8236.65726553139,8167.662117655656,8093.768578394568,8015.3924508293085,7932.929863415672,7846.7575646938485,7757.233295674309,7664.696225512296,7569.467437928976,7471.850457475413,7372.131806187311,7270.58158246347,7167.4540551365435,7062.98826670698,6957.408640594341,6850.925588037411,6743.736110957338,6636.024397696916,6527.962409073419,6419.710452640453,6311.4177434537605,6203.222949983314,6095.254724115512,5987.632214450123,5880.465562321539,5773.856380167212,5667.898212031545,5562.676976134457,5458.271389553132,5354.7533751659985,5252.18845109183,5150.6361029263535,5050.150139135524,4950.77903001045,4852.566230625208,4755.550488266762,4659.766134827004,4565.243364661591,4472.008498429608,4380.084233432916,4289.489880975039,4200.241591257168,4112.35256632387,4025.8332615638164,3940.6915762616745,3856.9330336866296,3774.5609511910907,3693.5766007802335,3613.9793605994105,3535.766857772285,3458.9351030080006,3383.4786173808957,3309.3905516714103,3236.66279864191,3165.2860986063606,3095.2501386381314,3026.543645745769,2959.1544743324425,2893.0696882408997,2828.27563767229,2764.7580312540804,2702.5020035195557,2641.4921780490745,2581.712726511335,2523.1474238314245,2465.779699701355,2409.592686638153,2354.569264784344,2300.692103635882,2247.943700873164,2196.306418461784,2145.7625161810865,2096.2941827303453,2047.8835645545548,2000.5127925243378,1954.1640065973234,1908.819378581557,1864.4611331150218,1821.14980977614,1778.8750618638462,1737.6273302529778,1697.3981444474243,1658.1804872243365,1619.9692390711855,1582.7617252434661,1546.5583968861256,1511.3636891185158,1477.1871144773172,1444.0446713369938,1411.960676294531,1380.9701704729257,1351.1221072536011,1322.434729382277,1294.9311695713718,1268.6399289574385,1243.5954054631698,1219.838475837459,1197.4171351008374,1176.3871969633933,1156.8130584735022,1138.7685316567129,1122.337744165495,1107.6161099242354,1094.7113693530268,1083.7446969128525,1074.8518713503381,1068.1845010430857,1063.9112931651484,1062.2193509179347,1063.3154777273724,1067.4274610382752,1074.8053011231198,1085.7223422018258,1100.4762542563078,1119.3898044365192,1142.8113472419789,1171.1149532296567,1204.7000875288127,1243.990742807294,1289.4339275837303
D,0.01,0.01,0.014,0.02390991024623076,0.042834297680315804,0.07576771963077833,0.13068636023286256,0.2202412968265252,0.36433568155320006,0.5939307250799138,0.9564007159702483,1.5224964015836626,2.394270448896898,3.7120859445832397,5.6575369556698165,8.449006003490073,12.32873840656645,17.54384926915923,24.326015058252082,32.874272911571815,43.34330893616632,55.83756072060981,70.41023309472935,87.0658992679621,105.76540420129197,126.43202482186646,148.95811547781952,173.21170933680114,199.04273759354479,226.28866961138294,254.77947686879864,284.3418913182695,314.8029728733755,345.9930279129107,377.74793600474356,409.910949247669,442.33403040919046,474.8787943258283,507.4171131833134,539.8314412452862,572.0149089910844,603.8712308832439,635.3144653900652,666.268660608675,696.667413966449,726.4533700699467,755.5776768331767,783.9994165413709,811.6850254688966,838.6077130387947,864.7468892509175,890.0876071786284,914.6200257038654,938.3388962920017,961.2430764686195,983.3350717199863,1004.6206067704293,1025.1082265685304,1044.8089268184046,1063.7358135031384,1081.9037905479966,1099.3292745466515,1116.0299353117985,1132.0244609012036,1147.3323457021359,1161.9737001232802,1175.9690804368392,1189.339337328875,1202.1054817481913,1214.288566689186,1225.9095835987412,1236.9893721586075,1247.5485422605782,1257.6074070602106,1267.1859260644085,1276.3036572776746,1284.9797175003002,1293.2327499384962,1301.0808983509028,1308.5417870176793,1315.6325058771695,1322.369600230797,1328.7690644692727,1334.846339322352,1340.61631218029,1346.0933200778654,1351.291154971461,1356.2230709763244,1360.901793264906,1365.339528358228,1369.5479755707188,1373.5383393950124,1377.3213426370048,1380.9072401331268,1384.3058329014927,1387.5264825964507,1390.578126152226,1393.4692905159586,1396.2081073835946,1398.8023278639382,1401.2593370067957,1403.5861681406577,1405.7895169738783,1407.875755420887,1409.8509451217105,1411.7208506290701,1413.490952242598,1415.1664584743942,1416.7523181342335,1418.253232026336,1419.6736642527371,1421.0178531210224,1422.2898216565466,1423.4933877212711,1424.6321737430933,1425.7096160609963,1426.7289738925826,1427.6933379315803,1428.6056385837408,1429.468653850233,1430.2850168681643,1431.0572231182657,1431.7876373100803,1432.4784999551866,1433.1319336391093,1433.7499490026137,1434.334450443059,1434.8872415464161,1435.410030260438,1435.904433819314,1436.371983429954,1436.814128729833,1437.2322420260896,1437.6276223253258,1438.0014991632822,1438.3550362432904,1438.6893348921228,1439.0054373415683,1439.507585215741,1439.9519118480266,1440.3456955387674,1440.6953338262742,1441.0064574602955,1441.2840308470716,1441.532440912839,1441.7555761400083,1441.9568973841406,1442.1395019810998,1442.3061826058624,1442.459482354477,1442.6017476002994,1442.7351803431557,1442.861892052823,1442.983961446585,1443.1033462055086,1443.2219151077124,1443.3414779350155,1443.463813629517,1443.5906971315185,1443.723925290948,1443.865342209986,1444.0168643438221,1444.1805056583225,1444.3584031167106,1444.552842741003,1444.7662864666304,1445.0013999790424,1445.2610816876688,1445.5484929537668,1445.8670896426902,1446.2206550161109,1446.6133339137964,1447.0496680957901,1447.5346325224434,1448.0736722402046,1448.6727394143263,1449.338329905437,1450.0775186260241,1450.8979927375701,1451.8080815634908,1452.8167819035773
R,0.0,0.009710311040235535,0.07317344836924136,0.21710972287282787,0.4847880703327511,0.9456803981410093,1.7106211007559347,2.9553320430793812,4.956257923743193,8.143564673666148,13.17589672273113,21.03803577526133,33.15308563945269,51.484009228190544,78.58146200370392,117.53272416919339,171.7948791249141,244.9428891268624,340.3953635564469,461.177522202829,609.7543364833766,787.9396178353651,996.8703150993839,1237.029275336003,1508.2999867818353,1810.0397109795222,2141.16084923898,2500.2134721164684,2885.4643950807467,3294.970012275721,3726.6414036712526,4178.301126621407,4647.731695978273,5132.716131829683,5631.071174951928,6140.673884751488,6659.48237731266,7185.5514568514955,7717.043859848006,8252.237779574181,8789.53127804755,9327.44412829478,9864.617565950259,10399.812368018804,10931.905619520992,11459.886476474569,11982.851186554777,12499.997586829437,13010.619260996458,13514.099506259929,14009.9052319976,14497.580888300297,14976.742501899907,15447.071879555762,15908.311024268856,16360.25679739552,16802.755849522768,17235.699834562507,17659.020914667297,18072.68755804093,18476.700627314243,18871.08975270611,19255.909981540044,19631.23869370676,19997.17277123885,20353.82600919814,20701.326754485784,21039.815758898636,21369.444232712816,21690.372085225656,22002.76633898757,22306.799704870213,22602.64930561671,22890.495536079223,23170.521048948518,23442.909855402944,23707.846530737326,23965.515515664763,24216.100504608254,24459.78391290775,24696.7464154569,24927.16654984871,25151.22037764843,25369.081197923002,25580.919307639062,25786.901803995108,25987.192424178087,26181.95141843108,26371.335452687475,26555.497537369083,26734.586979262065,26908.74935367678,27078.126494366537,27242.8564989276,27403.07374762943,27558.908933831863,27710.489104335495,27857.937708184745,28001.37465260054,28140.916364863013,28276.67585909466,28408.762807012372,28537.283611823546,28662.341484537938,28784.036522054044,28902.46578645725,29017.723385037556,29129.900550598173,29239.085721683117,29345.364622402914,29448.82034158301,29549.533411000193,29647.581882508508,29743.041403888295,29835.98529328064,29926.484612094693,30014.60823629776,30100.42292601766,30183.993393404187,30265.382368711627,30344.650664577548,30421.857238484507,30497.059253401338,30570.31213660928,30641.669636725477,30711.18387894278,30778.90541850995,30844.88329248091,30909.16506976532,30971.79689951573,31032.823557889093,31092.28849322216,31150.233869661886,31206.700609292875,31261.728432804674,31315.355898742087,31367.620441381838,31418.558407278753,31468.20509052446,31516.39396375046,31563.198397891425,31608.685709443635,31652.917930545238,31695.952497227263,31737.842870206838,31778.639101718058,31818.38836146752,31857.135434914144,31894.923207798816,31931.793152332863,31967.785832911934,32002.941452971387,32037.3004701025,32070.904314474625,32103.794061616878,32136.010762849193,32167.595772657285,32198.59107736296,32229.039629235394,32258.98569002084,32288.475187727712,32317.556090380527,32346.278800337455,32374.6965726397,32402.86596071106,32430.84729253595,32458.70518019414,32486.50906529807,32514.333802438072,32542.260282164123,32570.376094287676,32598.776231340682,32627.563830845516,32656.8509535946,32686.759393380118,32717.4215115261,32748.98108714151,32781.59417123386,32815.42992971951,32850.67145699041,32887.516538133816
G,10.0,16.7817316305714,27.604937945017383,44.85346258546896,72.27962001018,115.73313889788142,184.19508756802304,291.1244599947306,455.93750845732364,705.0251429452951,1071.0734703103305,1589.016995516594,2287.8424136241483,3180.5188419553633,4257.573861159745,5488.769400651559,6831.625353225085,8241.358963673036,9677.90702000303,11109.077742191816,12510.93287450371,13866.790821013099,15165.793948584267,16401.513019197424,17570.76715384271,18672.692757371202,19708.03649249529,20678.63068390504,21587.01008216373,22436.135256516038,23229.19518924521,23969.468153264577,24660.225214895698,25304.66476036675,25905.869497599928,26466.779653162226,26990.177758465867,27478.681651323892,27934.743224710823,28360.65112053599,28758.536056185236,29130.377832288585,29478.01333584456,29803.145048515227,30107.34971394658,30392.086923838764,30658.707460105023,30908.46128713482,31142.505129327987,31361.9095987064,31567.66585852045,31760.691823568017,31941.83790808917,32111.892338823433,32271.586055039657,32421.597219757816,32562.555367489746,32695.045214012647,32819.610153237954,32936.75546535773,33046.9512592948,33150.63517116335,33248.214839044864,33340.07017295777,33426.55543748809,33508.00116318111,33584.715901487696,33656.98783682491,33725.086268155,33789.26297141182,33849.75345310905,33906.778104547935,33960.54326520132,34011.24220308,34059.056019184216,34104.15448250137,34146.69680142728,34186.83233695721,34224.70126251058,34260.43517481548,34294.15765988186,34325.98481773202,34356.025749230466,34384.3830080591,34411.15302061525,34436.42647636687,34460.28869097844,34482.81994432124,34504.09579529985,34524.187375262394,34543.161661612234,34561.081733103136,34578.00700817647,34593.993467586915,34609.09386246093,34623.35790883955,34636.83246967218,34649.561725151376,34661.58733220775,34672.94857392054,34683.68249954023,34693.82405576651,34703.40620987557,34712.46006524597,34721.0149697914,34729.09861777074,34736.73714541146,34743.95522075073,34750.77612806927,34757.22184726638,34763.31312849979,34769.06956239132,34774.50964607844,34779.650845372336,34784.50965326548,34789.101645015064,34793.44153001348,34797.543200642904,34801.41977829809,34805.083656749186,34808.54654300533,34811.819495829375,34814.912962044255,34817.8368107627,34820.600365663595,34823.21243543039,34825.681342459946,34828.014949943274,34830.22068741334,34832.30557484939,34834.27624542166,34836.13896695511,34837.899662186464,34839.56392788369,34841.13705289362,34842.62403517896,34844.0295979025,34845.35820461291,34846.95938838348,34848.901791567165,34851.21670131307,34853.94404547059,34857.134544931054,34860.85239372346,34865.17866340065,34870.21569033361,34876.09279167469,34882.97377814982,34891.06690412374,34900.638138679315,34912.02898642277,34925.680578033185,34940.944430075186,34958.00841035431,34977.08164275823,34998.39675373106,35022.21231635943,35048.81549912049,35078.52492351676,35111.69373092858,35148.712853809,35190.014479553225,35236.07568668798,35287.4222221125,35344.6323746368,35408.34088366213,35479.24280222535,35558.09721054911,35645.730649598896,35743.04011404441,35850.995410848875,35970.64065426252,36103.09463159934,36249.54973881246,36411.26915331431,36589.581887346074,36785.87535301322,37001.58507521894,37238.1812170808,37497.151640110715,37779.981314081255
H,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,40348.81448084111,37466.756303638176,34584.698126435236,31702.6399492323,28820.581772029363,25938.523594826427,23056.46541762349,20174.407240420554,17292.349063217618,14410.290886014682,11528.232708811745,8646.174531608809,5764.116354405873,2882.0581772029363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
