beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
7.598358483586325,0.04,0.04,0.5,0.09594800660552494,0.1156947734834173,0.022350177320900576,0.4999996114465522,1.3745160882539031,0.7478128855002474,0.04152436543733961,0.9700000000000001,0.22485903600234808,16.684765692616246,0.991968336963535,0.9590562678391696
