series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,16380.721365918725,16377.427434916624,16373.243134338225,16367.928476950026,16361.179210703487,16352.609867699019,16341.732500551949,16327.93010696579,16310.423573667365,16288.230814292445,16260.116669004476,16224.532140347841,16179.541765644231,16122.738538699028,16051.147047678533,15961.117761260793,15848.219173528492,15707.140427523736,15531.625710742743,15314.47352789959,15047.648452175597,14722.567848080584,14330.635778774724,13864.09052370248,13317.195529475312,12687.719635033389,11978.514285960286,11198.825437110389,10364.845995569514,9499.033530645156,8627.984984985129,7779.15401182372,6977.209636514413,6241.056753511848,5582.290140466865,5005.265287603556,4508.39475333579,4086.007616299414,3730.177850570156,3432.174986305099,3183.437132476314,2976.1212793769064,2803.3452696331115,2659.2350183423796,2538.8647091050993,2438.1483668214996,2353.7174826580012,2282.80306299932,2223.1304155107327,2172.829309561133,2130.359236521608,2094.4481955297238,2064.043005708425,2038.2691588158984,2016.3984316201627,1997.8227454152545,1982.0330275752865,1968.6020694329738,1957.1705772566256,1947.4357788500295,1939.14208130128,1932.0733808405153,1926.0467087565469
I,7.0,8.893931002101114,11.2994453800805,14.35421369226247,18.23263720035,23.155452764749313,29.401729358869485,37.32377707325429,47.36555495702885,60.08520334054432,76.18230796040523,96.5303750249596,122.21467472357668,154.57496672406484,195.25146439974796,246.23045793753772,309.88295408233114,388.9851092706204,486.7028041974906,606.5144262011443,752.036616684909,926.7098974429417,1133.2999872602127,1373.185244880414,1645.4431901315002,1945.8304465471228,2265.869706310802,2592.3846138985386,2907.887132659706,3192.122171052122,3424.7462825017246,3588.6279991627885,3672.8467746395377,3674.430302714195,3598.31085521634,3455.6735370363804,3261.4093638968716,3031.5146281538728,2781.041468252356,2522.8360388669416,2267.0066849223385,2020.9212010372785,1789.5129705736178,1575.7206277496261,1380.946811436981,1205.4737914331845,1048.809917310046,909.962353506718,787.6425302939616,680.4151301847688,586.8021771873398,505.3527827417562,434.6874160147036,373.52377970428944,320.6897509591674,275.127486972242,235.8917074177617,202.1443240765221,173.14695143756595,148.2523595566489,126.89558519406842,108.58516861601963,92.89480697678405
R,0.0,1.4000000000000001,3.178786200420223,5.4386752764363235,8.309518014888818,11.956045454958819,16.587136007908683,22.46748187968258,29.93223729433344,39.40534828573921,51.42238895384807,66.65885054592911,85.96492555092104,110.40786049563637,141.32285384044934,180.37314672039895,229.6192383079065,291.5958291243727,369.39285097849677,466.7334118179949,588.0362970582238,738.4436203952056,923.7855998837939,1150.4455973358365,1425.0826463119192,1754.1712843382193,2143.3373736476437,2596.5113149098042,3114.988237689512,3696.5656642214535,4334.990098431878,5019.939354932223,5737.664954764781,6472.234309692689,7207.120370235528,7926.782541278796,8617.917248686072,9270.199121465446,9876.50204709622,10432.710340746693,10937.277548520082,11390.678885504549,11794.863125712005,12152.765719826728,12467.909845376653,12744.099207664049,12985.193965950686,13194.955949412695,13376.948420114039,13534.47692617283,13670.559952209784,13787.920387647251,13888.990944195602,13975.928427398543,14050.633183339402,14114.771133531234,14169.796630925683,14216.974972409234,14257.40383722454,14292.033227512053,14321.683699423382,14347.062816462196,14368.7798501854
G,7.0,10.293931002101115,14.478231580500724,19.792888968698794,26.542155215238818,35.11149821970813,45.988865366778164,59.79125895293687,77.29779225136228,99.49055162628352,127.60469691425328,163.1892255708887,208.17960027449772,264.9828272197012,336.57431824019733,426.60360465793667,539.5021923902376,680.5809383949932,856.0956551759874,1073.2478380191392,1340.0729137431329,1665.1535178381473,2057.0855871440067,2523.6308422162506,3070.5258364434194,3700.001730885342,4409.207079958446,5188.895928808343,6022.875370349218,6888.687835273576,7759.736380933603,8608.567354095012,9410.51172940432,10146.664612406885,10805.431225451868,11382.456078315177,11879.326612582945,12301.71374961932,12657.54351534858,12955.546379613636,13204.28423344242,13411.600086541828,13584.376096285623,13728.486347576356,13848.856656813636,13949.572999097236,14034.003883260735,14104.918302919416,14164.590950408003,14214.892056357603,14257.362129397128,14293.273170389013,14323.678360210311,14349.452207102839,14371.322934298574,14389.898620503482,14405.68833834345,14419.119296485764,14430.550788662113,14440.285587068709,14448.579284617459,14455.647985078223,14461.674657162192
