series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,5591.420017123542,5588.965908485287,5586.00014896829,5582.416926858046,5578.088945113442,5572.863241734645,5566.556281810556,5558.948234419176,5549.776357691586,5538.727439095238,5525.429282315751,5509.441306515788,5490.244440714596,5467.230671245879,5439.692852144994,5406.81573632212,5367.669645884218,5321.2087785568265,5266.276825441445,5201.623290969162,5125.934525771046,5037.8837738635375,4936.204142594666,4819.786863248762,4687.804028823623,4539.849841116795,4376.087420227017,4197.380448201354,4005.3825102937326,3802.5551250513618,3592.0913209508712,3377.7367217148376,3163.5223806181357,2953.446807741634,2751.1601671621443,2559.704597874231,2381.3498857662103,2217.538947120872,2068.9322911873874,1935.523171720754,1816.7890799046766
I,6.0,7.254108638254378,8.769046427601124,10.598459252324396,12.806749146464115,15.47110269596753,18.683842080862632,22.55512105607064,27.215973572446444,32.821697454304974,39.55551474293095,47.632387594307986,57.302775876638755,68.85599017002781,82.62261123690764,98.97520481239962,118.32625428782158,141.1218707576487,167.82944972150034,198.9170942494835,234.82244059770298,275.90870438567043,322.4065947774077,374.34255516783105,431.4568785594027,493.1196905543504,558.2581733332586,625.3135106922698,692.248746461437,756.6263824115204,815.7649100297066,866.966527259799,907.7875629045411,936.3056232001346,951.3311391395976,952.5204805995917,940.3710965876938,916.1078159154935,881.4929086658794,838.6034463993369,789.6168489355468
R,0.0,1.2000000000000002,2.650821727650876,4.404631013171101,6.52432286363598,9.085672692928803,12.179893232122309,15.916661648294836,20.427685859508962,25.87088057399825,32.435220064859244,40.346323013445435,49.87280053230703,61.33335570763478,75.10455374164034,91.62907598902187,111.4241169515018,135.08936780906612,163.31374196059585,196.87963190489592,236.6630507547926,283.6275388743332,338.8092797514673,403.2905987069488,478.159109740515,564.4504854523956,663.0744235632657,774.7260582299174,899.7887603683714,1038.2385096606588,1189.563786142963,1352.7167681489043,1526.110073600864,1707.6675861817723,1894.9287108217993,2085.194938649719,2275.6990347696374,2463.773254087176,2646.994817270275,2823.2933990034508,2991.014088283318
G,6.0,8.454108638254377,11.419868155251999,15.003090265495496,19.331072010100094,24.556775388896334,30.863735312984943,38.47178270436548,47.64365943195541,58.69257802830323,71.9907348077902,87.97871060775343,107.1755764089458,130.18934587766262,157.72716497854802,190.60428080142154,229.75037123932344,276.2112385667149,331.14319168209624,395.7967261543795,471.48549135249567,559.5362432600037,661.215874528875,777.63315387478,909.6159882999178,1057.5701760067461,1221.3325968965244,1400.0395689221873,1592.0375068298085,1794.8648920721794,2005.3286961726697,2219.6832954087035,2433.8976365054054,2643.973209381907,2846.259849961397,3037.7154192493103,3216.070131357331,3379.8810700026693,3528.4877259361538,3661.896845402787,3780.6309372188643
