County/State,Fips Code,State Name,6d filter,County,County Name,Date,Date of Latest Data,State Fips Code,Avg Pos Tsts/Day,Cases per 1000,Cases per 1000 State,County Pop Density,Ct Testing Inc,Ct Testing Inc 7D Avg,Ct Testing Neg Inc,Ct Testing Neg Inc 7D Avg,Ct Testing Neg Rolltot,Ct Testing Pos Inc,Ct Testing Pos Inc 7D Avg,Ct Testing Pos Rolltot,Ct Testing Rolltot,Cumulative Cases,Cumulative Cty Cases,Cumulative Cty Deaths,Cumulative Deaths,Cur Date,Dhc County Icu Beds,Dhc County Licensed Beds,Dhc County Staffed Beds,Est Active Cases,Est Deaths,Hosp Est,Hosp. High Est,Hosp. Low Est,Hospitalization,ICU,ICU Est,ICU High Est,ICU Low Est,Ihme Allbed,Ihme Allbed Hi,Ihme Allbed Lo,Ihme Allbed Peak,Ihme Icubed,Ihme Icubed Hi,Ihme Icubed Lo,Ihme Vent,Ihme Vent Hi,Ihme Vent Lo,Latest Case Count,Live Data,Number of Records,Nyt Cases,Nyt Cases Inc,Nyt Deaths,Nyt Deaths Inc,Pct of Pop Tsted,Pct Pop Test Neg Rolltot,Pct Pop Test Pos Rolltot,Pct Pop Test Rolltot,Pct Testing Positive,Sah Period,State Day Count,State Pop Density,Total County Female Pop,Total County Land Area,Total County Male Pop,Total County Pop,Total State Female Pop,Total State Land Area,Total State Male Pop,Total State Pop,Total State Population,Vent Est.,Vent High est,Vent Low Est,Vent. Use
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/10/2020,,36,,0.00,0.00,72918.396846255,40517,34148,40084,33799,2281046,433,349,220487,2501533,460257,247383,23801,33824,,725,9596,9382,2836,262,,,,496,136,,,,496,496,496,,136,136,136,120,120,120,0,1,1,223078,355,22739,20,,1.370222265,0.132446341,1.502668606,1.02%,0,132,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,120
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/4/2020,,36,,0.00,0.00,72918.396846255,34430,32793.428571429,34029,32424.285714286,2082026,401,369.142857143,218806,2300832,460257,247383,23801,33824,,725,9596,9382,3372,311,,,,590,161,,,,590,590,590,,161,161,161,142,142,142,0,1,1,221395,367,22630,20,,1.250671131,0.131436566,1.382107697,1.13%,0,126,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,142
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,6/27/2020,,36,,0.00,0.00,72918.396846255,40478,33706.142857143,40089,33338.142857143,1857819,389,368,216532,2074351,460257,247383,23801,33824,,725,9596,9382,4229,386,,,,739,201,,,,739,739,739,,201,201,201,177,177,177,0,1,1,219157,358,21913,20,,1.115990189,0.130070576,1.246060766,1.09%,0,119,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,177
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/2/2020,,36,,0.00,0.00,72918.396846255,38604,33296,38121,32937.428571429,2012596,483,358.571428571,217977,2230573,460257,247383,23801,33824,,725,9596,9382,3586,331,,,,627,171,,,,627,627,627,,171,171,171,151,151,151,0,1,1,220567,424,22593,19,,1.208964593,0.130938586,1.339903179,1.08%,0,124,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,151
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,6/16/2020,,36,,0.00,0.00,72918.396846255,33500,35229.571428571,33151,34826.857142857,1475156,349,402.714285714,212699,1687855,460257,247383,23801,33824,,725,9596,9382,6251,570,,,,1093,296,,,,1093,1093,1093,,296,296,296,261,261,261,0,1,1,215342,331,21619,19,,0.886124872,0.127768097,1.013892969,1.14%,0,108,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,261
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/7/2020,,36,,0.00,0.00,72918.396846255,31283,33886.142857143,30958,33508.714285714,2175965,325,377.428571429,219567,2395532,460257,247383,23801,33824,,725,9596,9382,3087,285,,,,540,148,,,,540,540,540,,148,148,148,131,131,131,0,1,1,222156,274,22690,18,,1.307100203,0.131893698,1.438993901,1.11%,0,129,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,131
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,6/25/2020,,36,,0.00,0.00,72918.396846255,37391,34754.714285714,36976,34386.285714286,1784902,415,368.428571429,215799,2000701,460257,247383,23801,33824,,725,9596,9382,4534,413,,,,792,215,,,,792,792,792,,215,215,215,189,189,189,0,1,1,218429,340,21856,18,,1.072189014,0.129630264,1.201819277,1.06%,0,117,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,189
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/16/2020,,36,,0.00,0.00,72918.396846255,39948,35622.428571429,39525,35208.571428571,2482174,423,413.857142857,222459,2704633,460257,247383,23801,33824,,725,9596,9382,2402,223,,,,420,115,,,,420,420,420,,115,115,115,102,102,102,0,1,1,225045,383,22842,17,,1.491039672,0.133630920,1.624670592,1.16%,0,138,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,102
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/15/2020,,36,,0.00,0.00,72918.396846255,34960,35076.571428571,34503,34677.142857143,2443068,457,399.428571429,222074,2665142,460257,247383,23801,33824,,725,9596,9382,2470,229,,,,432,118,,,,432,432,432,,118,118,118,105,105,105,0,1,1,224662,369,22825,17,,1.467548733,0.133399651,1.600948384,1.14%,0,137,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,105
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/3/2020,,36,,0.00,0.00,72918.396846255,36636,33657.428571429,36129,33290,2048304,507,367.428571429,218438,2266742,460257,247383,23801,33824,,725,9596,9382,3476,321,,,,608,166,,,,608,608,608,,166,166,166,146,146,146,0,1,1,221028,461,22610,17,,1.230414356,0.131215509,1.361629865,1.09%,0,125,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,146
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/7/2020,,36,,0.00,0.00,72918.396846255,31888,45888.142857143,31606,45479.571428571,4558378,282,408.571428571,238354,4796732,460257,247383,23801,33824,,725,9596,9382,811,78,,,,142,40,,,,142,142,142,,40,40,40,36,36,36,0,1,1,240919,208,23736,15,,2.738213533,0.143179032,2.881392565,0.89%,0,191,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,36
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/30/2020,,36,,0.00,0.00,72918.396846255,40286,35413.428571429,39860,35046.857142857,2961102,426,366.571428571,226968,3188070,460257,247383,23801,33824,,725,9596,9382,1541,143,,,,270,73,,,,270,270,270,,73,73,73,65,65,65,0,1,1,229551,314,22996,14,,1.778731287,0.136339472,1.915070759,1.04%,0,152,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,65
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/27/2020,,36,,0.00,0.00,72918.396846255,31412,36254.142857143,31078,35860,2860104,334,394.142857143,226153,3086257,460257,247383,23801,33824,,725,9596,9382,1710,159,,,,299,81,,,,299,299,299,,81,81,81,72,72,72,0,1,1,228740,295,22970,14,,1.718061880,0.135849902,1.853911783,1.09%,0,149,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,72
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,3/18/2020,,36,,0.00,0.00,72918.396846255,4163,1011.142857143,3778,859.571428571,6851,385,151.571428571,1338,8189,460257,247383,23801,33824,,725,9596,9382,1345,25,,,,598,200,,,,598,598,598,,200,200,200,191,191,191,0,1,1,1344,698,25,14,,0.004115389,0.000803735,0.004919125,14.99%,0,18,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,191
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/21/2020,,36,,0.00,0.00,72918.396846255,36344,35014,35874,34620.571428571,2648894,470,393.428571429,224190,2873084,460257,247383,23801,33824,,725,9596,9382,2077,193,,,,363,99,,,,363,363,363,,99,99,99,88,88,88,0,1,1,226779,391,22895,13,,1.591188225,0.134670730,1.725858955,1.12%,0,143,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,88
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/19/2020,,36,,0.00,0.00,72918.396846255,25387,34730,25111,34329,2587116,276,401,223514,2810630,460257,247383,23801,33824,,725,9596,9382,2205,204,,,,386,106,,,,386,386,386,,106,106,106,93,93,93,0,1,1,226104,305,22872,13,,1.554078236,0.134264657,1.688342893,1.15%,0,141,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,93
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/14/2020,,36,,0.00,0.00,72918.396846255,33020,34616.285714286,32518,34227.571428571,2409527,502,388.714285714,221706,2631233,460257,247383,23801,33824,,725,9596,9382,2539,235,,,,444,122,,,,444,444,444,,122,122,122,108,108,108,0,1,1,224293,316,22808,13,,1.447400685,0.133178593,1.580579278,1.12%,0,136,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,108
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/23/2020,,36,,0.00,0.00,72918.396846255,40361,43094,40049,42764.142857143,3919965,312,329.857142857,234244,4154209,460257,247383,23801,33824,,725,9596,9382,926,89,,,,162,46,,,,162,162,162,,46,46,46,41,41,41,0,1,1,236822,288,23658,12,,2.354719422,0.140710158,2.495429581,0.77%,0,176,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,41
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/25/2020,,36,,0.00,0.00,72918.396846255,39216,35068.428571429,38804,34683.857142857,2801267,412,384.571428571,225632,3026899,460257,247383,23801,33824,,725,9596,9382,1829,170,,,,320,87,,,,320,320,320,,87,87,87,77,77,77,0,1,1,228220,338,22947,11,,1.682718548,0.135536938,1.818255486,1.10%,0,147,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,77
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/18/2020,,36,,0.00,0.00,72918.396846255,38357,36012.142857143,37942,35597.285714286,2561718,415,414.857142857,223214,2784932,460257,247383,23801,33824,,725,9596,9382,2269,211,,,,397,109,,,,397,397,397,,109,109,109,96,96,96,0,1,1,225799,385,22859,11,,1.538821681,0.134084447,1.672906128,1.15%,0,140,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,96
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/11/2020,,36,,0.00,0.00,72918.396846255,38102,34672.571428571,37700,34323.428571429,2317761,402,349.142857143,220794,2538555,460257,247383,23801,33824,,725,9596,9382,2759,255,,,,482,132,,,,482,482,482,,132,132,132,117,117,117,0,1,1,223382,304,22750,11,,1.392276932,0.132630756,1.524907688,1.01%,0,133,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,117
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/6/2020,,36,,0.00,0.00,72918.396846255,29962,33521.142857143,29676,33148.714285714,2145503,286,372.428571429,219293,2364796,460257,247383,23801,33824,,725,9596,9382,3178,293,,,,556,152,,,,556,556,556,,152,152,152,134,134,134,0,1,1,221882,245,22672,11,,1.288801707,0.131729106,1.420530814,1.11%,0,128,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,134
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/12/2020,,36,,0.00,0.00,72918.396846255,47937,39187.428571429,47554,38837.142857143,3443685,383,350.285714286,230844,3674529,460257,247383,23801,33824,,725,9596,9382,1045,100,,,,183,51,,,,183,183,183,,51,51,51,45,45,45,0,1,1,233422,392,23602,10,,2.068618458,0.138667782,2.207286240,0.89%,0,165,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,45
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/20/2020,,36,,0.00,0.00,72918.396846255,27112,34539.142857143,26826,34141.142857143,2613928,286,398,223798,2837726,460257,247383,23801,33824,,725,9596,9382,2141,199,,,,374,102,,,,374,374,374,,102,102,102,91,91,91,0,1,1,226388,284,22882,10,,1.570184180,0.134435256,1.704619436,1.15%,0,142,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,91
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/3/2020,,36,,0.00,0.00,72918.396846255,28365,35645.142857143,28066,35292.714285714,3100047,299,352.428571429,228070,3328117,460257,247383,23801,33824,,725,9596,9382,1342,126,,,,235,64,,,,235,235,235,,64,64,64,56,56,56,0,1,1,230648,238,23021,9,,1.862195423,0.137001442,1.999196865,0.99%,0,156,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,56
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/26/2020,,36,,0.00,0.00,72918.396846255,29387,35639.857142857,29092,35252.571428571,2829538,295,387.285714286,225860,3055398,460257,247383,23801,33824,,725,9596,9382,1769,165,,,,309,84,,,,309,309,309,,84,84,84,74,74,74,0,1,1,228445,225,22956,9,,1.699700912,0.135673897,1.835374809,1.09%,0,148,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,74
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,6/20/2020,,36,,0.00,0.00,72918.396846255,38065,35994.714285714,37669,35627.714285714,1626131,396,367,214165,1840296,460257,247383,23801,33824,,725,9596,9382,5417,493,,,,947,256,,,,947,947,947,,256,256,256,226,226,226,0,1,1,216803,382,21719,9,,0.976815418,0.128648721,1.105464139,1.02%,0,112,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,226
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/18/2020,,36,,0.00,0.00,72918.396846255,48355,43857.571428571,47929,43451.571428571,4992136,426,406,241453,5233589,460257,247383,23801,33824,,725,9596,9382,803,78,,,,141,41,,,,141,151,130,,41,44,37,37,40,33,0,1,1,243995,351,23775,8,,2.998771570,0.145040598,3.143812169,0.93%,0,202,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,37
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/15/2020,,36,,0.00,0.00,72918.396846255,39760,41873.714285714,39346,41476.857142857,4861796,414,396.857142857,240516,5102312,460257,247383,23801,33824,,725,9596,9382,786,77,,,,138,39,,,,138,138,138,,39,39,39,35,35,35,0,1,1,243061,307,23758,8,,2.920476450,0.144477743,3.064954194,0.95%,0,199,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,35
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/8/2020,,36,,0.00,0.00,72918.396846255,31315,44383.857142857,31013,43990.714285714,4587884,302,393.142857143,238577,4826461,460257,247383,23801,33824,,725,9596,9382,804,78,,,,141,40,,,,141,141,141,,40,40,40,35,35,35,0,1,1,241141,222,23744,8,,2.755937760,0.143312988,2.899250748,0.89%,0,192,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,35
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/1/2020,,36,,0.00,0.00,72918.396846255,41845,45827,41435,45458.428571429,4295671,410,368.571428571,236674,4532345,460257,247383,23801,33824,,725,9596,9382,865,84,,,,152,43,,,,152,152,152,,43,43,43,38,38,38,0,1,1,239246,308,23703,8,,2.580405676,0.142169857,2.722575533,0.80%,0,185,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,38
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/18/2020,,36,,0.00,0.00,72918.396846255,36517,43007,36159,42650.142857143,3693217,358,356.857142857,232863,3926080,460257,247383,23801,33824,,725,9596,9382,960,92,,,,168,47,,,,168,168,168,,47,47,47,42,42,42,0,1,1,235446,291,23642,8,,2.218512104,0.139880593,2.358392697,0.83%,0,171,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,42
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/13/2020,,36,,0.00,0.00,72918.396846255,48012,40394,47609,40041.142857143,3491810,403,352.857142857,231281,3723091,460257,247383,23801,33824,,725,9596,9382,1026,99,,,,180,50,,,,180,180,180,,50,50,50,44,44,44,0,1,1,233859,437,23610,8,,2.097527102,0.138930287,2.236457389,0.87%,0,166,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,44
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/8/2020,,36,,0.00,0.00,72918.396846255,40907,36861.142857143,40522,36502.857142857,3291504,385,358.285714286,229694,3521198,460257,247383,23801,33824,,725,9596,9382,1150,111,,,,201,55,,,,201,201,201,,55,55,55,49,49,49,0,1,1,232271,329,23575,8,,1.977203469,0.137976978,2.115180447,0.97%,0,161,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,49
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/1/2020,,36,,0.00,0.00,72918.396846255,31309,33122.714285714,30963,32773.857142857,1974989,346,348.857142857,217550,2192539,460257,247383,23801,33824,,725,9596,9382,3703,341,,,,647,176,,,,647,647,647,,176,176,176,156,156,156,0,1,1,220143,299,22574,8,,1.186374102,0.130682088,1.317056190,1.05%,0,123,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,156
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/25/2020,,36,,0.00,0.00,72918.396846255,50996,47056.857142857,50507,46617.857142857,5308054,489,439,244034,5552088,460257,247383,23801,33824,,725,9596,9382,925,90,,,,162,48,,,,162,201,124,,48,60,35,43,55,32,0,1,1,246570,372,23792,7,,3.188543227,0.146591003,3.335134229,0.93%,0,209,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,43
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/14/2020,,36,,0.00,0.00,72918.396846255,34205,40667.285714286,33890,40286.428571429,4824576,315,380.857142857,240209,5064785,460257,247383,23801,33824,,725,9596,9382,785,76,,,,138,39,,,,138,138,138,,39,39,39,35,35,35,0,1,1,242754,268,23750,7,,2.898118430,0.144293329,3.042411759,0.94%,0,198,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,35
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/16/2020,,36,,0.00,0.00,72918.396846255,42424,43579,42092,43215.714285714,3627107,332,363.285714286,232339,3859446,460257,247383,23801,33824,,725,9596,9382,981,95,,,,172,48,,,,172,172,172,,48,48,48,43,43,43,0,1,1,234918,309,23628,7,,2.178799887,0.139565827,2.318365714,0.83%,0,169,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,43
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/5/2020,,36,,0.00,0.00,72918.396846255,39737,37497.857142857,39389,37135.142857143,3176002,348,362.714285714,228690,3404692,460257,247383,23801,33824,,725,9596,9382,1257,118,,,,220,60,,,,220,220,220,,60,60,60,53,53,53,0,1,1,231268,304,23034,7,,1.907821523,0.137373876,2.045195398,0.97%,0,158,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,53
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/28/2020,,36,,0.00,0.00,72918.396846255,31468,35557.571428571,31175,35188.714285714,2890100,293,368.857142857,226352,3116452,460257,247383,23801,33824,,725,9596,9382,1652,154,,,,289,79,,,,289,289,289,,79,79,79,69,69,69,0,1,1,228939,199,22977,7,,1.736080450,0.135969441,1.872049892,1.04%,0,150,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,69
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/20/2020,,36,,0.00,0.00,72918.396846255,54059,46531.571428571,53594,46104.714285714,5102533,465,426.857142857,242344,5344877,460257,247383,23801,33824,,725,9596,9382,827,81,,,,145,42,,,,145,163,125,,42,49,35,38,45,31,0,1,1,244885,401,23777,6,,3.065086948,0.145575821,3.210662769,0.92%,0,204,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,38
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,9/4/2020,,36,,0.00,0.00,72918.396846255,50662,47191.714285714,50193,46787.428571429,4433308,469,404.285714286,237572,4670880,460257,247383,23801,33824,,725,9596,9382,837,81,,,,147,41,,,,147,147,147,,41,41,41,37,37,37,0,1,1,240139,324,23716,6,,2.663084097,0.142709285,2.805793382,0.86%,0,188,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,37
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/31/2020,,36,,0.00,0.00,72918.396846255,36015,45083.714285714,35658,44724.714285714,4256079,357,359,236367,4492446,460257,247383,23801,33824,,725,9596,9382,874,84,,,,153,43,,,,153,153,153,,43,43,43,39,39,39,0,1,1,238938,261,23695,6,,2.556622798,0.141985443,2.698608240,0.80%,0,184,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,39
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/30/2020,,36,,0.00,0.00,72918.396846255,54402,44769,54022,44429.142857143,4222046,380,339.857142857,236101,4458147,460257,247383,23801,33824,,725,9596,9382,882,85,,,,154,44,,,,154,154,154,,44,44,44,39,39,39,0,1,1,238677,292,23689,6,,2.536179205,0.141825657,2.678004862,0.76%,0,183,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,39
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/28/2020,,36,,0.00,0.00,72918.396846255,53244,42853.142857143,52897,42521.571428571,4120099,347,331.571428571,235535,4355634,460257,247383,23801,33824,,725,9596,9382,897,86,,,,157,44,,,,157,157,157,,44,44,44,40,40,40,0,1,1,238107,269,23680,6,,2.474939735,0.141485661,2.616425396,0.77%,0,181,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,40
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/17/2020,,36,,0.00,0.00,72918.396846255,31067,43802.285714286,30844,43444.428571429,3658153,223,357.857142857,232575,3890728,460257,247383,23801,33824,,725,9596,9382,970,93,,,,170,48,,,,170,170,170,,48,48,48,43,43,43,0,1,1,235155,237,23634,6,,2.197449191,0.139707592,2.337156783,0.82%,0,170,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,43
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/15/2020,,36,,0.00,0.00,72918.396846255,48421,42655.428571429,48020,42299.285714286,3585376,401,356.142857143,232031,3817407,460257,247383,23801,33824,,725,9596,9382,994,95,,,,174,49,,,,174,174,174,,49,49,49,43,43,43,0,1,1,234609,386,23621,6,,2.153732113,0.139380811,2.293112925,0.83%,0,168,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,43
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/11/2020,,36,,0.00,0.00,72918.396846255,42084,38016,41719,37670.714285714,3396037,365,345.285714286,230455,3626492,460257,247383,23801,33824,,725,9596,9382,1067,103,,,,187,52,,,,187,187,187,,52,52,52,46,46,46,0,1,1,233030,274,23592,6,,2.039996348,0.138434110,2.178430457,0.91%,0,164,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,46
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/10/2020,,36,,0.00,0.00,72918.396846255,29504,37551,29243,37199.428571429,3355620,261,351.571428571,230180,3585800,460257,247383,23801,33824,,725,9596,9382,1092,105,,,,191,53,,,,191,191,191,,53,53,53,47,47,47,0,1,1,232756,239,23586,6,,2.015717892,0.138268917,2.153986810,0.94%,0,163,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,47
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,8/4/2020,,36,,0.00,0.00,72918.396846255,38829,36696.714285714,38420,36327.714285714,3137230,409,369,228387,3365617,460257,247383,23801,33824,,725,9596,9382,1298,121,,,,227,62,,,,227,227,227,,62,62,62,55,55,55,0,1,1,230964,316,23027,6,,1.884531217,0.137191864,2.021723081,1.01%,0,157,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,55
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/31/2020,,36,,0.00,0.00,72918.396846255,37712,34801.428571429,37359,34443.571428571,2997576,353,357.857142857,227253,3224829,460257,247383,23801,33824,,725,9596,9382,1488,139,,,,260,71,,,,260,260,260,,71,71,71,62,62,62,0,1,1,229834,283,23002,6,,1.800641186,0.136510671,1.937151857,1.03%,0,153,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,62
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/17/2020,,36,,0.00,0.00,72918.396846255,42990,35975.714285714,42563,35562.714285714,2524091,427,413,222827,2746918,460257,247383,23801,33824,,725,9596,9382,2335,217,,,,408,112,,,,408,408,408,,112,112,112,99,99,99,0,1,1,225414,369,22848,6,,1.516219176,0.133851977,1.650071153,1.15%,0,139,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,99
"NEW YORK, NEW YORK",36061,NEW YORK,False,NEW YORK,NEW YORK,7/8/2020,,36,,0.00,0.00,72918.396846255,31738,33947.428571429,31356,33564.857142857,2206410,382,382.571428571,219856,2426266,460257,247383,23801,33824,,725,9596,9382,3000,277,,,,524,144,,,,524,524,524,,144,144,144,127,127,127,0,1,1,222444,288,22696,6,,1.325388487,0.132067300,1.457455787,1.13%,0,130,421.194624757,875657,22.83,789070,1664727,10211937,47126.43,9637462,19849399,19849399,,,,127
