series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,2883.518626415683,2881.6198182902617,2879.381152471945,2876.742671651574,2873.634181995535,2869.9736389095674,2865.665330988496,2860.5978587169984,2854.641915299585,2847.647893291217,2839.443364277661,2829.8305118506564,2818.5836429048463,2805.4469612160947,2790.132862245354,2772.321099791806,2751.6592816285415,2727.765266410223,2700.232145057473,2668.6365741410145,2632.551252141852,2591.562244385635,2545.291610805184,2493.425312442297,2435.745623858422,2372.1662602493952,2302.7672218068856,2227.825159031091,2147.8341887795577,2063.511940125442,1975.7865505931104,1885.762538286464,1794.6667474942626,1703.7792669642768,1614.3573865490625,1527.5623123822422,1444.397914771745,1365.6683191124512,1291.957413835403,1223.6294392486905,1160.8467442886017
I,5.0,5.898808125421069,6.957712318653664,8.204650675294042,9.67221019627408,11.398311242986802,13.426956915460995,15.809037803866353,18.603173660506318,21.87656093677313,25.705777762974325,30.177474637384137,35.388848655717574,41.44776061332572,48.472307461401506,56.589608422669286,65.93350490139989,76.64081913943869,88.84577666430076,102.67219224789912,118.22307579748184,135.5674683942023,154.7246082958129,175.64598499953743,198.1964765835051,222.13654487583068,247.10827434317403,272.6286822503337,298.09391605180053,322.79738149555607,345.9632947287764,366.79464808966753,384.53150926393545,398.51268794113423,408.2320307681216,413.38069878131756,413.86895663555117,409.82476096773473,401.57071405123594,389.58454582770133,374.4503316222499
R,0.0,1.0,2.179761625084214,3.571304088814947,5.212234223873756,7.146676263128572,9.426338511725932,12.111729894818131,15.273537455591402,18.994172187692666,23.369484375047293,28.51063992764216,34.546134855118986,41.6239045862625,49.91345670892764,59.607918201207944,70.9258398857418,84.11254086602177,99.44070469390951,117.20986002676966,137.74429847634948,161.38891363584585,188.5024073146863,219.4473289738489,254.5765259737564,294.2158212904574,338.64313026562354,388.06478513425833,442.5905215843251,502.2093047946852,566.7687810937964,635.9614400395517,709.3203696574852,786.2266715102724,865.9292090984992,947.5756152521235,1030.2517550083871,1113.0255463354974,1194.9904985290443,1275.3046413392915,1353.2215505048318
G,5.0,6.898808125421069,9.137473943737877,11.775954764108988,14.884444420147833,18.544987506115373,22.853295427186925,27.920767698684482,33.87671111609772,40.870733124465794,49.075262138021614,58.6881145650263,69.93498351083656,83.07166519958822,98.38576417032915,116.19752662387724,136.8593447871417,160.75336000546048,188.2864813582103,219.8820522746688,255.96737427383135,296.9563820300482,343.2270156104993,395.0933139733864,452.7730025572615,516.3523661662881,585.7514046087977,660.6934673845922,740.6844376361257,825.0066862902414,912.7320758225729,1002.7560881292193,1093.8518789214206,1184.7393594514065,1274.1612398666207,1360.956314033441,1444.1207116439382,1522.850307303232,1596.5612125802802,1664.8891871669928,1727.6718821270815
