beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.26778506063087,0.04,0.04,0.5,0.08749002306201102,0.171491155610922,0.006139912304213496,0.49999870649218436,0.14705558086742287,1.931442710651941,0.028362455090255947,0.9800000000000001,0.2700312115315858,7.38473872834019,0.9769141578737637,0.9914353894912538
